 ( Cross-section is:            1.0876269606 +/-            0.0003003190)
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0016            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 10 < m(3456) < 2010                                                                                 
     20.0000         0.00000         0.00000    
     40.0000         0.00000         0.00000    
     60.0000         0.00000         0.00000    
     80.0000         0.00000         0.00000    
     100.000        0.117164E-03    0.266607E-05
     120.000        0.124748E-01    0.105442E-04
     140.000        0.612124E-03    0.281514E-05
     160.000        0.692988E-03    0.289064E-05
     180.000        0.395030E-02    0.521370E-05
     200.000        0.927734E-02    0.728295E-05
     220.000        0.754315E-02    0.674417E-05
     240.000        0.544136E-02    0.587222E-05
     260.000        0.383184E-02    0.500201E-05
     280.000        0.267631E-02    0.423486E-05
     300.000        0.188184E-02    0.357769E-05
     320.000        0.133560E-02    0.303330E-05
     340.000        0.951088E-03    0.258455E-05
     360.000        0.680938E-03    0.219544E-05
     380.000        0.515676E-03    0.185630E-05
     400.000        0.394031E-03    0.173046E-05
     420.000        0.308308E-03    0.153848E-05
     440.000        0.240374E-03    0.128072E-05
     460.000        0.190983E-03    0.102157E-05
     480.000        0.154402E-03    0.102455E-05
     500.000        0.125932E-03    0.107737E-05
     520.000        0.106103E-03    0.948092E-06
     540.000        0.886542E-04    0.831682E-06
     560.000        0.758183E-04    0.753446E-06
     580.000        0.656184E-04    0.686597E-06
     600.000        0.551947E-04    0.597428E-06
     620.000        0.490406E-04    0.564471E-06
     640.000        0.433591E-04    0.536708E-06
     660.000        0.383043E-04    0.524944E-06
     680.000        0.345377E-04    0.493580E-06
     700.000        0.300829E-04    0.442058E-06
     720.000        0.274182E-04    0.429601E-06
     740.000        0.246743E-04    0.402310E-06
     760.000        0.231861E-04    0.389363E-06
     780.000        0.204139E-04    0.366523E-06
     800.000        0.195967E-04    0.355465E-06
     820.000        0.178588E-04    0.336652E-06
     840.000        0.167608E-04    0.321924E-06
     860.000        0.159067E-04    0.316151E-06
     880.000        0.143663E-04    0.298554E-06
     900.000        0.136327E-04    0.287835E-06
     920.000        0.129584E-04    0.288875E-06
     940.000        0.121481E-04    0.284383E-06
     960.000        0.119703E-04    0.287917E-06
     980.000        0.112614E-04    0.286182E-06
     1000.00        0.108078E-04    0.282942E-06
     1020.00        0.111840E-04    0.292940E-06
     1040.00        0.101240E-04    0.282786E-06
     1060.00        0.977495E-05    0.290803E-06
     1080.00        0.880656E-05    0.251425E-06
     1100.00        0.844557E-05    0.248164E-06
     1120.00        0.823428E-05    0.256844E-06
     1140.00        0.734153E-05    0.249100E-06
     1160.00        0.673423E-05    0.217540E-06
     1180.00        0.639472E-05    0.210074E-06
     1200.00        0.595318E-05    0.204085E-06
     1220.00        0.522469E-05    0.185601E-06
     1240.00        0.468101E-05    0.168908E-06
     1260.00        0.440768E-05    0.160259E-06
     1280.00        0.419114E-05    0.162520E-06
     1300.00        0.363855E-05    0.140125E-06
     1320.00        0.368494E-05    0.141520E-06
     1340.00        0.313203E-05    0.131982E-06
     1360.00        0.304269E-05    0.130366E-06
     1380.00        0.255990E-05    0.110068E-06
     1400.00        0.259372E-05    0.106552E-06
     1420.00        0.222639E-05    0.110305E-06
     1440.00        0.206379E-05    0.900380E-07
     1460.00        0.186468E-05    0.838330E-07
     1480.00        0.168114E-05    0.807082E-07
     1500.00        0.160113E-05    0.733948E-07
     1520.00        0.141905E-05    0.678382E-07
     1540.00        0.130311E-05    0.691168E-07
     1560.00        0.127979E-05    0.653583E-07
     1580.00        0.108339E-05    0.567598E-07
     1600.00        0.993212E-06    0.524754E-07
     1620.00        0.888811E-06    0.452387E-07
     1640.00        0.790334E-06    0.432456E-07
     1660.00        0.777514E-06    0.438286E-07
     1680.00        0.739058E-06    0.391275E-07
     1700.00        0.701476E-06    0.382036E-07
     1720.00        0.575504E-06    0.330548E-07
     1740.00        0.504813E-06    0.319768E-07
     1760.00        0.505551E-06    0.307192E-07
     1780.00        0.414694E-06    0.261898E-07
     1800.00        0.429288E-06    0.263720E-07
     1820.00        0.362269E-06    0.233842E-07
     1840.00        0.368231E-06    0.254657E-07
     1860.00        0.356671E-06    0.214366E-07
     1880.00        0.335185E-06    0.227136E-07
     1900.00        0.277278E-06    0.176422E-07
     1920.00        0.267877E-06    0.175634E-07
     1940.00        0.237686E-06    0.202749E-07
     1960.00        0.205606E-06    0.150505E-07
     1980.00        0.226852E-06    0.162966E-07
     2000.00        0.174500E-06    0.131257E-07

 AVG = 0.222E+03     RMS = 0.000E+00 INTEGRAL = 0.109E+01

ENTRIES=  14822610 U`FLOW=         0 O`FLOW=     21217


    HIST =   2
 60 < m(3456) < 2010                                                                                 
     65.0000         0.00000         0.00000    
     75.0000         0.00000         0.00000    
     85.0000         0.00000         0.00000    
     95.0000         0.00000         0.00000    
     105.000        0.234327E-03    0.533214E-05
     115.000        0.379913E-03    0.525661E-05
     125.000        0.245696E-01    0.204534E-04
     135.000        0.604682E-03    0.363229E-05
     145.000        0.619566E-03    0.430779E-05
     155.000        0.645457E-03    0.416108E-05
     165.000        0.740518E-03    0.402158E-05
     175.000        0.133882E-02    0.490689E-05
     185.000        0.656179E-02    0.926482E-05
     195.000        0.946912E-02    0.106366E-04
     205.000        0.908556E-02    0.105176E-04
     215.000        0.811081E-02    0.100402E-04
     225.000        0.697548E-02    0.942088E-05
     235.000        0.591315E-02    0.874890E-05
     245.000        0.496957E-02    0.808379E-05
     255.000        0.417366E-02    0.743987E-05
     265.000        0.349002E-02    0.683311E-05
     275.000        0.291792E-02    0.627598E-05
     285.000        0.243470E-02    0.577108E-05
     295.000        0.204633E-02    0.530274E-05
     305.000        0.171735E-02    0.485324E-05
     315.000        0.144730E-02    0.448728E-05
     325.000        0.122391E-02    0.411178E-05
     335.000        0.104016E-02    0.387258E-05
     345.000        0.862017E-03    0.344146E-05
     355.000        0.726719E-03    0.318910E-05
     365.000        0.635156E-03    0.302847E-05
     375.000        0.551241E-03    0.275524E-05
     385.000        0.480111E-03    0.249555E-05
     395.000        0.419003E-03    0.247886E-05
     405.000        0.369059E-03    0.241951E-05
     415.000        0.325258E-03    0.224795E-05
     425.000        0.291357E-03    0.210410E-05
     435.000        0.254181E-03    0.190722E-05
     445.000        0.226568E-03    0.171209E-05
     455.000        0.200993E-03    0.150834E-05
     465.000        0.180974E-03    0.137992E-05
     475.000        0.164306E-03    0.133400E-05
     485.000        0.144499E-03    0.155643E-05
     495.000        0.131075E-03    0.156252E-05
     505.000        0.120788E-03    0.148445E-05
     515.000        0.111152E-03    0.138110E-05
     525.000        0.101054E-03    0.129984E-05
     535.000        0.936052E-04    0.121917E-05
     545.000        0.837032E-04    0.113201E-05
     555.000        0.784894E-04    0.107979E-05
     565.000        0.731472E-04    0.105145E-05
     575.000        0.676679E-04    0.996927E-06
     585.000        0.635688E-04    0.944658E-06
     595.000        0.561635E-04    0.851681E-06
     605.000        0.542260E-04    0.838292E-06
     615.000        0.518341E-04    0.830535E-06
     625.000        0.462470E-04    0.764882E-06
     635.000        0.448272E-04    0.774398E-06
     645.000        0.418911E-04    0.743494E-06
     655.000        0.393638E-04    0.758823E-06
     665.000        0.372449E-04    0.725708E-06
     675.000        0.348110E-04    0.684079E-06
     685.000        0.342643E-04    0.711816E-06
     695.000        0.313690E-04    0.648896E-06
     705.000        0.287968E-04    0.600599E-06
     715.000        0.283113E-04    0.598621E-06
     725.000        0.265251E-04    0.616427E-06
     735.000        0.250672E-04    0.577787E-06
     745.000        0.242813E-04    0.560051E-06
     755.000        0.239800E-04    0.574191E-06
     765.000        0.223922E-04    0.526111E-06
     775.000        0.205755E-04    0.510252E-06
     785.000        0.202522E-04    0.526359E-06
     795.000        0.199826E-04    0.507844E-06
     805.000        0.192107E-04    0.497561E-06
     815.000        0.186902E-04    0.494284E-06
     825.000        0.170274E-04    0.457235E-06
     835.000        0.171297E-04    0.464883E-06
     845.000        0.163919E-04    0.445492E-06
     855.000        0.164444E-04    0.454709E-06
     865.000        0.153690E-04    0.439408E-06
     875.000        0.143764E-04    0.399211E-06
     885.000        0.143563E-04    0.444067E-06
     895.000        0.136647E-04    0.408094E-06
     905.000        0.136007E-04    0.406056E-06
     915.000        0.128587E-04    0.398381E-06
     925.000        0.130581E-04    0.418460E-06
     935.000        0.121894E-04    0.405419E-06
     945.000        0.121068E-04    0.398937E-06
     955.000        0.118284E-04    0.386800E-06
     965.000        0.121122E-04    0.426602E-06
     975.000        0.114838E-04    0.416186E-06
     985.000        0.110390E-04    0.392948E-06
     995.000        0.104106E-04    0.382515E-06
     1005.00        0.112050E-04    0.417041E-06
     1015.00        0.112749E-04    0.428756E-06
     1025.00        0.110931E-04    0.399301E-06
     1035.00        0.106774E-04    0.403849E-06
     1045.00        0.957063E-05    0.395970E-06
     1055.00        0.984594E-05    0.403600E-06
     1065.00        0.970397E-05    0.418791E-06
     1075.00        0.899335E-05    0.355754E-06
     1085.00        0.861978E-05    0.355396E-06
     1095.00        0.851928E-05    0.361067E-06
     1105.00        0.837186E-05    0.340563E-06
     1115.00        0.867318E-05    0.374863E-06
     1125.00        0.779539E-05    0.351231E-06
     1135.00        0.765290E-05    0.385955E-06
     1145.00        0.703015E-05    0.315039E-06
     1155.00        0.678633E-05    0.309917E-06
     1165.00        0.668213E-05    0.305372E-06
     1175.00        0.644728E-05    0.302142E-06
     1185.00        0.634215E-05    0.291958E-06
     1195.00        0.610910E-05    0.302888E-06
     1205.00        0.579725E-05    0.273617E-06
     1215.00        0.522467E-05    0.258588E-06
     1225.00        0.522470E-05    0.266319E-06
     1235.00        0.468107E-05    0.239787E-06
     1245.00        0.468095E-05    0.237958E-06
     1255.00        0.463283E-05    0.234581E-06
     1265.00        0.418253E-05    0.218418E-06
     1275.00        0.423838E-05    0.231820E-06
     1285.00        0.414390E-05    0.227844E-06
     1295.00        0.362057E-05    0.197724E-06
     1305.00        0.365652E-05    0.198613E-06
     1315.00        0.361248E-05    0.199221E-06
     1325.00        0.375739E-05    0.201059E-06
     1335.00        0.311091E-05    0.174497E-06
     1345.00        0.315315E-05    0.198064E-06
     1355.00        0.308379E-05    0.193139E-06
     1365.00        0.300160E-05    0.175158E-06
     1375.00        0.267894E-05    0.163978E-06
     1385.00        0.244086E-05    0.146873E-06
     1395.00        0.276759E-05    0.157305E-06
     1405.00        0.241984E-05    0.143770E-06
     1415.00        0.237770E-05    0.182767E-06
     1425.00        0.207507E-05    0.123553E-06
     1435.00        0.216673E-05    0.130675E-06
     1445.00        0.196086E-05    0.123903E-06
     1455.00        0.185022E-05    0.118715E-06
     1465.00        0.187913E-05    0.118402E-06
     1475.00        0.170136E-05    0.112626E-06
     1485.00        0.166092E-05    0.115633E-06
     1495.00        0.160008E-05    0.104310E-06
     1505.00        0.160218E-05    0.103281E-06
     1515.00        0.137875E-05    0.959903E-07
     1525.00        0.145934E-05    0.958866E-07
     1535.00        0.127654E-05    0.964632E-07
     1545.00        0.132967E-05    0.990133E-07
     1555.00        0.130528E-05    0.908972E-07
     1565.00        0.125431E-05    0.939400E-07
     1575.00        0.105038E-05    0.774542E-07
     1585.00        0.111640E-05    0.829922E-07
     1595.00        0.100802E-05    0.727898E-07
     1605.00        0.978402E-06    0.756073E-07
     1615.00        0.951948E-06    0.682666E-07
     1625.00        0.825675E-06    0.593796E-07
     1635.00        0.808519E-06    0.614133E-07
     1645.00        0.772150E-06    0.609034E-07
     1655.00        0.817784E-06    0.622840E-07
     1665.00        0.737245E-06    0.616811E-07
     1675.00        0.696848E-06    0.535704E-07
     1685.00        0.781269E-06    0.570450E-07
     1695.00        0.696406E-06    0.534703E-07
     1705.00        0.706546E-06    0.545808E-07
     1715.00        0.546110E-06    0.473287E-07
     1725.00        0.604898E-06    0.461576E-07
     1735.00        0.490575E-06    0.476411E-07
     1745.00        0.519051E-06    0.426665E-07
     1755.00        0.459396E-06    0.381711E-07
     1765.00        0.551706E-06    0.481423E-07
     1775.00        0.414927E-06    0.366283E-07
     1785.00        0.414461E-06    0.374434E-07
     1795.00        0.405524E-06    0.344011E-07
     1805.00        0.453052E-06    0.399815E-07
     1815.00        0.389425E-06    0.348681E-07
     1825.00        0.335113E-06    0.311692E-07
     1835.00        0.339343E-06    0.295826E-07
     1845.00        0.397119E-06    0.414597E-07
     1855.00        0.375314E-06    0.321011E-07
     1865.00        0.338029E-06    0.284190E-07
     1875.00        0.336625E-06    0.315574E-07
     1885.00        0.333744E-06    0.326770E-07
     1895.00        0.295689E-06    0.248530E-07
     1905.00        0.258867E-06    0.250464E-07
     1915.00        0.268058E-06    0.248723E-07
     1925.00        0.267696E-06    0.248047E-07
     1935.00        0.216415E-06    0.222017E-07
     1945.00        0.258957E-06    0.339320E-07
     1955.00        0.203089E-06    0.208150E-07
     1965.00        0.208124E-06    0.217442E-07
     1975.00        0.238836E-06    0.250321E-07
     1985.00        0.214869E-06    0.208739E-07
     1995.00        0.190447E-06    0.205240E-07
     2005.00        0.158554E-06    0.163679E-07

 AVG = 0.223E+03     RMS = 0.000E+00 INTEGRAL = 0.109E+01

ENTRIES=  14822610 U`FLOW=         0 O`FLOW=     21217


    HIST =   3
 130 < m(3456) < 2010                                                                                
     140.000        0.612124E-03    0.281514E-05
     160.000        0.692988E-03    0.289064E-05
     180.000        0.395030E-02    0.521370E-05
     200.000        0.927734E-02    0.728295E-05
     220.000        0.754315E-02    0.674417E-05
     240.000        0.544136E-02    0.587222E-05
     260.000        0.383184E-02    0.500201E-05
     280.000        0.267631E-02    0.423486E-05
     300.000        0.188184E-02    0.357769E-05
     320.000        0.133560E-02    0.303330E-05
     340.000        0.951088E-03    0.258455E-05
     360.000        0.680938E-03    0.219544E-05
     380.000        0.515676E-03    0.185630E-05
     400.000        0.394031E-03    0.173046E-05
     420.000        0.308308E-03    0.153848E-05
     440.000        0.240374E-03    0.128072E-05
     460.000        0.190983E-03    0.102157E-05
     480.000        0.154402E-03    0.102455E-05
     500.000        0.125932E-03    0.107737E-05
     520.000        0.106103E-03    0.948092E-06
     540.000        0.886542E-04    0.831682E-06
     560.000        0.758183E-04    0.753446E-06
     580.000        0.656184E-04    0.686597E-06
     600.000        0.551947E-04    0.597428E-06
     620.000        0.490406E-04    0.564471E-06
     640.000        0.433591E-04    0.536708E-06
     660.000        0.383043E-04    0.524944E-06
     680.000        0.345377E-04    0.493580E-06
     700.000        0.300829E-04    0.442058E-06
     720.000        0.274182E-04    0.429601E-06
     740.000        0.246743E-04    0.402310E-06
     760.000        0.231861E-04    0.389363E-06
     780.000        0.204139E-04    0.366523E-06
     800.000        0.195967E-04    0.355465E-06
     820.000        0.178588E-04    0.336652E-06
     840.000        0.167608E-04    0.321924E-06
     860.000        0.159067E-04    0.316151E-06
     880.000        0.143663E-04    0.298554E-06
     900.000        0.136327E-04    0.287835E-06
     920.000        0.129584E-04    0.288875E-06
     940.000        0.121481E-04    0.284383E-06
     960.000        0.119703E-04    0.287917E-06
     980.000        0.112614E-04    0.286182E-06
     1000.00        0.108078E-04    0.282942E-06
     1020.00        0.111840E-04    0.292940E-06
     1040.00        0.101240E-04    0.282786E-06
     1060.00        0.977495E-05    0.290803E-06
     1080.00        0.880656E-05    0.251425E-06
     1100.00        0.844557E-05    0.248164E-06
     1120.00        0.823428E-05    0.256844E-06
     1140.00        0.734153E-05    0.249100E-06
     1160.00        0.673423E-05    0.217540E-06
     1180.00        0.639472E-05    0.210074E-06
     1200.00        0.595318E-05    0.204085E-06
     1220.00        0.522469E-05    0.185601E-06
     1240.00        0.468101E-05    0.168908E-06
     1260.00        0.440768E-05    0.160259E-06
     1280.00        0.419114E-05    0.162520E-06
     1300.00        0.363855E-05    0.140125E-06
     1320.00        0.368494E-05    0.141520E-06
     1340.00        0.313203E-05    0.131982E-06
     1360.00        0.304269E-05    0.130366E-06
     1380.00        0.255990E-05    0.110068E-06
     1400.00        0.259372E-05    0.106552E-06
     1420.00        0.222639E-05    0.110305E-06
     1440.00        0.206379E-05    0.900380E-07
     1460.00        0.186468E-05    0.838330E-07
     1480.00        0.168114E-05    0.807082E-07
     1500.00        0.160113E-05    0.733948E-07
     1520.00        0.141905E-05    0.678382E-07
     1540.00        0.130311E-05    0.691168E-07
     1560.00        0.127979E-05    0.653583E-07
     1580.00        0.108339E-05    0.567598E-07
     1600.00        0.993212E-06    0.524754E-07
     1620.00        0.888811E-06    0.452387E-07
     1640.00        0.790334E-06    0.432456E-07
     1660.00        0.777514E-06    0.438286E-07
     1680.00        0.739058E-06    0.391275E-07
     1700.00        0.701476E-06    0.382036E-07
     1720.00        0.575504E-06    0.330548E-07
     1740.00        0.504813E-06    0.319768E-07
     1760.00        0.505551E-06    0.307192E-07
     1780.00        0.414694E-06    0.261898E-07
     1800.00        0.429288E-06    0.263720E-07
     1820.00        0.362269E-06    0.233842E-07
     1840.00        0.368231E-06    0.254657E-07
     1860.00        0.356671E-06    0.214366E-07
     1880.00        0.335185E-06    0.227136E-07
     1900.00        0.277278E-06    0.176422E-07
     1920.00        0.267877E-06    0.175634E-07
     1940.00        0.237686E-06    0.202749E-07
     1960.00        0.205606E-06    0.150505E-07
     1980.00        0.226852E-06    0.162966E-07
     2000.00        0.174500E-06    0.131257E-07

 AVG = 0.253E+03     RMS = 0.000E+00 INTEGRAL = 0.836E+00

ENTRIES=  11564705 U`FLOW=   3257905 O`FLOW=     21217


    HIST =   4
 300 < m(3456) < 2020                                                                                
     310.000        0.158233E-02    0.329222E-05
     330.000        0.113203E-02    0.281656E-05
     350.000        0.794368E-03    0.234145E-05
     370.000        0.593199E-03    0.204425E-05
     390.000        0.449557E-03    0.175680E-05
     410.000        0.347159E-03    0.165008E-05
     430.000        0.272769E-03    0.141904E-05
     450.000        0.213780E-03    0.114020E-05
     470.000        0.172640E-03    0.959133E-06
     490.000        0.137787E-03    0.110243E-05
     510.000        0.115970E-03    0.101356E-05
     530.000        0.973294E-04    0.890885E-06
     550.000        0.810963E-04    0.782068E-06
     570.000        0.704076E-04    0.724351E-06
     590.000        0.598662E-04    0.635857E-06
     610.000        0.530301E-04    0.589945E-06
     630.000        0.455371E-04    0.544164E-06
     650.000        0.406274E-04    0.531124E-06
     670.000        0.360279E-04    0.498608E-06
     690.000        0.328167E-04    0.481561E-06
     710.000        0.285540E-04    0.423956E-06
     730.000        0.257962E-04    0.422413E-06
     750.000        0.241306E-04    0.401022E-06
     770.000        0.214839E-04    0.366431E-06
     790.000        0.201174E-04    0.365686E-06
     810.000        0.189504E-04    0.350655E-06
     830.000        0.170785E-04    0.326014E-06
     850.000        0.164181E-04    0.318272E-06
     870.000        0.148727E-04    0.296824E-06
     890.000        0.140105E-04    0.301542E-06
     910.000        0.132297E-04    0.284414E-06
     930.000        0.126237E-04    0.291313E-06
     950.000        0.119676E-04    0.277824E-06
     970.000        0.117980E-04    0.297985E-06
     990.000        0.107248E-04    0.274185E-06
     1010.00        0.112399E-04    0.299056E-06
     1030.00        0.108853E-04    0.283954E-06
     1050.00        0.970828E-05    0.282698E-06
     1070.00        0.934866E-05    0.274743E-06
     1090.00        0.856953E-05    0.253311E-06
     1110.00        0.852252E-05    0.253227E-06
     1130.00        0.772414E-05    0.260920E-06
     1150.00        0.690824E-05    0.220959E-06
     1170.00        0.656470E-05    0.214788E-06
     1190.00        0.622563E-05    0.210342E-06
     1210.00        0.551096E-05    0.188235E-06
     1230.00        0.495289E-05    0.179179E-06
     1250.00        0.465689E-05    0.167070E-06
     1270.00        0.421046E-05    0.159252E-06
     1290.00        0.388223E-05    0.150836E-06
     1310.00        0.363450E-05    0.140654E-06
     1330.00        0.343415E-05    0.133109E-06
     1350.00        0.311847E-05    0.138321E-06
     1370.00        0.284027E-05    0.119967E-06
     1390.00        0.260423E-05    0.107605E-06
     1410.00        0.239877E-05    0.116268E-06
     1430.00        0.212090E-05    0.899178E-07
     1450.00        0.190554E-05    0.857974E-07
     1470.00        0.179024E-05    0.817056E-07
     1490.00        0.163050E-05    0.778641E-07
     1510.00        0.149047E-05    0.704996E-07
     1530.00        0.136794E-05    0.680058E-07
     1550.00        0.131748E-05    0.672043E-07
     1570.00        0.115234E-05    0.608763E-07
     1590.00        0.106221E-05    0.551949E-07
     1610.00        0.965175E-06    0.509330E-07
     1630.00        0.817097E-06    0.427125E-07
     1650.00        0.794967E-06    0.435558E-07
     1670.00        0.717047E-06    0.408482E-07
     1690.00        0.738837E-06    0.390932E-07
     1710.00        0.626328E-06    0.361214E-07
     1730.00        0.547736E-06    0.331668E-07
     1750.00        0.489224E-06    0.286245E-07
     1770.00        0.483317E-06    0.302460E-07
     1790.00        0.409993E-06    0.254235E-07
     1810.00        0.421239E-06    0.265249E-07
     1830.00        0.337228E-06    0.214862E-07
     1850.00        0.386216E-06    0.262172E-07
     1870.00        0.337327E-06    0.212338E-07
     1890.00        0.314716E-06    0.205271E-07
     1910.00        0.263463E-06    0.176490E-07
     1930.00        0.242056E-06    0.166447E-07
     1950.00        0.231023E-06    0.199038E-07
     1970.00        0.223480E-06    0.165787E-07
     1990.00        0.202658E-06    0.146368E-07
     2010.00        0.176308E-06    0.129177E-07

 AVG = 0.416E+03     RMS = 0.000E+00 INTEGRAL = 0.135E+00

ENTRIES=   1945752 U`FLOW=  12877093 O`FLOW=     20982


    HIST =   5
 10 < m(3456) < 130                                                                                  
     12.5000         0.00000         0.00000    
     17.5000         0.00000         0.00000    
     22.5000         0.00000         0.00000    
     27.5000         0.00000         0.00000    
     32.5000         0.00000         0.00000    
     37.5000         0.00000         0.00000    
     42.5000         0.00000         0.00000    
     47.5000         0.00000         0.00000    
     52.5000         0.00000         0.00000    
     57.5000         0.00000         0.00000    
     62.5000         0.00000         0.00000    
     67.5000         0.00000         0.00000    
     72.5000         0.00000         0.00000    
     77.5000         0.00000         0.00000    
     82.5000         0.00000         0.00000    
     87.5000         0.00000         0.00000    
     92.5000         0.00000         0.00000    
     97.5000         0.00000         0.00000    
     102.500        0.220863E-03    0.804303E-05
     107.500        0.247792E-03    0.700314E-05
     112.500        0.339283E-03    0.914254E-05
     117.500        0.420544E-03    0.519240E-05
     122.500        0.524639E-03    0.376892E-05
     127.500        0.486146E-01    0.407750E-04

 AVG = 0.127E+03     RMS = 0.000E+00 INTEGRAL = 0.252E+00

ENTRIES=   3257905 U`FLOW=         0 O`FLOW=  11585922


    HIST =   6
 pt(Z)                                                                                               
    0.100000E-01    0.119741E-04    0.380816E-05
    0.300000E-01    0.391032E-04    0.667631E-05
    0.500000E-01    0.584732E-04    0.728391E-05
    0.700000E-01    0.105022E-03    0.116414E-04
    0.900000E-01    0.852266E-04    0.893031E-05
    0.110000        0.736830E-03    0.123786E-03
    0.130000        0.150501E-02    0.208294E-03
    0.150000        0.116290E-02    0.153519E-03
    0.170000        0.131867E-02    0.146733E-03
    0.190000        0.134190E-02    0.172981E-03
    0.210000        0.169574E-02    0.172281E-03
    0.230000        0.140500E-02    0.146960E-03
    0.250000        0.209706E-02    0.193987E-03
    0.270000        0.204458E-02    0.191011E-03
    0.290000        0.211110E-02    0.195318E-03
    0.310000        0.226189E-02    0.239302E-03
    0.330000        0.228149E-02    0.200626E-03
    0.350000        0.263840E-02    0.211949E-03
    0.370000        0.222404E-02    0.173288E-03
    0.390000        0.265053E-02    0.209587E-03
    0.410000        0.259188E-02    0.187453E-03
    0.430000        0.277848E-02    0.207415E-03
