 ( Cross-section is:           11.5964132270 +/-            0.0028788594)
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.2500            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 10 < m(3456) < 2010                                                                                 
     20.0000         0.00000         0.00000    
     40.0000         0.00000         0.00000    
     60.0000         0.00000         0.00000    
     80.0000         0.00000         0.00000    
     100.000        0.194843E-06    0.129419E-07
     120.000        0.285108        0.110593E-03
     140.000        0.139147E-03    0.147875E-05
     160.000        0.129098E-03    0.161876E-05
     180.000        0.849212E-03    0.118933E-04
     200.000        0.251862E-02    0.220275E-04
     220.000        0.267707E-02    0.162941E-04
     240.000        0.263262E-02    0.141041E-04
     260.000        0.259365E-02    0.116125E-04
     280.000        0.253891E-02    0.112596E-04
     300.000        0.252211E-02    0.114762E-04
     320.000        0.250156E-02    0.118570E-04
     340.000        0.248104E-02    0.118116E-04
     360.000        0.247518E-02    0.115627E-04
     380.000        0.241934E-02    0.115480E-04
     400.000        0.240291E-02    0.112164E-04
     420.000        0.237176E-02    0.113587E-04
     440.000        0.235589E-02    0.111538E-04
     460.000        0.233841E-02    0.111691E-04
     480.000        0.228395E-02    0.110945E-04
     500.000        0.226845E-02    0.108521E-04
     520.000        0.225353E-02    0.110065E-04
     540.000        0.220073E-02    0.107191E-04
     560.000        0.218075E-02    0.106040E-04
     580.000        0.211877E-02    0.105781E-04
     600.000        0.211761E-02    0.105171E-04
     620.000        0.208361E-02    0.104400E-04
     640.000        0.206326E-02    0.104530E-04
     660.000        0.204388E-02    0.102755E-04
     680.000        0.200168E-02    0.101329E-04
     700.000        0.198685E-02    0.102080E-04
     720.000        0.195747E-02    0.999796E-05
     740.000        0.194022E-02    0.999402E-05
     760.000        0.192460E-02    0.100078E-04
     780.000        0.187820E-02    0.977824E-05
     800.000        0.184449E-02    0.969430E-05
     820.000        0.183578E-02    0.976082E-05
     840.000        0.180494E-02    0.958897E-05
     860.000        0.180462E-02    0.957614E-05
     880.000        0.176642E-02    0.951191E-05
     900.000        0.173798E-02    0.943980E-05
     920.000        0.170313E-02    0.913485E-05
     940.000        0.168580E-02    0.928181E-05
     960.000        0.167408E-02    0.931918E-05
     980.000        0.165817E-02    0.918506E-05
     1000.00        0.164784E-02    0.908173E-05
     1020.00        0.163839E-02    0.921253E-05
     1040.00        0.160998E-02    0.912211E-05
     1060.00        0.159109E-02    0.895592E-05
     1080.00        0.157416E-02    0.886866E-05
     1100.00        0.155358E-02    0.885876E-05
     1120.00        0.153064E-02    0.881991E-05
     1140.00        0.152519E-02    0.866688E-05
     1160.00        0.152101E-02    0.872162E-05
     1180.00        0.151235E-02    0.884486E-05
     1200.00        0.149262E-02    0.874648E-05
     1220.00        0.149395E-02    0.870067E-05
     1240.00        0.147208E-02    0.854019E-05
     1260.00        0.145629E-02    0.866838E-05
     1280.00        0.143950E-02    0.856762E-05
     1300.00        0.144526E-02    0.856120E-05
     1320.00        0.142024E-02    0.833245E-05
     1340.00        0.141311E-02    0.846524E-05
     1360.00        0.141514E-02    0.852390E-05
     1380.00        0.140079E-02    0.841629E-05
     1400.00        0.139991E-02    0.839652E-05
     1420.00        0.139011E-02    0.834650E-05
     1440.00        0.137357E-02    0.832465E-05
     1460.00        0.136138E-02    0.836429E-05
     1480.00        0.135970E-02    0.819568E-05
     1500.00        0.134848E-02    0.820125E-05
     1520.00        0.134726E-02    0.823635E-05
     1540.00        0.135819E-02    0.837440E-05
     1560.00        0.135421E-02    0.831975E-05
     1580.00        0.135134E-02    0.815215E-05
     1600.00        0.134374E-02    0.815223E-05
     1620.00        0.134252E-02    0.838570E-05
     1640.00        0.133968E-02    0.831637E-05
     1660.00        0.132102E-02    0.799967E-05
     1680.00        0.133918E-02    0.810140E-05
     1700.00        0.134059E-02    0.818634E-05
     1720.00        0.134620E-02    0.837058E-05
     1740.00        0.135300E-02    0.832580E-05
     1760.00        0.135954E-02    0.821239E-05
     1780.00        0.134829E-02    0.821904E-05
     1800.00        0.135578E-02    0.833141E-05
     1820.00        0.135933E-02    0.835914E-05
     1840.00        0.137392E-02    0.831570E-05
     1860.00        0.140646E-02    0.832397E-05
     1880.00        0.141384E-02    0.851249E-05
     1900.00        0.142900E-02    0.865361E-05
     1920.00        0.143237E-02    0.850387E-05
     1940.00        0.146832E-02    0.845132E-05
     1960.00        0.148335E-02    0.858301E-05
     1980.00        0.152492E-02    0.889952E-05
     2000.00        0.157913E-02    0.892340E-05

 AVG = 0.429E+03     RMS = 0.000E+00 INTEGRAL = 0.890E+01

ENTRIES=  19094458 U`FLOW=         0 O`FLOW=   9141771


    HIST =   2
 60 < m(3456) < 2010                                                                                 
     65.0000         0.00000         0.00000    
     75.0000         0.00000         0.00000    
     85.0000         0.00000         0.00000    
     95.0000         0.00000         0.00000    
     105.000        0.389686E-06    0.258839E-07
     115.000        0.101474E-04    0.208352E-06
     125.000        0.570206        0.221186E-03
     135.000        0.180007E-03    0.228966E-05
     145.000        0.982871E-04    0.187231E-05
     155.000        0.108686E-03    0.175524E-05
     165.000        0.149511E-03    0.272064E-05
     175.000        0.305310E-03    0.625331E-05
     185.000        0.139312E-02    0.229507E-04
     195.000        0.242301E-02    0.333654E-04
     205.000        0.261423E-02    0.287756E-04
     215.000        0.268866E-02    0.243074E-04
     225.000        0.266547E-02    0.217173E-04
     235.000        0.261551E-02    0.203908E-04
     245.000        0.264973E-02    0.195039E-04
     255.000        0.261279E-02    0.172016E-04
     265.000        0.257450E-02    0.156199E-04
     275.000        0.254364E-02    0.156939E-04
     285.000        0.253417E-02    0.161639E-04
     295.000        0.252944E-02    0.162056E-04
     305.000        0.251477E-02    0.162678E-04
     315.000        0.249333E-02    0.164690E-04
     325.000        0.250980E-02    0.170754E-04
     335.000        0.249547E-02    0.169558E-04
     345.000        0.246661E-02    0.164618E-04
     355.000        0.248052E-02    0.162807E-04
     365.000        0.246984E-02    0.164363E-04
     375.000        0.241641E-02    0.164463E-04
     385.000        0.242226E-02    0.162282E-04
     395.000        0.242366E-02    0.159926E-04
     405.000        0.238217E-02    0.157441E-04
     415.000        0.239352E-02    0.160715E-04
     425.000        0.235000E-02    0.160681E-04
     435.000        0.236501E-02    0.158588E-04
     445.000        0.234677E-02    0.157009E-04
     455.000        0.235422E-02    0.157942E-04
     465.000        0.232260E-02    0.158091E-04
     475.000        0.228819E-02    0.158384E-04
     485.000        0.227972E-02    0.155521E-04
     495.000        0.227115E-02    0.153788E-04
     505.000        0.226575E-02    0.153275E-04
     515.000        0.225627E-02    0.155304E-04
     525.000        0.225078E-02    0.156121E-04
     535.000        0.221850E-02    0.153578E-04
     545.000        0.218297E-02    0.149692E-04
     555.000        0.219676E-02    0.149761E-04
     565.000        0.216475E-02    0.150277E-04
     575.000        0.211355E-02    0.149211E-04
     585.000        0.212399E-02    0.150087E-04
     595.000        0.212379E-02    0.149691E-04
     605.000        0.211144E-02    0.147877E-04
     615.000        0.210389E-02    0.148416E-04
     625.000        0.206333E-02    0.146973E-04
     635.000        0.206977E-02    0.148510E-04
     645.000        0.205675E-02    0.147246E-04
     655.000        0.204273E-02    0.144882E-04
     665.000        0.204502E-02    0.145854E-04
     675.000        0.201387E-02    0.143258E-04
     685.000        0.198949E-02    0.143442E-04
     695.000        0.200132E-02    0.145306E-04
     705.000        0.197238E-02    0.143512E-04
     715.000        0.197013E-02    0.143192E-04
     725.000        0.194480E-02    0.139667E-04
     735.000        0.194568E-02    0.140816E-04
     745.000        0.193475E-02    0.141950E-04
     755.000        0.193789E-02    0.142965E-04
     765.000        0.191130E-02    0.140177E-04
     775.000        0.188971E-02    0.139760E-04
     785.000        0.186669E-02    0.136886E-04
     795.000        0.185253E-02    0.136796E-04
     805.000        0.183645E-02    0.137487E-04
     815.000        0.184651E-02    0.139009E-04
     825.000        0.182505E-02    0.137149E-04
     835.000        0.181777E-02    0.137101E-04
     845.000        0.179211E-02    0.134185E-04
     855.000        0.179145E-02    0.134359E-04
     865.000        0.181779E-02    0.136571E-04
     875.000        0.177186E-02    0.134531E-04
     885.000        0.176098E-02    0.134588E-04
     895.000        0.173916E-02    0.133706E-04
     905.000        0.173679E-02    0.133372E-04
     915.000        0.170624E-02    0.130036E-04
     925.000        0.170003E-02    0.128411E-04
     935.000        0.170144E-02    0.131474E-04
     945.000        0.167017E-02    0.131132E-04
     955.000        0.167473E-02    0.131888E-04
     965.000        0.167344E-02    0.131774E-04
     975.000        0.165747E-02    0.129874E-04
     985.000        0.165887E-02    0.129994E-04
     995.000        0.164889E-02    0.128074E-04
     1005.00        0.164678E-02    0.128869E-04
     1015.00        0.165316E-02    0.130455E-04
     1025.00        0.162363E-02    0.130188E-04
     1035.00        0.160607E-02    0.128597E-04
     1045.00        0.161389E-02    0.129485E-04
     1055.00        0.158805E-02    0.127275E-04
     1065.00        0.159412E-02    0.126105E-04
     1075.00        0.157049E-02    0.125206E-04
     1085.00        0.157782E-02    0.125707E-04
     1095.00        0.157026E-02    0.125046E-04
     1105.00        0.153691E-02    0.125585E-04
     1115.00        0.152698E-02    0.124753E-04
     1125.00        0.153430E-02    0.124778E-04
     1135.00        0.151867E-02    0.122799E-04
     1145.00        0.153172E-02    0.122404E-04
     1155.00        0.152066E-02    0.123155E-04
     1165.00        0.152136E-02    0.123596E-04
     1175.00        0.151844E-02    0.125231E-04
     1185.00        0.150625E-02    0.125004E-04
     1195.00        0.150780E-02    0.125745E-04
     1205.00        0.147744E-02    0.121673E-04
     1215.00        0.151200E-02    0.124712E-04
     1225.00        0.147590E-02    0.121423E-04
     1235.00        0.145640E-02    0.118755E-04
     1245.00        0.148777E-02    0.122827E-04
     1255.00        0.145623E-02    0.123124E-04
     1265.00        0.145635E-02    0.122114E-04
     1275.00        0.144309E-02    0.121473E-04
     1285.00        0.143591E-02    0.120916E-04
     1295.00        0.144917E-02    0.121899E-04
     1305.00        0.144135E-02    0.120304E-04
     1315.00        0.141496E-02    0.116403E-04
     1325.00        0.142552E-02    0.119317E-04
     1335.00        0.142113E-02    0.120540E-04
     1345.00        0.140510E-02    0.118947E-04
     1355.00        0.141403E-02    0.120230E-04
     1365.00        0.141626E-02    0.120921E-04
     1375.00        0.140620E-02    0.118973E-04
     1385.00        0.139538E-02    0.119134E-04
     1395.00        0.138309E-02    0.117949E-04
     1405.00        0.141674E-02    0.119593E-04
     1415.00        0.139505E-02    0.117247E-04
     1425.00        0.138516E-02    0.118880E-04
     1435.00        0.136216E-02    0.116785E-04
     1445.00        0.138499E-02    0.118720E-04
     1455.00        0.136666E-02    0.117897E-04
     1465.00        0.135610E-02    0.118734E-04
     1475.00        0.135982E-02    0.117059E-04
     1485.00        0.135958E-02    0.114795E-04
     1495.00        0.134855E-02    0.116657E-04
     1505.00        0.134841E-02    0.115361E-04
     1515.00        0.134847E-02    0.116445E-04
     1525.00        0.134604E-02    0.116569E-04
     1535.00        0.135006E-02    0.117500E-04
     1545.00        0.136632E-02    0.119411E-04
     1555.00        0.135736E-02    0.117660E-04
     1565.00        0.135106E-02    0.117714E-04
     1575.00        0.134424E-02    0.114642E-04
     1585.00        0.135844E-02    0.115988E-04
     1595.00        0.135377E-02    0.115932E-04
     1605.00        0.133370E-02    0.114700E-04
     1615.00        0.132919E-02    0.117446E-04
     1625.00        0.135585E-02    0.119780E-04
     1635.00        0.132677E-02    0.116036E-04
     1645.00        0.135260E-02    0.119219E-04
     1655.00        0.132325E-02    0.114325E-04
     1665.00        0.131879E-02    0.111982E-04
     1675.00        0.133508E-02    0.114498E-04
     1685.00        0.134328E-02    0.114700E-04
     1695.00        0.133829E-02    0.115344E-04
     1705.00        0.134288E-02    0.116254E-04
     1715.00        0.134680E-02    0.119693E-04
     1725.00        0.134561E-02    0.117103E-04
     1735.00        0.136337E-02    0.118691E-04
     1745.00        0.134263E-02    0.116846E-04
     1755.00        0.136030E-02    0.115484E-04
     1765.00        0.135878E-02    0.116850E-04
     1775.00        0.133467E-02    0.114925E-04
     1785.00        0.136191E-02    0.117585E-04
     1795.00        0.135319E-02    0.117503E-04
     1805.00        0.135837E-02    0.118199E-04
     1815.00        0.136493E-02    0.118811E-04
     1825.00        0.135373E-02    0.117674E-04
     1835.00        0.135383E-02    0.117150E-04
     1845.00        0.139400E-02    0.118109E-04
     1855.00        0.139019E-02    0.116930E-04
     1865.00        0.142273E-02    0.118562E-04
     1875.00        0.140237E-02    0.118794E-04
     1885.00        0.142531E-02    0.122013E-04
     1895.00        0.142074E-02    0.121107E-04
     1905.00        0.143727E-02    0.123699E-04
     1915.00        0.142721E-02    0.120471E-04
     1925.00        0.143753E-02    0.120116E-04
     1935.00        0.146682E-02    0.120685E-04
     1945.00        0.146982E-02    0.118407E-04
     1955.00        0.148688E-02    0.120416E-04
     1965.00        0.147982E-02    0.122405E-04
     1975.00        0.152409E-02    0.126178E-04
     1985.00        0.152576E-02    0.125603E-04
     1995.00        0.156216E-02    0.125591E-04
     2005.00        0.159609E-02    0.126868E-04

 AVG = 0.432E+03     RMS = 0.000E+00 INTEGRAL = 0.890E+01

ENTRIES=  19094458 U`FLOW=         0 O`FLOW=   9141771


    HIST =   3
 130 < m(3456) < 2010                                                                                
     140.000        0.139147E-03    0.147875E-05
     160.000        0.129098E-03    0.161876E-05
     180.000        0.849212E-03    0.118933E-04
     200.000        0.251862E-02    0.220275E-04
     220.000        0.267707E-02    0.162941E-04
     240.000        0.263262E-02    0.141041E-04
     260.000        0.259365E-02    0.116125E-04
     280.000        0.253891E-02    0.112596E-04
     300.000        0.252211E-02    0.114762E-04
     320.000        0.250156E-02    0.118570E-04
     340.000        0.248104E-02    0.118116E-04
     360.000        0.247518E-02    0.115627E-04
     380.000        0.241934E-02    0.115480E-04
     400.000        0.240291E-02    0.112164E-04
     420.000        0.237176E-02    0.113587E-04
     440.000        0.235589E-02    0.111538E-04
     460.000        0.233841E-02    0.111691E-04
     480.000        0.228395E-02    0.110945E-04
     500.000        0.226845E-02    0.108521E-04
     520.000        0.225353E-02    0.110065E-04
     540.000        0.220073E-02    0.107191E-04
     560.000        0.218075E-02    0.106040E-04
     580.000        0.211877E-02    0.105781E-04
     600.000        0.211761E-02    0.105171E-04
     620.000        0.208361E-02    0.104400E-04
     640.000        0.206326E-02    0.104530E-04
     660.000        0.204388E-02    0.102755E-04
     680.000        0.200168E-02    0.101329E-04
     700.000        0.198685E-02    0.102080E-04
     720.000        0.195747E-02    0.999796E-05
     740.000        0.194022E-02    0.999402E-05
     760.000        0.192460E-02    0.100078E-04
     780.000        0.187820E-02    0.977824E-05
     800.000        0.184449E-02    0.969430E-05
     820.000        0.183578E-02    0.976082E-05
     840.000        0.180494E-02    0.958897E-05
     860.000        0.180462E-02    0.957614E-05
     880.000        0.176642E-02    0.951191E-05
     900.000        0.173798E-02    0.943980E-05
     920.000        0.170313E-02    0.913485E-05
     940.000        0.168580E-02    0.928181E-05
     960.000        0.167408E-02    0.931918E-05
     980.000        0.165817E-02    0.918506E-05
     1000.00        0.164784E-02    0.908173E-05
     1020.00        0.163839E-02    0.921253E-05
     1040.00        0.160998E-02    0.912211E-05
     1060.00        0.159109E-02    0.895592E-05
     1080.00        0.157416E-02    0.886866E-05
     1100.00        0.155358E-02    0.885876E-05
     1120.00        0.153064E-02    0.881991E-05
     1140.00        0.152519E-02    0.866688E-05
     1160.00        0.152101E-02    0.872162E-05
     1180.00        0.151235E-02    0.884486E-05
     1200.00        0.149262E-02    0.874648E-05
     1220.00        0.149395E-02    0.870067E-05
     1240.00        0.147208E-02    0.854019E-05
     1260.00        0.145629E-02    0.866838E-05
     1280.00        0.143950E-02    0.856762E-05
     1300.00        0.144526E-02    0.856120E-05
     1320.00        0.142024E-02    0.833245E-05
     1340.00        0.141311E-02    0.846524E-05
     1360.00        0.141514E-02    0.852390E-05
     1380.00        0.140079E-02    0.841629E-05
     1400.00        0.139991E-02    0.839652E-05
     1420.00        0.139011E-02    0.834650E-05
     1440.00        0.137357E-02    0.832465E-05
     1460.00        0.136138E-02    0.836429E-05
     1480.00        0.135970E-02    0.819568E-05
     1500.00        0.134848E-02    0.820125E-05
     1520.00        0.134726E-02    0.823635E-05
     1540.00        0.135819E-02    0.837440E-05
     1560.00        0.135421E-02    0.831975E-05
     1580.00        0.135134E-02    0.815215E-05
     1600.00        0.134374E-02    0.815223E-05
     1620.00        0.134252E-02    0.838570E-05
     1640.00        0.133968E-02    0.831637E-05
     1660.00        0.132102E-02    0.799967E-05
     1680.00        0.133918E-02    0.810140E-05
     1700.00        0.134059E-02    0.818634E-05
     1720.00        0.134620E-02    0.837058E-05
     1740.00        0.135300E-02    0.832580E-05
     1760.00        0.135954E-02    0.821239E-05
     1780.00        0.134829E-02    0.821904E-05
     1800.00        0.135578E-02    0.833141E-05
     1820.00        0.135933E-02    0.835914E-05
     1840.00        0.137392E-02    0.831570E-05
     1860.00        0.140646E-02    0.832397E-05
     1880.00        0.141384E-02    0.851249E-05
     1900.00        0.142900E-02    0.865361E-05
     1920.00        0.143237E-02    0.850387E-05
     1940.00        0.146832E-02    0.845132E-05
     1960.00        0.148335E-02    0.858301E-05
     1980.00        0.152492E-02    0.889952E-05
     2000.00        0.157913E-02    0.892340E-05

 AVG = 0.981E+03     RMS = 0.000E+00 INTEGRAL = 0.320E+01

ENTRIES=   9240772 U`FLOW=   9853686 O`FLOW=   9141771


    HIST =   4
 300 < m(3456) < 2020                                                                                
     310.000        0.250405E-02    0.115696E-04
     330.000        0.250263E-02    0.120273E-04
     350.000        0.247357E-02    0.115717E-04
     370.000        0.244313E-02    0.116212E-04
     390.000        0.242296E-02    0.113875E-04
     410.000        0.238785E-02    0.112446E-04
     430.000        0.235750E-02    0.112838E-04
     450.000        0.235049E-02    0.111309E-04
     470.000        0.230539E-02    0.111849E-04
     490.000        0.227544E-02    0.109317E-04
     510.000        0.226101E-02    0.109060E-04
     530.000        0.223464E-02    0.109458E-04
     550.000        0.218986E-02    0.105832E-04
     570.000        0.213915E-02    0.105847E-04
     590.000        0.212389E-02    0.105950E-04
     610.000        0.210767E-02    0.104718E-04
     630.000        0.206655E-02    0.104434E-04
     650.000        0.204974E-02    0.103250E-04
     670.000        0.202944E-02    0.102185E-04
     690.000        0.199541E-02    0.102055E-04
     710.000        0.197126E-02    0.101331E-04
     730.000        0.194524E-02    0.991327E-05
     750.000        0.193632E-02    0.100700E-04
     770.000        0.190051E-02    0.989405E-05
     790.000        0.185961E-02    0.967293E-05
     810.000        0.184148E-02    0.977270E-05
     830.000        0.182141E-02    0.969318E-05
     850.000        0.179178E-02    0.949147E-05
     870.000        0.179483E-02    0.958222E-05
     890.000        0.175007E-02    0.948281E-05
     910.000        0.172152E-02    0.931082E-05
     930.000        0.170073E-02    0.918617E-05
     950.000        0.167245E-02    0.929652E-05
     970.000        0.166545E-02    0.924822E-05
     990.000        0.165388E-02    0.912169E-05
     1010.00        0.164997E-02    0.916603E-05
     1030.00        0.161485E-02    0.914705E-05
     1050.00        0.160097E-02    0.907569E-05
     1070.00        0.158231E-02    0.888272E-05
     1090.00        0.157404E-02    0.886303E-05
     1110.00        0.153194E-02    0.884849E-05
     1130.00        0.152648E-02    0.875111E-05
     1150.00        0.152619E-02    0.867948E-05
     1170.00        0.151990E-02    0.879522E-05
     1190.00        0.150703E-02    0.886309E-05
     1210.00        0.149472E-02    0.870940E-05
     1230.00        0.146615E-02    0.848984E-05
     1250.00        0.147200E-02    0.869350E-05
     1270.00        0.144972E-02    0.860996E-05
     1290.00        0.144254E-02    0.858276E-05
     1310.00        0.142816E-02    0.836781E-05
     1330.00        0.142332E-02    0.847822E-05
     1350.00        0.140956E-02    0.845421E-05
     1370.00        0.141123E-02    0.847972E-05
     1390.00        0.138923E-02    0.838021E-05
     1410.00        0.140590E-02    0.837188E-05
     1430.00        0.137366E-02    0.833036E-05
     1450.00        0.137582E-02    0.836374E-05
     1470.00        0.135796E-02    0.833481E-05
     1490.00        0.135407E-02    0.818136E-05
     1510.00        0.134844E-02    0.819372E-05
     1530.00        0.134805E-02    0.827370E-05
     1550.00        0.136184E-02    0.838000E-05
     1570.00        0.134765E-02    0.821378E-05
     1590.00        0.135611E-02    0.819761E-05
     1610.00        0.133145E-02    0.820626E-05
     1630.00        0.134131E-02    0.833647E-05
     1650.00        0.133792E-02    0.825694E-05
     1670.00        0.132693E-02    0.800583E-05
     1690.00        0.134078E-02    0.813134E-05
     1710.00        0.134484E-02    0.834094E-05
     1730.00        0.135449E-02    0.833482E-05
     1750.00        0.135146E-02    0.821229E-05
     1770.00        0.134672E-02    0.819278E-05
     1790.00        0.135755E-02    0.830966E-05
     1810.00        0.136165E-02    0.837764E-05
     1830.00        0.135378E-02    0.830033E-05
     1850.00        0.139210E-02    0.830789E-05
     1870.00        0.141255E-02    0.838967E-05
     1890.00        0.142302E-02    0.859358E-05
     1910.00        0.143224E-02    0.863136E-05
     1930.00        0.145217E-02    0.851142E-05
     1950.00        0.147835E-02    0.844166E-05
     1970.00        0.150195E-02    0.878745E-05
     1990.00        0.154396E-02    0.887867E-05
     2010.00        0.161701E-02    0.898597E-05

 AVG = 0.107E+04     RMS = 0.000E+00 INTEGRAL = 0.291E+01

ENTRIES=   8386199 U`FLOW=  10760972 O`FLOW=   9089058


    HIST =   5
 10 < m(3456) < 130                                                                                  
     12.5000         0.00000         0.00000    
     17.5000         0.00000         0.00000    
     22.5000         0.00000         0.00000    
     27.5000         0.00000         0.00000    
     32.5000         0.00000         0.00000    
     37.5000         0.00000         0.00000    
     42.5000         0.00000         0.00000    
     47.5000         0.00000         0.00000    
     52.5000         0.00000         0.00000    
     57.5000         0.00000         0.00000    
     62.5000         0.00000         0.00000    
     67.5000         0.00000         0.00000    
     72.5000         0.00000         0.00000    
     77.5000         0.00000         0.00000    
     82.5000         0.00000         0.00000    
     87.5000         0.00000         0.00000    
     92.5000         0.00000         0.00000    
     97.5000         0.00000         0.00000    
     102.500        0.163372E-06    0.151140E-07
     107.500        0.615999E-06    0.495123E-07
     112.500        0.259628E-05    0.111098E-06
     117.500        0.176984E-04    0.401625E-06
     122.500        0.482942E-03    0.388153E-05
     127.500         1.13993        0.442399E-03

 AVG = 0.127E+03     RMS = 0.000E+00 INTEGRAL = 0.570E+01

ENTRIES=   9853686 U`FLOW=         0 O`FLOW=  18382543


    HIST =   6
 pt(Z)                                                                                               
    0.100000E-01    0.250177E-03    0.766711E-04
    0.300000E-01    0.916897E-03    0.221689E-03
    0.500000E-01    0.134181E-02    0.175405E-03
    0.700000E-01    0.161081E-02    0.196035E-03
    0.900000E-01    0.249400E-02    0.423400E-03
    0.110000        0.272628E-02    0.292136E-03
    0.130000        0.358654E-02    0.390695E-03
    0.150000        0.325802E-02    0.299876E-03
    0.170000        0.484192E-02    0.415374E-03
    0.190000        0.520167E-02    0.473793E-03
    0.210000        0.572276E-02    0.444720E-03
    0.230000        0.616503E-02    0.450968E-03
    0.250000        0.649419E-02    0.442074E-03
    0.270000        0.684596E-02    0.443926E-03
    0.290000        0.887948E-02    0.656214E-03
    0.310000        0.848854E-02    0.565403E-03
    0.330000        0.883226E-02    0.552842E-03
    0.350000        0.811310E-02    0.490346E-03
    0.370000        0.996035E-02    0.658914E-03
    0.390000        0.104073E-01    0.607334E-03
    0.410000        0.115309E-01    0.687914E-03
    0.430000        0.111880E-01    0.633929E-03
