 ( Cross-section is:            6.0929426358 +/-            0.0013543705)
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0049            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 10 < m(3456) < 2010                                                                                 
     20.0000         0.00000         0.00000    
     40.0000         0.00000         0.00000    
     60.0000         0.00000         0.00000    
     80.0000         0.00000         0.00000    
     100.000        0.549295E-06    0.438680E-07
     120.000        0.308091E-01    0.329786E-04
     140.000        0.377923E-03    0.292728E-05
     160.000        0.339571E-03    0.421108E-05
     180.000        0.217226E-02    0.933541E-05
     200.000        0.653611E-02    0.130468E-04
     220.000        0.708066E-02    0.117571E-04
     240.000        0.711219E-02    0.118500E-04
     260.000        0.720775E-02    0.120468E-04
     280.000        0.741043E-02    0.122869E-04
     300.000        0.779285E-02    0.126440E-04
     320.000        0.840024E-02    0.131165E-04
     340.000        0.958003E-02    0.140102E-04
     360.000        0.117463E-01    0.155294E-04
     380.000        0.130702E-01    0.163245E-04
     400.000        0.134361E-01    0.165403E-04
     420.000        0.132164E-01    0.163912E-04
     440.000        0.126476E-01    0.160322E-04
     460.000        0.119163E-01    0.155677E-04
     480.000        0.110940E-01    0.150274E-04
     500.000        0.102417E-01    0.144194E-04
     520.000        0.941922E-02    0.138396E-04
     540.000        0.864385E-02    0.132852E-04
     560.000        0.790564E-02    0.126615E-04
     580.000        0.720740E-02    0.121145E-04
     600.000        0.656868E-02    0.115748E-04
     620.000        0.598359E-02    0.110426E-04
     640.000        0.544993E-02    0.105683E-04
     660.000        0.495076E-02    0.100262E-04
     680.000        0.450849E-02    0.958027E-05
     700.000        0.410891E-02    0.914829E-05
     720.000        0.375816E-02    0.872497E-05
     740.000        0.342562E-02    0.837144E-05
     760.000        0.313801E-02    0.797226E-05
     780.000        0.286416E-02    0.763777E-05
     800.000        0.260353E-02    0.724971E-05
     820.000        0.239226E-02    0.695898E-05
     840.000        0.218396E-02    0.670523E-05
     860.000        0.200895E-02    0.634107E-05
     880.000        0.183877E-02    0.599573E-05
     900.000        0.169628E-02    0.595288E-05
     920.000        0.156095E-02    0.574776E-05
     940.000        0.143120E-02    0.537313E-05
     960.000        0.131892E-02    0.488039E-05
     980.000        0.121929E-02    0.486001E-05
     1000.00        0.112373E-02    0.511415E-05
     1020.00        0.103985E-02    0.488839E-05
     1040.00        0.949797E-03    0.457641E-05
     1060.00        0.875614E-03    0.420139E-05
     1080.00        0.817573E-03    0.363288E-05
     1100.00        0.755799E-03    0.336970E-05
     1120.00        0.697002E-03    0.359733E-05
     1140.00        0.651094E-03    0.410756E-05
     1160.00        0.601115E-03    0.401213E-05
     1180.00        0.557599E-03    0.383099E-05
     1200.00        0.515461E-03    0.363027E-05
     1220.00        0.489714E-03    0.349277E-05
     1240.00        0.444923E-03    0.324064E-05
     1260.00        0.416521E-03    0.307499E-05
     1280.00        0.395265E-03    0.277619E-05
     1300.00        0.359988E-03    0.243689E-05
     1320.00        0.340282E-03    0.209376E-05
     1340.00        0.314511E-03    0.190698E-05
     1360.00        0.294687E-03    0.241903E-05
     1380.00        0.273304E-03    0.317769E-05
     1400.00        0.251641E-03    0.333187E-05
     1420.00        0.235229E-03    0.316284E-05
     1440.00        0.222301E-03    0.303491E-05
     1460.00        0.213401E-03    0.304882E-05
     1480.00        0.195073E-03    0.282429E-05
     1500.00        0.185235E-03    0.272232E-05
     1520.00        0.172255E-03    0.264584E-05
     1540.00        0.160832E-03    0.246480E-05
     1560.00        0.154301E-03    0.241775E-05
     1580.00        0.139733E-03    0.220707E-05
     1600.00        0.135596E-03    0.220465E-05
     1620.00        0.127802E-03    0.207243E-05
     1640.00        0.117611E-03    0.198669E-05
     1660.00        0.114066E-03    0.193689E-05
     1680.00        0.103779E-03    0.181931E-05
     1700.00        0.970476E-04    0.173638E-05
     1720.00        0.944489E-04    0.172313E-05
     1740.00        0.863749E-04    0.160913E-05
     1760.00        0.824861E-04    0.151473E-05
     1780.00        0.774151E-04    0.144424E-05
     1800.00        0.705661E-04    0.138000E-05
     1820.00        0.700568E-04    0.135571E-05
     1840.00        0.656669E-04    0.130832E-05
     1860.00        0.595001E-04    0.119654E-05
     1880.00        0.590320E-04    0.120655E-05
     1900.00        0.574020E-04    0.117872E-05
     1920.00        0.529312E-04    0.113632E-05
     1940.00        0.488724E-04    0.106521E-05
     1960.00        0.468171E-04    0.100532E-05
     1980.00        0.423690E-04    0.967460E-06
     2000.00        0.410092E-04    0.907494E-06

 AVG = 0.482E+03     RMS = 0.000E+00 INTEGRAL = 0.608E+01

ENTRIES=  32351848 U`FLOW=         0 O`FLOW=    582213


    HIST =   2
 60 < m(3456) < 2010                                                                                 
     65.0000         0.00000         0.00000    
     75.0000         0.00000         0.00000    
     85.0000         0.00000         0.00000    
     95.0000         0.00000         0.00000    
     105.000        0.109859E-05    0.877360E-07
     115.000        0.286532E-04    0.891207E-06
     125.000        0.615896E-01    0.659520E-04
     135.000        0.491765E-03    0.472442E-05
     145.000        0.264081E-03    0.345883E-05
     155.000        0.281606E-03    0.433643E-05
     165.000        0.397536E-03    0.722046E-05
     175.000        0.772795E-03    0.914762E-05
     185.000        0.357173E-02    0.162815E-04
     195.000        0.617777E-02    0.210849E-04
     205.000        0.689444E-02    0.154561E-04
     215.000        0.707017E-02    0.167017E-04
     225.000        0.709114E-02    0.166436E-04
     235.000        0.710738E-02    0.167678E-04
     245.000        0.711700E-02    0.168407E-04
     255.000        0.715684E-02    0.169945E-04
     265.000        0.725866E-02    0.171711E-04
     275.000        0.734577E-02    0.173343E-04
     285.000        0.747510E-02    0.175136E-04
     295.000        0.768570E-02    0.178188E-04
     305.000        0.790000E-02    0.180461E-04
     315.000        0.821157E-02    0.184066E-04
     325.000        0.858891E-02    0.188056E-04
     335.000        0.915599E-02    0.195072E-04
     345.000        0.100041E-01    0.202526E-04
     355.000        0.112554E-01    0.216388E-04
     365.000        0.122371E-01    0.224673E-04
     375.000        0.128663E-01    0.230548E-04
     385.000        0.132741E-01    0.233412E-04
     395.000        0.134141E-01    0.234907E-04
     405.000        0.134581E-01    0.235261E-04
     415.000        0.133017E-01    0.233645E-04
     425.000        0.131312E-01    0.232249E-04
     435.000        0.128158E-01    0.229362E-04
     445.000        0.124795E-01    0.226224E-04
     455.000        0.121214E-01    0.223007E-04
     465.000        0.117113E-01    0.219250E-04
     475.000        0.112657E-01    0.215218E-04
     485.000        0.109223E-01    0.211560E-04
     495.000        0.104776E-01    0.207249E-04
     505.000        0.100058E-01    0.202120E-04
     515.000        0.959728E-02    0.198512E-04
     525.000        0.924116E-02    0.194283E-04
     535.000        0.883225E-02    0.190420E-04
     545.000        0.845546E-02    0.186528E-04
     555.000        0.808245E-02    0.181608E-04
     565.000        0.772883E-02    0.177548E-04
     575.000        0.740289E-02    0.174669E-04
     585.000        0.701191E-02    0.168851E-04
     595.000        0.671158E-02    0.166216E-04
     605.000        0.642578E-02    0.161940E-04
     615.000        0.611653E-02    0.158535E-04
     625.000        0.585065E-02    0.154466E-04
     635.000        0.556007E-02    0.150751E-04
     645.000        0.533979E-02    0.148762E-04
     655.000        0.505612E-02    0.143306E-04
     665.000        0.484541E-02    0.140792E-04
     675.000        0.461119E-02    0.137503E-04
     685.000        0.440578E-02    0.133899E-04
     695.000        0.420617E-02    0.130954E-04
     705.000        0.401166E-02    0.128180E-04
     715.000        0.383138E-02    0.124768E-04
     725.000        0.368495E-02    0.122346E-04
     735.000        0.352285E-02    0.120407E-04
     745.000        0.332839E-02    0.116643E-04
     755.000        0.321739E-02    0.114497E-04
     765.000        0.305863E-02    0.111234E-04
     775.000        0.293131E-02    0.109006E-04
     785.000        0.279700E-02    0.107246E-04
     795.000        0.265903E-02    0.103811E-04
     805.000        0.254803E-02    0.101429E-04
     815.000        0.244184E-02    0.994619E-05
     825.000        0.234267E-02    0.975349E-05
     835.000        0.223608E-02    0.963941E-05
     845.000        0.213184E-02    0.933871E-05
     855.000        0.204835E-02    0.913414E-05
     865.000        0.196956E-02    0.881188E-05
     875.000        0.186999E-02    0.853907E-05
     885.000        0.180755E-02    0.843117E-05
     895.000        0.173448E-02    0.842810E-05
     905.000        0.165808E-02    0.841954E-05
     915.000        0.158829E-02    0.823042E-05
     925.000        0.153361E-02    0.803461E-05
     935.000        0.145655E-02    0.777147E-05
     945.000        0.140585E-02    0.743041E-05
     955.000        0.135153E-02    0.698612E-05
     965.000        0.128630E-02    0.682439E-05
     975.000        0.123982E-02    0.675458E-05
     985.000        0.119876E-02    0.699603E-05
     995.000        0.113993E-02    0.717373E-05
     1005.00        0.110753E-02    0.729606E-05
     1015.00        0.105627E-02    0.698780E-05
     1025.00        0.102343E-02    0.684265E-05
     1035.00        0.969961E-03    0.659211E-05
     1045.00        0.929634E-03    0.635396E-05
     1055.00        0.890752E-03    0.605971E-05
     1065.00        0.860476E-03    0.582521E-05
     1075.00        0.831406E-03    0.531916E-05
     1085.00        0.803740E-03    0.495364E-05
     1095.00        0.774231E-03    0.476639E-05
     1105.00        0.737366E-03    0.476819E-05
     1115.00        0.706539E-03    0.490926E-05
     1125.00        0.687464E-03    0.526230E-05
     1135.00        0.664875E-03    0.572725E-05
     1145.00        0.637314E-03    0.589172E-05
     1155.00        0.610140E-03    0.576424E-05
     1165.00        0.592089E-03    0.558429E-05
     1175.00        0.565884E-03    0.550537E-05
     1185.00        0.549314E-03    0.533065E-05
     1195.00        0.523945E-03    0.525677E-05
     1205.00        0.506976E-03    0.500980E-05
     1215.00        0.493371E-03    0.494847E-05
     1225.00        0.486058E-03    0.493205E-05
     1235.00        0.456149E-03    0.467512E-05
     1245.00        0.433698E-03    0.449024E-05
     1255.00        0.422723E-03    0.441096E-05
     1265.00        0.410318E-03    0.428674E-05
     1275.00        0.401200E-03    0.399075E-05
     1285.00        0.389330E-03    0.386165E-05
     1295.00        0.366658E-03    0.352670E-05
     1305.00        0.353318E-03    0.336513E-05
     1315.00        0.343694E-03    0.310113E-05
     1325.00        0.336870E-03    0.281521E-05
     1335.00        0.320249E-03    0.259757E-05
     1345.00        0.308773E-03    0.279373E-05
     1355.00        0.296339E-03    0.308506E-05
     1365.00        0.293036E-03    0.372753E-05
     1375.00        0.279321E-03    0.427742E-05
     1385.00        0.267287E-03    0.470097E-05
     1395.00        0.255169E-03    0.475647E-05
     1405.00        0.248114E-03    0.466747E-05
     1415.00        0.245023E-03    0.462317E-05
     1425.00        0.225435E-03    0.431785E-05
     1435.00        0.224500E-03    0.427268E-05
     1445.00        0.220101E-03    0.431161E-05
     1455.00        0.222252E-03    0.449030E-05
     1465.00        0.204551E-03    0.412567E-05
     1475.00        0.199129E-03    0.396988E-05
     1485.00        0.191017E-03    0.401855E-05
     1495.00        0.187570E-03    0.384985E-05
     1505.00        0.182900E-03    0.385032E-05
     1515.00        0.173861E-03    0.377026E-05
     1525.00        0.170649E-03    0.371334E-05
     1535.00        0.165875E-03    0.355407E-05
     1545.00        0.155789E-03    0.341629E-05
     1555.00        0.160595E-03    0.351987E-05
     1565.00        0.148006E-03    0.331572E-05
     1575.00        0.141248E-03    0.315058E-05
     1585.00        0.138217E-03    0.309187E-05
     1595.00        0.136918E-03    0.309393E-05
     1605.00        0.134274E-03    0.314176E-05
     1615.00        0.129403E-03    0.287839E-05
     1625.00        0.126201E-03    0.298259E-05
     1635.00        0.117574E-03    0.289629E-05
     1645.00        0.117648E-03    0.272032E-05
     1655.00        0.114612E-03    0.274730E-05
     1665.00        0.113520E-03    0.273117E-05
     1675.00        0.106255E-03    0.263701E-05
     1685.00        0.101302E-03    0.250726E-05
     1695.00        0.980442E-04    0.250004E-05
     1705.00        0.960511E-04    0.241048E-05
     1715.00        0.947338E-04    0.249331E-05
     1725.00        0.941640E-04    0.237921E-05
     1735.00        0.909959E-04    0.243501E-05
     1745.00        0.817538E-04    0.210438E-05
     1755.00        0.813655E-04    0.211284E-05
     1765.00        0.836066E-04    0.217117E-05
     1775.00        0.760596E-04    0.200274E-05
     1785.00        0.787706E-04    0.208151E-05
     1795.00        0.713247E-04    0.194180E-05
     1805.00        0.698074E-04    0.196145E-05
     1815.00        0.710487E-04    0.193999E-05
     1825.00        0.690649E-04    0.189434E-05
     1835.00        0.662002E-04    0.186129E-05
     1845.00        0.651336E-04    0.183920E-05
     1855.00        0.586281E-04    0.164946E-05
     1865.00        0.603721E-04    0.173387E-05
     1875.00        0.578204E-04    0.170525E-05
     1885.00        0.602435E-04    0.170746E-05
     1895.00        0.590598E-04    0.170123E-05
     1905.00        0.557442E-04    0.163205E-05
     1915.00        0.542292E-04    0.161592E-05
     1925.00        0.516332E-04    0.159809E-05
     1935.00        0.493762E-04    0.148188E-05
     1945.00        0.483686E-04    0.153065E-05
     1955.00        0.479354E-04    0.143472E-05
     1965.00        0.456988E-04    0.140869E-05
     1975.00        0.431069E-04    0.138943E-05
     1985.00        0.416310E-04    0.134667E-05
     1995.00        0.419448E-04    0.131284E-05
     2005.00        0.400736E-04    0.125328E-05

 AVG = 0.482E+03     RMS = 0.000E+00 INTEGRAL = 0.608E+01

ENTRIES=  32351848 U`FLOW=         0 O`FLOW=    582213


    HIST =   3
 130 < m(3456) < 2010                                                                                
     140.000        0.377923E-03    0.292728E-05
     160.000        0.339571E-03    0.421108E-05
     180.000        0.217226E-02    0.933541E-05
     200.000        0.653611E-02    0.130468E-04
     220.000        0.708066E-02    0.117571E-04
     240.000        0.711219E-02    0.118500E-04
     260.000        0.720775E-02    0.120468E-04
     280.000        0.741043E-02    0.122869E-04
     300.000        0.779285E-02    0.126440E-04
     320.000        0.840024E-02    0.131165E-04
     340.000        0.958003E-02    0.140102E-04
     360.000        0.117463E-01    0.155294E-04
     380.000        0.130702E-01    0.163245E-04
     400.000        0.134361E-01    0.165403E-04
     420.000        0.132164E-01    0.163912E-04
     440.000        0.126476E-01    0.160322E-04
     460.000        0.119163E-01    0.155677E-04
     480.000        0.110940E-01    0.150274E-04
     500.000        0.102417E-01    0.144194E-04
     520.000        0.941922E-02    0.138396E-04
     540.000        0.864385E-02    0.132852E-04
     560.000        0.790564E-02    0.126615E-04
     580.000        0.720740E-02    0.121145E-04
     600.000        0.656868E-02    0.115748E-04
     620.000        0.598359E-02    0.110426E-04
     640.000        0.544993E-02    0.105683E-04
     660.000        0.495076E-02    0.100262E-04
     680.000        0.450849E-02    0.958027E-05
     700.000        0.410891E-02    0.914829E-05
     720.000        0.375816E-02    0.872497E-05
     740.000        0.342562E-02    0.837144E-05
     760.000        0.313801E-02    0.797226E-05
     780.000        0.286416E-02    0.763777E-05
     800.000        0.260353E-02    0.724971E-05
     820.000        0.239226E-02    0.695898E-05
     840.000        0.218396E-02    0.670523E-05
     860.000        0.200895E-02    0.634107E-05
     880.000        0.183877E-02    0.599573E-05
     900.000        0.169628E-02    0.595288E-05
     920.000        0.156095E-02    0.574776E-05
     940.000        0.143120E-02    0.537313E-05
     960.000        0.131892E-02    0.488039E-05
     980.000        0.121929E-02    0.486001E-05
     1000.00        0.112373E-02    0.511415E-05
     1020.00        0.103985E-02    0.488839E-05
     1040.00        0.949797E-03    0.457641E-05
     1060.00        0.875614E-03    0.420139E-05
     1080.00        0.817573E-03    0.363288E-05
     1100.00        0.755799E-03    0.336970E-05
     1120.00        0.697002E-03    0.359733E-05
     1140.00        0.651094E-03    0.410756E-05
     1160.00        0.601115E-03    0.401213E-05
     1180.00        0.557599E-03    0.383099E-05
     1200.00        0.515461E-03    0.363027E-05
     1220.00        0.489714E-03    0.349277E-05
     1240.00        0.444923E-03    0.324064E-05
     1260.00        0.416521E-03    0.307499E-05
     1280.00        0.395265E-03    0.277619E-05
     1300.00        0.359988E-03    0.243689E-05
     1320.00        0.340282E-03    0.209376E-05
     1340.00        0.314511E-03    0.190698E-05
     1360.00        0.294687E-03    0.241903E-05
     1380.00        0.273304E-03    0.317769E-05
     1400.00        0.251641E-03    0.333187E-05
     1420.00        0.235229E-03    0.316284E-05
     1440.00        0.222301E-03    0.303491E-05
     1460.00        0.213401E-03    0.304882E-05
     1480.00        0.195073E-03    0.282429E-05
     1500.00        0.185235E-03    0.272232E-05
     1520.00        0.172255E-03    0.264584E-05
     1540.00        0.160832E-03    0.246480E-05
     1560.00        0.154301E-03    0.241775E-05
     1580.00        0.139733E-03    0.220707E-05
     1600.00        0.135596E-03    0.220465E-05
     1620.00        0.127802E-03    0.207243E-05
     1640.00        0.117611E-03    0.198669E-05
     1660.00        0.114066E-03    0.193689E-05
     1680.00        0.103779E-03    0.181931E-05
     1700.00        0.970476E-04    0.173638E-05
     1720.00        0.944489E-04    0.172313E-05
     1740.00        0.863749E-04    0.160913E-05
     1760.00        0.824861E-04    0.151473E-05
     1780.00        0.774151E-04    0.144424E-05
     1800.00        0.705661E-04    0.138000E-05
     1820.00        0.700568E-04    0.135571E-05
     1840.00        0.656669E-04    0.130832E-05
     1860.00        0.595001E-04    0.119654E-05
     1880.00        0.590320E-04    0.120655E-05
     1900.00        0.574020E-04    0.117872E-05
     1920.00        0.529312E-04    0.113632E-05
     1940.00        0.488724E-04    0.106521E-05
     1960.00        0.468171E-04    0.100532E-05
     1980.00        0.423690E-04    0.967460E-06
     2000.00        0.410092E-04    0.907494E-06

 AVG = 0.522E+03     RMS = 0.000E+00 INTEGRAL = 0.546E+01

ENTRIES=  29067859 U`FLOW=   3283989 O`FLOW=    582213


    HIST =   4
 300 < m(3456) < 2020                                                                                
     310.000        0.805578E-02    0.128504E-04
     330.000        0.887245E-02    0.135037E-04
     350.000        0.106298E-01    0.147612E-04
     370.000        0.125517E-01    0.160214E-04
     390.000        0.133441E-01    0.164758E-04
     410.000        0.133799E-01    0.164963E-04
     430.000        0.129735E-01    0.162423E-04
     450.000        0.123004E-01    0.158107E-04
     470.000        0.114885E-01    0.152961E-04
     490.000        0.106999E-01    0.147491E-04
     510.000        0.980154E-02    0.141135E-04
     530.000        0.903670E-02    0.135563E-04
     550.000        0.826896E-02    0.129768E-04
     570.000        0.756586E-02    0.124182E-04
     590.000        0.686174E-02    0.118166E-04
     610.000        0.627116E-02    0.113048E-04
     630.000        0.570536E-02    0.107689E-04
     650.000        0.519795E-02    0.103081E-04
     670.000        0.472830E-02    0.982264E-05
     690.000        0.430598E-02    0.934952E-05
     710.000        0.392152E-02    0.893082E-05
     730.000        0.360390E-02    0.857143E-05
     750.000        0.327289E-02    0.816244E-05
     770.000        0.299497E-02    0.777832E-05
     790.000        0.272802E-02    0.745539E-05
     810.000        0.249493E-02    0.709625E-05
     830.000        0.228937E-02    0.685074E-05
     850.000        0.209009E-02    0.652646E-05
     870.000        0.191977E-02    0.613069E-05
     890.000        0.177102E-02    0.595666E-05
     910.000        0.162319E-02    0.588363E-05
     930.000        0.149508E-02    0.558603E-05
     950.000        0.137869E-02    0.509660E-05
     970.000        0.126306E-02    0.479843E-05
     990.000        0.116934E-02    0.500809E-05
     1010.00        0.108190E-02    0.504952E-05
     1030.00        0.996696E-03    0.474914E-05
     1050.00        0.910193E-03    0.438870E-05
     1070.00        0.845941E-03    0.394281E-05
     1090.00        0.788986E-03    0.343581E-05
     1110.00        0.721953E-03    0.342070E-05
     1130.00        0.676170E-03    0.388798E-05
     1150.00        0.623727E-03    0.412054E-05
     1170.00        0.578986E-03    0.392024E-05
     1190.00        0.536630E-03    0.374273E-05
     1210.00        0.500173E-03    0.352030E-05
     1230.00        0.471103E-03    0.339737E-05
     1250.00        0.428210E-03    0.314673E-05
     1270.00        0.405759E-03    0.292798E-05
     1290.00        0.377994E-03    0.261444E-05
     1310.00        0.348506E-03    0.228767E-05
     1330.00        0.328559E-03    0.191483E-05
     1350.00        0.302556E-03    0.208068E-05
     1370.00        0.286179E-03    0.283663E-05
     1390.00        0.261228E-03    0.334361E-05
     1410.00        0.246569E-03    0.328463E-05
     1430.00        0.224968E-03    0.303713E-05
     1450.00        0.221177E-03    0.311247E-05
     1470.00        0.201840E-03    0.286263E-05
     1490.00        0.189294E-03    0.278244E-05
     1510.00        0.178381E-03    0.269434E-05
     1530.00        0.168262E-03    0.256995E-05
     1550.00        0.158192E-03    0.245250E-05
     1570.00        0.144627E-03    0.228686E-05
     1590.00        0.137568E-03    0.218694E-05
     1610.00        0.131839E-03    0.213042E-05
     1630.00        0.121887E-03    0.207866E-05
     1650.00        0.116130E-03    0.193307E-05
     1670.00        0.109888E-03    0.189818E-05
     1690.00        0.996732E-04    0.177031E-05
     1710.00        0.953924E-04    0.173396E-05
     1730.00        0.925799E-04    0.170216E-05
     1750.00        0.815597E-04    0.149098E-05
     1770.00        0.798331E-04    0.147687E-05
     1790.00        0.750477E-04    0.142328E-05
     1810.00        0.704280E-04    0.137936E-05
     1830.00        0.676325E-04    0.132784E-05
     1850.00        0.618808E-04    0.123523E-05
     1870.00        0.590962E-04    0.121593E-05
     1890.00        0.596517E-04    0.120513E-05
     1910.00        0.549867E-04    0.114832E-05
     1930.00        0.505047E-04    0.108969E-05
     1950.00        0.481520E-04    0.104895E-05
     1970.00        0.444029E-04    0.989294E-06
     1990.00        0.417879E-04    0.940341E-06
     2010.00        0.410185E-04    0.928631E-06

 AVG = 0.574E+03     RMS = 0.000E+00 INTEGRAL = 0.462E+01

ENTRIES=  24934484 U`FLOW=   7419757 O`FLOW=    579820


    HIST =   5
 10 < m(3456) < 130                                                                                  
     12.5000         0.00000         0.00000    
     17.5000         0.00000         0.00000    
     22.5000         0.00000         0.00000    
     27.5000         0.00000         0.00000    
     32.5000         0.00000         0.00000    
     37.5000         0.00000         0.00000    
     42.5000         0.00000         0.00000    
     47.5000         0.00000         0.00000    
     52.5000         0.00000         0.00000    
     57.5000         0.00000         0.00000    
     62.5000         0.00000         0.00000    
     67.5000         0.00000         0.00000    
     72.5000         0.00000         0.00000    
     77.5000         0.00000         0.00000    
     82.5000         0.00000         0.00000    
     87.5000         0.00000         0.00000    
     92.5000         0.00000         0.00000    
     97.5000         0.00000         0.00000    
     102.500        0.491218E-06    0.718254E-07
     107.500        0.170596E-05    0.160099E-06
     112.500        0.701704E-05    0.450718E-06
     117.500        0.502893E-04    0.172449E-05
     122.500        0.134584E-02    0.107458E-04
     127.500        0.121833        0.131503E-03

 AVG = 0.127E+03     RMS = 0.000E+00 INTEGRAL = 0.616E+00

ENTRIES=   3283989 U`FLOW=         0 O`FLOW=  29650072


    HIST =   6
 pt(Z)                                                                                               
    0.100000E-01    0.205523E-04    0.674071E-05
    0.300000E-01    0.787773E-04    0.347381E-04
    0.500000E-01    0.149885E-03    0.294131E-04
    0.700000E-01    0.227508E-03    0.348267E-04
    0.900000E-01    0.244306E-03    0.345256E-04
    0.110000        0.356916E-03    0.616123E-04
    0.130000        0.542940E-03    0.924361E-04
    0.150000        0.637204E-03    0.922363E-04
    0.170000        0.494449E-03    0.550961E-04
    0.190000        0.592265E-03    0.791895E-04
    0.210000        0.752141E-03    0.103542E-03
    0.230000        0.700652E-03    0.598926E-04
    0.250000        0.794735E-03    0.798246E-04
    0.270000        0.928504E-03    0.923822E-04
    0.290000        0.796919E-03    0.918227E-04
    0.310000        0.104274E-02    0.102180E-03
    0.330000        0.962754E-03    0.101635E-03
    0.350000        0.120051E-02    0.136494E-03
    0.370000        0.106839E-02    0.120484E-03
    0.390000        0.124508E-02    0.105352E-03
    0.410000        0.134315E-02    0.138227E-03
    0.430000        0.137310E-02    0.132642E-03
