 ( Cross-section is:           44.0662537316 +/-            0.0090200619)
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.2500            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 10 < m(3456) < 2010                                                                                 
     20.0000         0.00000         0.00000    
     40.0000         0.00000         0.00000    
     60.0000         0.00000         0.00000    
     80.0000         0.00000         0.00000    
     100.000        0.241885E-02    0.792981E-04
     120.000        0.315090        0.264943E-03
     140.000        0.160321E-01    0.704902E-04
     160.000        0.202334E-01    0.740817E-04
     180.000        0.131337        0.136601E-03
     200.000        0.334017        0.195877E-03
     220.000        0.297051        0.188886E-03
     240.000        0.233211        0.171288E-03
     260.000        0.177639        0.151791E-03
     280.000        0.134954        0.133988E-03
     300.000        0.102818        0.118058E-03
     320.000        0.788649E-01    0.104317E-03
     340.000        0.606451E-01    0.920341E-04
     360.000        0.468975E-01    0.806336E-04
     380.000        0.379121E-01    0.732482E-04
     400.000        0.310855E-01    0.667563E-04
     420.000        0.257556E-01    0.603011E-04
     440.000        0.212634E-01    0.549330E-04
     460.000        0.179640E-01    0.508959E-04
     480.000        0.151484E-01    0.470630E-04
     500.000        0.128431E-01    0.417904E-04
     520.000        0.109587E-01    0.386179E-04
     540.000        0.938106E-02    0.388751E-04
     560.000        0.801014E-02    0.368442E-04
     580.000        0.690757E-02    0.329247E-04
     600.000        0.595443E-02    0.292528E-04
     620.000        0.526522E-02    0.240584E-04
     640.000        0.451397E-02    0.223603E-04
     660.000        0.394855E-02    0.247116E-04
     680.000        0.349672E-02    0.292800E-04
     700.000        0.307498E-02    0.267345E-04
     720.000        0.264507E-02    0.237395E-04
     740.000        0.245040E-02    0.260639E-04
     760.000        0.213324E-02    0.214998E-04
     780.000        0.188674E-02    0.197304E-04
     800.000        0.172031E-02    0.198292E-04
     820.000        0.153011E-02    0.186344E-04
     840.000        0.136557E-02    0.168744E-04
     860.000        0.122084E-02    0.160330E-04
     880.000        0.112105E-02    0.162229E-04
     900.000        0.100675E-02    0.145296E-04
     920.000        0.906400E-03    0.126054E-04
     940.000        0.798506E-03    0.121242E-04
     960.000        0.736036E-03    0.110463E-04
     980.000        0.665501E-03    0.102470E-04
     1000.00        0.616210E-03    0.951100E-05
     1020.00        0.554137E-03    0.891005E-05
     1040.00        0.517332E-03    0.927463E-05
     1060.00        0.475407E-03    0.822263E-05
     1080.00        0.426768E-03    0.878723E-05
     1100.00        0.399136E-03    0.710310E-05
     1120.00        0.359810E-03    0.633950E-05
     1140.00        0.325747E-03    0.620075E-05
     1160.00        0.311518E-03    0.715271E-05
     1180.00        0.284774E-03    0.567527E-05
     1200.00        0.274334E-03    0.513561E-05
     1220.00        0.240175E-03    0.463764E-05
     1240.00        0.228248E-03    0.476145E-05
     1260.00        0.206052E-03    0.392059E-05
     1280.00        0.186741E-03    0.386993E-05
     1300.00        0.180042E-03    0.384309E-05
     1320.00        0.154764E-03    0.269406E-05
     1340.00        0.154203E-03    0.306249E-05
     1360.00        0.145229E-03    0.309035E-05
     1380.00        0.136857E-03    0.309646E-05
     1400.00        0.129452E-03    0.269210E-05
     1420.00        0.117751E-03    0.270847E-05
     1440.00        0.109335E-03    0.245118E-05
     1460.00        0.104941E-03    0.238681E-05
     1480.00        0.964224E-04    0.221338E-05
     1500.00        0.892674E-04    0.217616E-05
     1520.00        0.871664E-04    0.235634E-05
     1540.00        0.768298E-04    0.178309E-05
     1560.00        0.749543E-04    0.204067E-05
     1580.00        0.717451E-04    0.178497E-05
     1600.00        0.678419E-04    0.188698E-05
     1620.00        0.615313E-04    0.169150E-05
     1640.00        0.595447E-04    0.165639E-05
     1660.00        0.549142E-04    0.167229E-05
     1680.00        0.514787E-04    0.166092E-05
     1700.00        0.496635E-04    0.150094E-05
     1720.00        0.449949E-04    0.138562E-05
     1740.00        0.450969E-04    0.154364E-05
     1760.00        0.406133E-04    0.122697E-05
     1780.00        0.392862E-04    0.123200E-05
     1800.00        0.351642E-04    0.110750E-05
     1820.00        0.337933E-04    0.107136E-05
     1840.00        0.332092E-04    0.110015E-05
     1860.00        0.319981E-04    0.999310E-06
     1880.00        0.308378E-04    0.115563E-05
     1900.00        0.280574E-04    0.969380E-06
     1920.00        0.246028E-04    0.818248E-06
     1940.00        0.248252E-04    0.939715E-06
     1960.00        0.243832E-04    0.879512E-06
     1980.00        0.224087E-04    0.814200E-06
     2000.00        0.219221E-04    0.863936E-06

 AVG = 0.256E+03     RMS = 0.000E+00 INTEGRAL = 0.441E+02

ENTRIES=  28787426 U`FLOW=         0 O`FLOW=    114961


    HIST =   2
 60 < m(3456) < 2010                                                                                 
     65.0000         0.00000         0.00000    
     75.0000         0.00000         0.00000    
     85.0000         0.00000         0.00000    
     95.0000         0.00000         0.00000    
     105.000        0.483771E-02    0.158596E-03
     115.000        0.818810E-02    0.116513E-03
     125.000        0.621991        0.517259E-03
     135.000        0.152907E-01    0.920112E-04
     145.000        0.167735E-01    0.106898E-03
     155.000        0.182964E-01    0.105545E-03
     165.000        0.221703E-01    0.104119E-03
     175.000        0.424495E-01    0.125997E-03
     185.000        0.220224        0.243744E-03
     195.000        0.332445        0.282278E-03
     205.000        0.335588        0.285500E-03
     215.000        0.313045        0.278707E-03
     225.000        0.281057        0.266688E-03
     235.000        0.248498        0.253135E-03
     245.000        0.217923        0.238807E-03
     255.000        0.189864        0.223807E-03
     265.000        0.165414        0.210347E-03
     275.000        0.144306        0.197258E-03
     285.000        0.125601        0.184811E-03
     295.000        0.109835        0.173295E-03
     305.000        0.958003E-01    0.162628E-03
     315.000        0.840044E-01    0.152682E-03
     325.000        0.737254E-01    0.143684E-03
     335.000        0.648316E-01    0.134677E-03
     345.000        0.564585E-01    0.126477E-03
     355.000        0.494081E-01    0.117172E-03
     365.000        0.443869E-01    0.111488E-03
     375.000        0.399172E-01    0.106754E-03
     385.000        0.359070E-01    0.100816E-03
     395.000        0.324951E-01    0.962461E-04
     405.000        0.296759E-01    0.928927E-04
     415.000        0.268917E-01    0.865956E-04
     425.000        0.246196E-01    0.842133E-04
     435.000        0.221679E-01    0.791635E-04
     445.000        0.203589E-01    0.763865E-04
     455.000        0.187587E-01    0.738260E-04
     465.000        0.171692E-01    0.702396E-04
     475.000        0.157990E-01    0.683504E-04
     485.000        0.144978E-01    0.648366E-04
     495.000        0.133934E-01    0.613339E-04
     505.000        0.122929E-01    0.568797E-04
     515.000        0.113488E-01    0.546413E-04
     525.000        0.105687E-01    0.546625E-04
     535.000        0.973386E-02    0.547010E-04
     545.000        0.902825E-02    0.553080E-04
     555.000        0.829395E-02    0.520777E-04
     565.000        0.772633E-02    0.521760E-04
     575.000        0.720172E-02    0.482356E-04
     585.000        0.661341E-02    0.448638E-04
     595.000        0.617162E-02    0.424165E-04
     605.000        0.573724E-02    0.403260E-04
     615.000        0.542724E-02    0.362641E-04
     625.000        0.510319E-02    0.316552E-04
     635.000        0.469532E-02    0.296309E-04
     645.000        0.433261E-02    0.335165E-04
     655.000        0.410511E-02    0.336552E-04
     665.000        0.379199E-02    0.362086E-04
     675.000        0.361775E-02    0.425961E-04
     685.000        0.337569E-02    0.401957E-04
     695.000        0.317141E-02    0.381134E-04
     705.000        0.297855E-02    0.375095E-04
     715.000        0.270906E-02    0.336098E-04
     725.000        0.258107E-02    0.335427E-04
     735.000        0.253264E-02    0.393821E-04
     745.000        0.236816E-02    0.341582E-04
     755.000        0.219094E-02    0.307152E-04
     765.000        0.207554E-02    0.300974E-04
     775.000        0.192396E-02    0.275594E-04
     785.000        0.184952E-02    0.282468E-04
     795.000        0.178072E-02    0.293972E-04
     805.000        0.165990E-02    0.266234E-04
     815.000        0.156094E-02    0.274651E-04
     825.000        0.149928E-02    0.251953E-04
     835.000        0.140020E-02    0.248979E-04
     845.000        0.133094E-02    0.227860E-04
     855.000        0.125608E-02    0.234798E-04
     865.000        0.118559E-02    0.218410E-04
     875.000        0.114226E-02    0.220173E-04
     885.000        0.109983E-02    0.238340E-04
     895.000        0.106182E-02    0.227063E-04
     905.000        0.951677E-03    0.181365E-04
     915.000        0.938405E-03    0.185160E-04
     925.000        0.874394E-03    0.171115E-04
     935.000        0.803876E-03    0.167946E-04
     945.000        0.793135E-03    0.174921E-04
     955.000        0.758030E-03    0.153167E-04
     965.000        0.714042E-03    0.159223E-04
     975.000        0.681650E-03    0.152314E-04
     985.000        0.649351E-03    0.137126E-04
     995.000        0.636909E-03    0.129443E-04
     1005.00        0.595511E-03    0.139394E-04
     1015.00        0.564429E-03    0.131256E-04
     1025.00        0.543844E-03    0.120539E-04
     1035.00        0.534880E-03    0.140936E-04
     1045.00        0.499783E-03    0.120608E-04
     1055.00        0.484846E-03    0.115800E-04
     1065.00        0.465968E-03    0.116776E-04
     1075.00        0.441974E-03    0.124878E-04
     1085.00        0.411562E-03    0.123664E-04
     1095.00        0.403590E-03    0.996478E-05
     1105.00        0.394682E-03    0.101257E-04
     1115.00        0.363481E-03    0.899238E-05
     1125.00        0.356139E-03    0.893886E-05
     1135.00        0.321401E-03    0.838575E-05
     1145.00        0.330092E-03    0.913694E-05
     1155.00        0.320216E-03    0.112742E-04
     1165.00        0.302821E-03    0.880598E-05
     1175.00        0.298019E-03    0.842872E-05
     1185.00        0.271530E-03    0.760244E-05
     1195.00        0.283473E-03    0.780589E-05
     1205.00        0.265196E-03    0.667618E-05
     1215.00        0.240813E-03    0.635001E-05
     1225.00        0.239537E-03    0.676107E-05
     1235.00        0.228211E-03    0.698849E-05
     1245.00        0.228286E-03    0.646918E-05
     1255.00        0.211154E-03    0.558777E-05
     1265.00        0.200950E-03    0.550126E-05
     1275.00        0.182678E-03    0.487098E-05
     1285.00        0.190803E-03    0.601510E-05
     1295.00        0.183564E-03    0.544673E-05
     1305.00        0.176519E-03    0.542336E-05
     1315.00        0.160919E-03    0.396684E-05
     1325.00        0.148608E-03    0.364659E-05
     1335.00        0.159387E-03    0.469798E-05
     1345.00        0.149018E-03    0.393013E-05
     1355.00        0.148802E-03    0.408524E-05
     1365.00        0.141657E-03    0.463824E-05
     1375.00        0.139289E-03    0.414814E-05
     1385.00        0.134425E-03    0.459854E-05
     1395.00        0.130443E-03    0.357353E-05
     1405.00        0.128460E-03    0.402749E-05
     1415.00        0.114731E-03    0.349858E-05
     1425.00        0.120770E-03    0.413571E-05
     1435.00        0.110215E-03    0.365362E-05
     1445.00        0.108454E-03    0.326879E-05
     1455.00        0.106839E-03    0.357673E-05
     1465.00        0.103043E-03    0.316153E-05
     1475.00        0.992065E-04    0.302429E-05
     1485.00        0.936382E-04    0.323273E-05
     1495.00        0.948558E-04    0.330034E-05
     1505.00        0.836791E-04    0.283743E-05
     1515.00        0.856441E-04    0.295258E-05
     1525.00        0.886887E-04    0.367317E-05
     1535.00        0.748257E-04    0.225402E-05
     1545.00        0.788338E-04    0.276359E-05
     1555.00        0.752813E-04    0.314592E-05
     1565.00        0.746272E-04    0.260018E-05
     1575.00        0.729873E-04    0.273226E-05
     1585.00        0.705028E-04    0.229775E-05
     1595.00        0.700921E-04    0.292835E-05
     1605.00        0.655916E-04    0.238072E-05
     1615.00        0.620590E-04    0.230518E-05
     1625.00        0.610037E-04    0.247611E-05
     1635.00        0.583537E-04    0.229089E-05
     1645.00        0.607356E-04    0.239303E-05
     1655.00        0.556534E-04    0.218010E-05
     1665.00        0.541749E-04    0.253644E-05
     1675.00        0.506185E-04    0.175534E-05
     1685.00        0.523389E-04    0.282021E-05
     1695.00        0.509798E-04    0.225550E-05
     1705.00        0.483472E-04    0.198095E-05
     1715.00        0.439304E-04    0.203438E-05
     1725.00        0.460595E-04    0.188180E-05
     1735.00        0.472786E-04    0.239043E-05
     1745.00        0.429152E-04    0.195378E-05
     1755.00        0.428033E-04    0.200537E-05
     1765.00        0.384233E-04    0.141436E-05
     1775.00        0.417584E-04    0.199780E-05
     1785.00        0.368139E-04    0.144229E-05
     1795.00        0.340565E-04    0.138271E-05
     1805.00        0.362719E-04    0.173044E-05
     1815.00        0.344054E-04    0.154099E-05
     1825.00        0.331812E-04    0.148886E-05
     1835.00        0.331920E-04    0.154853E-05
     1845.00        0.332265E-04    0.156317E-05
     1855.00        0.350509E-04    0.161398E-05
     1865.00        0.289452E-04    0.117883E-05
     1875.00        0.319976E-04    0.169219E-05
     1885.00        0.296780E-04    0.157432E-05
     1895.00        0.278470E-04    0.123966E-05
     1905.00        0.282678E-04    0.149066E-05
     1915.00        0.248242E-04    0.112244E-05
     1925.00        0.243813E-04    0.119092E-05
     1935.00        0.250002E-04    0.141659E-05
     1945.00        0.246501E-04    0.123514E-05
     1955.00        0.253593E-04    0.128357E-05
     1965.00        0.234071E-04    0.120277E-05
     1975.00        0.226783E-04    0.111218E-05
     1985.00        0.221391E-04    0.118945E-05
     1995.00        0.223726E-04    0.114903E-05
     2005.00        0.214715E-04    0.129046E-05

 AVG = 0.257E+03     RMS = 0.000E+00 INTEGRAL = 0.441E+02

ENTRIES=  28787426 U`FLOW=         0 O`FLOW=    114961


    HIST =   3
 250 < m(3456) < 4000                                                                                
     260.000        0.177639        0.151791E-03
     280.000        0.134954        0.133988E-03
     300.000        0.102818        0.118058E-03
     320.000        0.788649E-01    0.104317E-03
     340.000        0.606451E-01    0.920341E-04
     360.000        0.468975E-01    0.806336E-04
     380.000        0.379121E-01    0.732482E-04
     400.000        0.310855E-01    0.667563E-04
     420.000        0.257556E-01    0.603011E-04
     440.000        0.212634E-01    0.549330E-04
     460.000        0.179640E-01    0.508959E-04
     480.000        0.151484E-01    0.470630E-04
     500.000        0.128431E-01    0.417904E-04
     520.000        0.109587E-01    0.386179E-04
     540.000        0.938106E-02    0.388751E-04
     560.000        0.801014E-02    0.368442E-04
     580.000        0.690757E-02    0.329247E-04
     600.000        0.595443E-02    0.292528E-04
     620.000        0.526522E-02    0.240584E-04
     640.000        0.451397E-02    0.223603E-04
     660.000        0.394855E-02    0.247116E-04
     680.000        0.349672E-02    0.292800E-04
     700.000        0.307498E-02    0.267345E-04
     720.000        0.264507E-02    0.237395E-04
     740.000        0.245040E-02    0.260639E-04
     760.000        0.213324E-02    0.214998E-04
     780.000        0.188674E-02    0.197304E-04
     800.000        0.172031E-02    0.198292E-04
     820.000        0.153011E-02    0.186344E-04
     840.000        0.136557E-02    0.168744E-04
     860.000        0.122084E-02    0.160330E-04
     880.000        0.112105E-02    0.162229E-04
     900.000        0.100675E-02    0.145296E-04
     920.000        0.906400E-03    0.126054E-04
     940.000        0.798506E-03    0.121242E-04
     960.000        0.736036E-03    0.110463E-04
     980.000        0.665501E-03    0.102470E-04
     1000.00        0.616210E-03    0.951100E-05
     1020.00        0.554137E-03    0.891005E-05
     1040.00        0.517332E-03    0.927463E-05
     1060.00        0.475407E-03    0.822263E-05
     1080.00        0.426768E-03    0.878723E-05
     1100.00        0.399136E-03    0.710310E-05
     1120.00        0.359810E-03    0.633950E-05
     1140.00        0.325747E-03    0.620075E-05
     1160.00        0.311518E-03    0.715271E-05
     1180.00        0.284774E-03    0.567527E-05
     1200.00        0.274334E-03    0.513561E-05
     1220.00        0.240175E-03    0.463764E-05
     1240.00        0.228248E-03    0.476145E-05
     1260.00        0.206052E-03    0.392059E-05
     1280.00        0.186741E-03    0.386993E-05
     1300.00        0.180042E-03    0.384309E-05
     1320.00        0.154764E-03    0.269406E-05
     1340.00        0.154203E-03    0.306249E-05
     1360.00        0.145229E-03    0.309035E-05
     1380.00        0.136857E-03    0.309646E-05
     1400.00        0.129452E-03    0.269210E-05
     1420.00        0.117751E-03    0.270847E-05
     1440.00        0.109335E-03    0.245118E-05
     1460.00        0.104941E-03    0.238681E-05
     1480.00        0.964224E-04    0.221338E-05
     1500.00        0.892674E-04    0.217616E-05
     1520.00        0.871664E-04    0.235634E-05
     1540.00        0.768298E-04    0.178309E-05
     1560.00        0.749543E-04    0.204067E-05
     1580.00        0.717451E-04    0.178497E-05
     1600.00        0.678419E-04    0.188698E-05
     1620.00        0.615313E-04    0.169150E-05
     1640.00        0.595447E-04    0.165639E-05
     1660.00        0.549142E-04    0.167229E-05
     1680.00        0.514787E-04    0.166092E-05
     1700.00        0.496635E-04    0.150094E-05
     1720.00        0.449949E-04    0.138562E-05
     1740.00        0.450969E-04    0.154364E-05
     1760.00        0.406133E-04    0.122697E-05
     1780.00        0.392862E-04    0.123200E-05
     1800.00        0.351642E-04    0.110750E-05
     1820.00        0.337933E-04    0.107136E-05
     1840.00        0.332092E-04    0.110015E-05
     1860.00        0.319981E-04    0.999310E-06
     1880.00        0.308378E-04    0.115563E-05
     1900.00        0.280574E-04    0.969380E-06
     1920.00        0.246028E-04    0.818248E-06
     1940.00        0.248252E-04    0.939715E-06
     1960.00        0.243832E-04    0.879512E-06
     1980.00        0.224087E-04    0.814200E-06
     2000.00        0.219221E-04    0.863936E-06
     2020.00        0.198294E-04    0.689004E-06
     2040.00        0.191460E-04    0.701770E-06
     2060.00        0.195291E-04    0.810851E-06
     2080.00        0.162056E-04    0.545553E-06
     2100.00        0.159998E-04    0.607736E-06
     2120.00        0.156880E-04    0.633046E-06
     2140.00        0.135373E-04    0.484068E-06
     2160.00        0.146605E-04    0.590092E-06
     2180.00        0.132864E-04    0.523927E-06
     2200.00        0.123847E-04    0.481926E-06
     2220.00        0.123358E-04    0.530908E-06
     2240.00        0.127674E-04    0.595822E-06
     2260.00        0.114544E-04    0.484604E-06
     2280.00        0.118081E-04    0.653390E-06
     2300.00        0.105704E-04    0.563672E-06
     2320.00        0.949297E-05    0.495840E-06
     2340.00        0.987791E-05    0.505709E-06
     2360.00        0.900127E-05    0.435122E-06
     2380.00        0.820609E-05    0.430062E-06
     2400.00        0.833194E-05    0.367018E-06
     2420.00        0.740335E-05    0.342588E-06
     2440.00        0.742648E-05    0.371007E-06
     2460.00        0.665406E-05    0.286575E-06
     2480.00        0.663996E-05    0.357320E-06
     2500.00        0.658104E-05    0.355135E-06
     2520.00        0.574112E-05    0.269626E-06
     2540.00        0.577644E-05    0.292469E-06
     2560.00        0.574579E-05    0.331985E-06
     2580.00        0.535396E-05    0.345741E-06
     2600.00        0.570174E-05    0.300363E-06
     2620.00        0.506541E-05    0.308825E-06
     2640.00        0.495259E-05    0.332930E-06
     2660.00        0.454683E-05    0.246216E-06
     2680.00        0.421813E-05    0.220141E-06
     2700.00        0.399437E-05    0.285868E-06
     2720.00        0.396380E-05    0.205627E-06
     2740.00        0.391346E-05    0.223184E-06
     2760.00        0.404139E-05    0.285258E-06
     2780.00        0.378483E-05    0.243600E-06
     2800.00        0.371748E-05    0.258680E-06
     2820.00        0.330112E-05    0.216793E-06
     2840.00        0.308954E-05    0.185081E-06
     2860.00        0.331584E-05    0.277280E-06
     2880.00        0.321018E-05    0.235840E-06
     2900.00        0.257135E-05    0.166150E-06
     2920.00        0.278660E-05    0.180615E-06
     2940.00        0.278532E-05    0.250523E-06
     2960.00        0.292593E-05    0.246865E-06
     2980.00        0.261275E-05    0.235058E-06
     3000.00        0.227877E-05    0.136315E-06
     3020.00        0.243497E-05    0.140437E-06
     3040.00        0.247284E-05    0.206073E-06
     3060.00        0.202195E-05    0.122719E-06
     3080.00        0.239428E-05    0.224081E-06
     3100.00        0.181787E-05    0.144649E-06
     3120.00        0.190531E-05    0.131421E-06
     3140.00        0.181264E-05    0.121905E-06
     3160.00        0.189913E-05    0.157663E-06
     3180.00        0.195995E-05    0.162763E-06
     3200.00        0.170149E-05    0.144652E-06
     3220.00        0.175166E-05    0.141995E-06
     3240.00        0.180663E-05    0.182478E-06
     3260.00        0.170068E-05    0.121159E-06
     3280.00        0.142014E-05    0.106204E-06
     3300.00        0.158850E-05    0.134026E-06
     3320.00        0.135161E-05    0.952641E-07
     3340.00        0.120382E-05    0.882342E-07
     3360.00        0.120054E-05    0.775148E-07
     3380.00        0.112111E-05    0.750840E-07
     3400.00        0.131367E-05    0.134996E-06
     3420.00        0.118717E-05    0.983057E-07
     3440.00        0.107718E-05    0.856773E-07
     3460.00        0.105123E-05    0.743913E-07
     3480.00        0.133866E-05    0.124007E-06
     3500.00        0.106436E-05    0.802179E-07
     3520.00        0.952922E-06    0.774100E-07
     3540.00        0.982993E-06    0.741017E-07
     3560.00        0.748670E-06    0.492470E-07
     3580.00        0.809772E-06    0.726798E-07
     3600.00        0.729779E-06    0.529590E-07
     3620.00        0.929809E-06    0.869860E-07
     3640.00        0.702027E-06    0.583592E-07
     3660.00        0.974393E-06    0.994462E-07
     3680.00        0.905872E-06    0.106628E-06
     3700.00        0.753555E-06    0.662524E-07
     3720.00        0.747709E-06    0.545187E-07
     3740.00        0.670848E-06    0.734016E-07
     3760.00        0.602886E-06    0.475766E-07
     3780.00        0.701750E-06    0.714379E-07
     3800.00        0.677066E-06    0.609747E-07
     3820.00        0.595169E-06    0.513883E-07
     3840.00        0.592036E-06    0.483507E-07
     3860.00        0.613448E-06    0.677307E-07
     3880.00        0.521477E-06    0.526999E-07
     3900.00        0.522755E-06    0.470974E-07
     3920.00        0.577329E-06    0.592129E-07
     3940.00        0.566277E-06    0.559550E-07
     3960.00        0.563922E-06    0.668872E-07
     3980.00        0.439090E-06    0.489528E-07

 AVG = 0.363E+03     RMS = 0.000E+00 INTEGRAL = 0.171E+02

ENTRIES=  11268060 U`FLOW=  17603980 O`FLOW=     30347


    HIST =   4
 250 < m(3456) < 10000                                                                               
     275.000        0.147004        0.854674E-04
     325.000        0.749641E-01    0.634614E-04
     375.000        0.404229E-01    0.472686E-04
     425.000        0.247428E-01    0.373630E-04
     475.000        0.159236E-01    0.302301E-04
     525.000        0.105945E-01    0.246436E-04
     575.000        0.720141E-02    0.214823E-04
     625.000        0.505912E-02    0.153974E-04
     675.000        0.361239E-02    0.171084E-04
     725.000        0.263389E-02    0.159683E-04
     775.000        0.196414E-02    0.130663E-04
     825.000        0.149025E-02    0.113763E-04
     875.000        0.114912E-02    0.101898E-04
     925.000        0.872298E-03    0.787930E-05
     975.000        0.687997E-03    0.655861E-05
     1025.00        0.547689E-03    0.585071E-05
     1075.00        0.441588E-03    0.520960E-05
     1125.00        0.353159E-03    0.408419E-05
     1175.00        0.295212E-03    0.397172E-05
     1225.00        0.240409E-03    0.297493E-05
     1275.00        0.193830E-03    0.245793E-05
     1325.00        0.158890E-03    0.195904E-05
     1375.00        0.138923E-03    0.189011E-05
     1425.00        0.116526E-03    0.166840E-05
     1475.00        0.995166E-04    0.145973E-05
     1525.00        0.823343E-04    0.131109E-05
     1575.00        0.726982E-04    0.123246E-05
     1625.00        0.615487E-04    0.105991E-05
     1675.00        0.527531E-04    0.104511E-05
     1725.00        0.457062E-04    0.919435E-06
     1775.00        0.387711E-04    0.748443E-06
     1825.00        0.340554E-04    0.705022E-06
     1875.00        0.307038E-04    0.659474E-06
     1925.00        0.254247E-04    0.580761E-06
     1975.00        0.231913E-04    0.531633E-06
     2025.00        0.198845E-04    0.470485E-06
     2075.00        0.176749E-04    0.436754E-06
     2125.00        0.147089E-04    0.350369E-06
     2175.00        0.139244E-04    0.349099E-06
     2225.00        0.122495E-04    0.341783E-06
     2275.00        0.115213E-04    0.367105E-06
     2325.00        0.976019E-05    0.319692E-06
     2375.00        0.863792E-05    0.266025E-06
     2425.00        0.750973E-05    0.226865E-06
     2475.00        0.665626E-05    0.211820E-06
     2525.00        0.590079E-05    0.184923E-06
     2575.00        0.566473E-05    0.211038E-06
