 ( Cross-section is:            0.2759096999 +/-            0.0000581156)
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0016            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 10 < m(3456) < 2010                                                                                 
     20.0000         0.00000         0.00000    
     40.0000         0.00000         0.00000    
     60.0000         0.00000         0.00000    
     80.0000         0.00000         0.00000    
     100.000        0.862123E-08    0.358218E-09
     120.000        0.119352E-01    0.230506E-05
     140.000        0.555792E-05    0.399386E-07
     160.000        0.474288E-05    0.599757E-07
     180.000        0.285167E-04    0.247177E-06
     200.000        0.834051E-04    0.614986E-06
     220.000        0.838310E-04    0.358345E-06
     240.000        0.786990E-04    0.285338E-06
     260.000        0.743226E-04    0.303222E-06
     280.000        0.698859E-04    0.293482E-06
     300.000        0.656467E-04    0.278602E-06
     320.000        0.624302E-04    0.277864E-06
     340.000        0.591273E-04    0.269026E-06
     360.000        0.561819E-04    0.265657E-06
     380.000        0.541485E-04    0.258826E-06
     400.000        0.508737E-04    0.252094E-06
     420.000        0.484976E-04    0.244791E-06
     440.000        0.457036E-04    0.242586E-06
     460.000        0.434222E-04    0.227834E-06
     480.000        0.410945E-04    0.226493E-06
     500.000        0.392808E-04    0.219835E-06
     520.000        0.376726E-04    0.215093E-06
     540.000        0.356378E-04    0.214578E-06
     560.000        0.337799E-04    0.205833E-06
     580.000        0.323781E-04    0.199705E-06
     600.000        0.306321E-04    0.194486E-06
     620.000        0.293900E-04    0.193953E-06
     640.000        0.273483E-04    0.180539E-06
     660.000        0.262687E-04    0.176573E-06
     680.000        0.248092E-04    0.173033E-06
     700.000        0.242726E-04    0.178754E-06
     720.000        0.229858E-04    0.168386E-06
     740.000        0.215253E-04    0.162315E-06
     760.000        0.206901E-04    0.161435E-06
     780.000        0.200113E-04    0.163036E-06
     800.000        0.186665E-04    0.153132E-06
     820.000        0.176501E-04    0.144935E-06
     840.000        0.171805E-04    0.135021E-06
     860.000        0.164728E-04    0.133493E-06
     880.000        0.157128E-04    0.129897E-06
     900.000        0.149489E-04    0.130755E-06
     920.000        0.141376E-04    0.129537E-06
     940.000        0.135740E-04    0.127059E-06
     960.000        0.128645E-04    0.128500E-06
     980.000        0.124050E-04    0.129882E-06
     1000.00        0.118454E-04    0.125169E-06
     1020.00        0.113811E-04    0.125422E-06
     1040.00        0.109068E-04    0.124133E-06
     1060.00        0.105333E-04    0.123294E-06
     1080.00        0.100395E-04    0.118771E-06
     1100.00        0.975515E-05    0.120917E-06
     1120.00        0.909745E-05    0.115016E-06
     1140.00        0.898976E-05    0.112790E-06
     1160.00        0.845975E-05    0.106386E-06
     1180.00        0.814864E-05    0.103658E-06
     1200.00        0.782224E-05    0.922227E-07
     1220.00        0.746092E-05    0.797810E-07
     1240.00        0.713131E-05    0.697182E-07
     1260.00        0.688535E-05    0.638680E-07
     1280.00        0.655833E-05    0.637264E-07
     1300.00        0.624971E-05    0.643122E-07
     1320.00        0.606032E-05    0.651572E-07
     1340.00        0.594772E-05    0.726231E-07
     1360.00        0.562803E-05    0.811824E-07
     1380.00        0.541757E-05    0.868440E-07
     1400.00        0.532907E-05    0.977903E-07
     1420.00        0.506790E-05    0.939531E-07
     1440.00        0.483533E-05    0.892320E-07
     1460.00        0.444478E-05    0.816474E-07
     1480.00        0.460732E-05    0.866679E-07
     1500.00        0.435461E-05    0.850126E-07
     1520.00        0.408384E-05    0.796825E-07
     1540.00        0.390674E-05    0.802039E-07
     1560.00        0.402067E-05    0.827782E-07
     1580.00        0.380592E-05    0.782545E-07
     1600.00        0.362364E-05    0.792549E-07
     1620.00        0.361224E-05    0.838558E-07
     1640.00        0.343404E-05    0.731336E-07
     1660.00        0.327386E-05    0.754359E-07
     1680.00        0.316150E-05    0.739692E-07
     1700.00        0.303359E-05    0.731763E-07
     1720.00        0.301544E-05    0.720004E-07
     1740.00        0.300242E-05    0.711883E-07
     1760.00        0.286010E-05    0.725068E-07
     1780.00        0.268041E-05    0.675767E-07
     1800.00        0.270794E-05    0.691779E-07
     1820.00        0.259030E-05    0.650675E-07
     1840.00        0.256481E-05    0.652131E-07
     1860.00        0.240098E-05    0.652787E-07
     1880.00        0.234998E-05    0.658935E-07
     1900.00        0.239459E-05    0.703809E-07
     1920.00        0.229361E-05    0.638111E-07
     1940.00        0.221669E-05    0.616493E-07
     1960.00        0.226552E-05    0.635724E-07
     1980.00        0.204533E-05    0.623864E-07
     2000.00        0.206738E-05    0.636183E-07

 AVG = 0.181E+03     RMS = 0.000E+00 INTEGRAL = 0.275E+00

ENTRIES=  26547462 U`FLOW=         0 O`FLOW=    564043


    HIST =   2
 60 < m(3456) < 2010                                                                                 
     65.0000         0.00000         0.00000    
     75.0000         0.00000         0.00000    
     85.0000         0.00000         0.00000    
     95.0000         0.00000         0.00000    
     105.000        0.172425E-07    0.716436E-09
     115.000        0.437272E-06    0.693176E-08
     125.000        0.238700E-01    0.461020E-05
     135.000        0.727784E-05    0.588674E-07
     145.000        0.383800E-05    0.540098E-07
     155.000        0.403344E-05    0.687603E-07
     165.000        0.545233E-05    0.982955E-07
     175.000        0.105562E-04    0.153717E-06
     185.000        0.464772E-04    0.469887E-06
     195.000        0.807988E-04    0.892693E-06
     205.000        0.860114E-04    0.846429E-06
     215.000        0.847196E-04    0.595198E-06
     225.000        0.829424E-04    0.399877E-06
     235.000        0.798678E-04    0.394459E-06
     245.000        0.775302E-04    0.412953E-06
     255.000        0.754784E-04    0.435177E-06
     265.000        0.731668E-04    0.422851E-06
     275.000        0.704392E-04    0.408346E-06
     285.000        0.693325E-04    0.422067E-06
     295.000        0.663850E-04    0.399608E-06
     305.000        0.649084E-04    0.388726E-06
     315.000        0.632762E-04    0.392182E-06
     325.000        0.615841E-04    0.394100E-06
     335.000        0.599179E-04    0.382085E-06
     345.000        0.583367E-04    0.379168E-06
     355.000        0.571689E-04    0.380627E-06
     365.000        0.551948E-04    0.371013E-06
     375.000        0.548517E-04    0.366417E-06
     385.000        0.534453E-04    0.365947E-06
     395.000        0.512230E-04    0.357053E-06
     405.000        0.505243E-04    0.356244E-06
     415.000        0.490321E-04    0.350121E-06
     425.000        0.479630E-04    0.342461E-06
     435.000        0.467100E-04    0.348374E-06
     445.000        0.446973E-04    0.337908E-06
     455.000        0.439010E-04    0.321246E-06
     465.000        0.429434E-04    0.323379E-06
     475.000        0.415794E-04    0.321707E-06
     485.000        0.406097E-04    0.319102E-06
     495.000        0.397516E-04    0.316286E-06
     505.000        0.388100E-04    0.305592E-06
     515.000        0.382452E-04    0.305593E-06
     525.000        0.371000E-04    0.302947E-06
     535.000        0.361587E-04    0.306536E-06
     545.000        0.351169E-04    0.300505E-06
     555.000        0.341407E-04    0.299303E-06
     565.000        0.334190E-04    0.282792E-06
     575.000        0.330640E-04    0.288271E-06
     585.000        0.316922E-04    0.276596E-06
     595.000        0.311812E-04    0.279911E-06
     605.000        0.300830E-04    0.270219E-06
     615.000        0.296269E-04    0.273031E-06
     625.000        0.291531E-04    0.275662E-06
     635.000        0.276085E-04    0.257130E-06
     645.000        0.270882E-04    0.253608E-06
     655.000        0.266485E-04    0.252423E-06
     665.000        0.258889E-04    0.247075E-06
     675.000        0.254337E-04    0.249406E-06
     685.000        0.241847E-04    0.240008E-06
     695.000        0.247259E-04    0.260819E-06
     705.000        0.238193E-04    0.244600E-06
     715.000        0.232130E-04    0.238092E-06
     725.000        0.227586E-04    0.238258E-06
     735.000        0.216585E-04    0.229464E-06
     745.000        0.213922E-04    0.229708E-06
     755.000        0.209593E-04    0.225044E-06
     765.000        0.204208E-04    0.231586E-06
     775.000        0.203037E-04    0.231959E-06
     785.000        0.197189E-04    0.229232E-06
     795.000        0.187877E-04    0.220076E-06
     805.000        0.185453E-04    0.213048E-06
     815.000        0.178081E-04    0.209153E-06
     825.000        0.174922E-04    0.200754E-06
     835.000        0.172243E-04    0.190630E-06
     845.000        0.171367E-04    0.191325E-06
     855.000        0.167335E-04    0.188947E-06
     865.000        0.162121E-04    0.188683E-06
     875.000        0.158102E-04    0.183161E-06
     885.000        0.156154E-04    0.184291E-06
     895.000        0.151277E-04    0.188921E-06
     905.000        0.147702E-04    0.180866E-06
     915.000        0.142438E-04    0.180532E-06
     925.000        0.140314E-04    0.185855E-06
     935.000        0.135914E-04    0.176776E-06
     945.000        0.135565E-04    0.182592E-06
     955.000        0.131522E-04    0.185994E-06
     965.000        0.125768E-04    0.177391E-06
     975.000        0.126677E-04    0.188571E-06
     985.000        0.121423E-04    0.178688E-06
     995.000        0.121255E-04    0.178700E-06
     1005.00        0.115652E-04    0.175345E-06
     1015.00        0.113279E-04    0.177060E-06
     1025.00        0.114343E-04    0.177715E-06
     1035.00        0.110145E-04    0.175711E-06
     1045.00        0.107990E-04    0.175416E-06
     1055.00        0.105498E-04    0.176441E-06
     1065.00        0.105168E-04    0.172286E-06
     1075.00        0.103411E-04    0.171160E-06
     1085.00        0.973791E-05    0.164736E-06
     1095.00        0.986821E-05    0.173231E-06
     1105.00        0.964209E-05    0.168764E-06
     1115.00        0.925473E-05    0.164331E-06
     1125.00        0.894018E-05    0.160984E-06
     1135.00        0.902309E-05    0.160331E-06
     1145.00        0.895643E-05    0.158703E-06
     1155.00        0.867917E-05    0.153626E-06
     1165.00        0.824034E-05    0.147228E-06
     1175.00        0.822068E-05    0.150882E-06
     1185.00        0.807661E-05    0.142196E-06
     1195.00        0.779589E-05    0.128550E-06
     1205.00        0.784860E-05    0.132285E-06
     1215.00        0.746395E-05    0.112985E-06
     1225.00        0.745789E-05    0.112688E-06
     1235.00        0.714026E-05    0.101099E-06
     1245.00        0.712235E-05    0.960482E-07
     1255.00        0.678250E-05    0.888029E-07
     1265.00        0.698819E-05    0.918371E-07
     1275.00        0.656793E-05    0.887055E-07
     1285.00        0.654873E-05    0.915353E-07
     1295.00        0.630978E-05    0.887470E-07
     1305.00        0.618963E-05    0.931188E-07
     1315.00        0.621039E-05    0.925846E-07
     1325.00        0.591024E-05    0.917203E-07
     1335.00        0.586194E-05    0.100106E-06
     1345.00        0.603350E-05    0.105251E-06
     1355.00        0.580767E-05    0.112968E-06
     1365.00        0.544839E-05    0.116632E-06
     1375.00        0.547072E-05    0.120145E-06
     1385.00        0.536442E-05    0.125438E-06
     1395.00        0.538455E-05    0.129438E-06
     1405.00        0.527359E-05    0.146628E-06
     1415.00        0.522314E-05    0.140999E-06
     1425.00        0.491266E-05    0.124217E-06
     1435.00        0.491916E-05    0.125264E-06
     1445.00        0.475149E-05    0.127123E-06
     1455.00        0.448590E-05    0.116539E-06
     1465.00        0.440365E-05    0.114391E-06
     1475.00        0.465660E-05    0.118222E-06
     1485.00        0.455803E-05    0.126769E-06
     1495.00        0.437428E-05    0.120140E-06
     1505.00        0.433494E-05    0.120318E-06
     1515.00        0.415565E-05    0.112134E-06
     1525.00        0.401202E-05    0.113245E-06
     1535.00        0.388197E-05    0.116135E-06
     1545.00        0.393151E-05    0.110655E-06
     1555.00        0.396439E-05    0.112550E-06
     1565.00        0.407695E-05    0.121419E-06
     1575.00        0.380496E-05    0.110213E-06
     1585.00        0.380688E-05    0.111127E-06
     1595.00        0.357769E-05    0.107490E-06
     1605.00        0.366960E-05    0.116500E-06
     1615.00        0.368684E-05    0.115136E-06
     1625.00        0.353763E-05    0.121951E-06
     1635.00        0.356938E-05    0.106211E-06
     1645.00        0.329870E-05    0.100569E-06
     1655.00        0.336894E-05    0.105999E-06
     1665.00        0.317878E-05    0.107365E-06
     1675.00        0.324389E-05    0.106397E-06
     1685.00        0.307911E-05    0.102792E-06
     1695.00        0.304099E-05    0.106574E-06
     1705.00        0.302620E-05    0.100308E-06
     1715.00        0.291545E-05    0.973755E-07
     1725.00        0.311544E-05    0.106089E-06
     1735.00        0.304670E-05    0.100828E-06
     1745.00        0.295815E-05    0.100526E-06
     1755.00        0.294264E-05    0.105019E-06
     1765.00        0.277755E-05    0.100003E-06
     1775.00        0.264602E-05    0.924113E-07
     1785.00        0.271479E-05    0.986261E-07
     1795.00        0.278000E-05    0.995478E-07
     1805.00        0.263587E-05    0.960891E-07
     1815.00        0.267326E-05    0.936007E-07
     1825.00        0.250733E-05    0.904130E-07
     1835.00        0.255266E-05    0.922736E-07
     1845.00        0.257697E-05    0.921796E-07
     1855.00        0.240568E-05    0.897094E-07
     1865.00        0.239628E-05    0.948570E-07
     1875.00        0.243402E-05    0.944559E-07
     1885.00        0.226594E-05    0.919037E-07
     1895.00        0.240145E-05    0.103553E-06
     1905.00        0.238774E-05    0.953477E-07
     1915.00        0.232201E-05    0.947991E-07
     1925.00        0.226522E-05    0.854456E-07
     1935.00        0.220359E-05    0.870959E-07
     1945.00        0.222980E-05    0.872766E-07
     1955.00        0.227831E-05    0.870114E-07
     1965.00        0.225273E-05    0.927102E-07
     1975.00        0.204305E-05    0.842173E-07
     1985.00        0.204762E-05    0.920652E-07
     1995.00        0.209101E-05    0.905587E-07
     2005.00        0.204375E-05    0.893788E-07

 AVG = 0.186E+03     RMS = 0.000E+00 INTEGRAL = 0.275E+00

ENTRIES=  26547462 U`FLOW=         0 O`FLOW=    564043


    HIST =   3
 130 < m(3456) < 2010                                                                                
     140.000        0.555792E-05    0.399386E-07
     160.000        0.474288E-05    0.599757E-07
     180.000        0.285167E-04    0.247177E-06
     200.000        0.834051E-04    0.614986E-06
     220.000        0.838310E-04    0.358345E-06
     240.000        0.786990E-04    0.285338E-06
     260.000        0.743226E-04    0.303222E-06
     280.000        0.698859E-04    0.293482E-06
     300.000        0.656467E-04    0.278602E-06
     320.000        0.624302E-04    0.277864E-06
     340.000        0.591273E-04    0.269026E-06
     360.000        0.561819E-04    0.265657E-06
     380.000        0.541485E-04    0.258826E-06
     400.000        0.508737E-04    0.252094E-06
     420.000        0.484976E-04    0.244791E-06
     440.000        0.457036E-04    0.242586E-06
     460.000        0.434222E-04    0.227834E-06
     480.000        0.410945E-04    0.226493E-06
     500.000        0.392808E-04    0.219835E-06
     520.000        0.376726E-04    0.215093E-06
     540.000        0.356378E-04    0.214578E-06
     560.000        0.337799E-04    0.205833E-06
     580.000        0.323781E-04    0.199705E-06
     600.000        0.306321E-04    0.194486E-06
     620.000        0.293900E-04    0.193953E-06
     640.000        0.273483E-04    0.180539E-06
     660.000        0.262687E-04    0.176573E-06
     680.000        0.248092E-04    0.173033E-06
     700.000        0.242726E-04    0.178754E-06
     720.000        0.229858E-04    0.168386E-06
     740.000        0.215253E-04    0.162315E-06
     760.000        0.206901E-04    0.161435E-06
     780.000        0.200113E-04    0.163036E-06
     800.000        0.186665E-04    0.153132E-06
     820.000        0.176501E-04    0.144935E-06
     840.000        0.171805E-04    0.135021E-06
     860.000        0.164728E-04    0.133493E-06
     880.000        0.157128E-04    0.129897E-06
     900.000        0.149489E-04    0.130755E-06
     920.000        0.141376E-04    0.129537E-06
     940.000        0.135740E-04    0.127059E-06
     960.000        0.128645E-04    0.128500E-06
     980.000        0.124050E-04    0.129882E-06
     1000.00        0.118454E-04    0.125169E-06
     1020.00        0.113811E-04    0.125422E-06
     1040.00        0.109068E-04    0.124133E-06
     1060.00        0.105333E-04    0.123294E-06
     1080.00        0.100395E-04    0.118771E-06
     1100.00        0.975515E-05    0.120917E-06
     1120.00        0.909745E-05    0.115016E-06
     1140.00        0.898976E-05    0.112790E-06
     1160.00        0.845975E-05    0.106386E-06
     1180.00        0.814864E-05    0.103658E-06
     1200.00        0.782224E-05    0.922227E-07
     1220.00        0.746092E-05    0.797810E-07
     1240.00        0.713131E-05    0.697182E-07
     1260.00        0.688535E-05    0.638680E-07
     1280.00        0.655833E-05    0.637264E-07
     1300.00        0.624971E-05    0.643122E-07
     1320.00        0.606032E-05    0.651572E-07
     1340.00        0.594772E-05    0.726231E-07
     1360.00        0.562803E-05    0.811824E-07
     1380.00        0.541757E-05    0.868440E-07
     1400.00        0.532907E-05    0.977903E-07
     1420.00        0.506790E-05    0.939531E-07
     1440.00        0.483533E-05    0.892320E-07
     1460.00        0.444478E-05    0.816474E-07
     1480.00        0.460732E-05    0.866679E-07
     1500.00        0.435461E-05    0.850126E-07
     1520.00        0.408384E-05    0.796825E-07
     1540.00        0.390674E-05    0.802039E-07
     1560.00        0.402067E-05    0.827782E-07
     1580.00        0.380592E-05    0.782545E-07
     1600.00        0.362364E-05    0.792549E-07
     1620.00        0.361224E-05    0.838558E-07
     1640.00        0.343404E-05    0.731336E-07
     1660.00        0.327386E-05    0.754359E-07
     1680.00        0.316150E-05    0.739692E-07
     1700.00        0.303359E-05    0.731763E-07
     1720.00        0.301544E-05    0.720004E-07
     1740.00        0.300242E-05    0.711883E-07
     1760.00        0.286010E-05    0.725068E-07
     1780.00        0.268041E-05    0.675767E-07
     1800.00        0.270794E-05    0.691779E-07
     1820.00        0.259030E-05    0.650675E-07
     1840.00        0.256481E-05    0.652131E-07
     1860.00        0.240098E-05    0.652787E-07
     1880.00        0.234998E-05    0.658935E-07
     1900.00        0.239459E-05    0.703809E-07
     1920.00        0.229361E-05    0.638111E-07
     1940.00        0.221669E-05    0.616493E-07
     1960.00        0.226552E-05    0.635724E-07
     1980.00        0.204533E-05    0.623864E-07
     2000.00        0.206738E-05    0.636183E-07

 AVG = 0.589E+03     RMS = 0.000E+00 INTEGRAL = 0.361E-01

ENTRIES=   6390031 U`FLOW=  20157431 O`FLOW=    564043


    HIST =   4
 300 < m(3456) < 2020                                                                                
     310.000        0.640923E-04    0.275958E-06
     330.000        0.607510E-04    0.274332E-06
     350.000        0.577528E-04    0.268514E-06
     370.000        0.550233E-04    0.260619E-06
     390.000        0.523342E-04    0.255540E-06
     410.000        0.497782E-04    0.249656E-06
     430.000        0.473365E-04    0.244172E-06
     450.000        0.442992E-04    0.233043E-06
     470.000        0.422614E-04    0.228001E-06
     490.000        0.401806E-04    0.224579E-06
     510.000        0.385276E-04    0.216023E-06
     530.000        0.366293E-04    0.215431E-06
     550.000        0.346288E-04    0.212013E-06
     570.000        0.332415E-04    0.201860E-06
     590.000        0.314367E-04    0.196712E-06
     610.000        0.298550E-04    0.192028E-06
     630.000        0.283808E-04    0.188445E-06
     650.000        0.268684E-04    0.178872E-06
     670.000        0.256613E-04    0.175500E-06
     690.000        0.244553E-04    0.177191E-06
     710.000        0.235161E-04    0.170643E-06
     730.000        0.222086E-04    0.165366E-06
     750.000        0.211757E-04    0.160762E-06
     770.000        0.203622E-04    0.163865E-06
     790.000        0.192533E-04    0.158866E-06
     810.000        0.181767E-04    0.149257E-06
     830.000        0.173582E-04    0.138401E-06
     850.000        0.169351E-04    0.134429E-06
     870.000        0.160112E-04    0.131463E-06
     890.000        0.153715E-04    0.131944E-06
     910.000        0.145070E-04    0.127758E-06
     930.000        0.138114E-04    0.128236E-06
     950.000        0.133543E-04    0.130308E-06
     970.000        0.126223E-04    0.129436E-06
     990.000        0.121339E-04    0.126345E-06
     1010.00        0.114466E-04    0.124586E-06
     1030.00        0.112244E-04    0.124947E-06
     1050.00        0.106744E-04    0.124392E-06
     1070.00        0.104290E-04    0.121419E-06
     1090.00        0.980306E-05    0.119520E-06
     1110.00        0.944841E-05    0.117770E-06
     1130.00        0.898163E-05    0.113596E-06
     1150.00        0.881780E-05    0.110433E-06
     1170.00        0.823051E-05    0.105400E-06
     1190.00        0.793625E-05    0.958388E-07
     1210.00        0.765627E-05    0.869781E-07
     1230.00        0.729908E-05    0.756895E-07
     1250.00        0.695243E-05    0.653981E-07
     1270.00        0.677806E-05    0.638344E-07
     1290.00        0.642926E-05    0.637410E-07
     1310.00        0.620001E-05    0.656510E-07
     1330.00        0.588609E-05    0.678810E-07
     1350.00        0.592058E-05    0.771960E-07
     1370.00        0.545956E-05    0.837193E-07
     1390.00        0.537449E-05    0.901204E-07
     1410.00        0.524837E-05    0.101708E-06
     1430.00        0.491591E-05    0.882031E-07
     1450.00        0.461869E-05    0.862264E-07
     1470.00        0.453013E-05    0.822500E-07
     1490.00        0.446616E-05    0.873248E-07
     1510.00        0.424529E-05    0.822330E-07
     1530.00        0.394700E-05    0.811026E-07
     1550.00        0.394795E-05    0.789160E-07
     1570.00        0.394096E-05    0.819881E-07
     1590.00        0.369229E-05    0.773021E-07
     1610.00        0.367822E-05    0.818954E-07
     1630.00        0.355351E-05    0.808577E-07
     1650.00        0.333382E-05    0.730565E-07
     1670.00        0.321133E-05    0.755759E-07
     1690.00        0.306005E-05    0.740330E-07
     1710.00        0.297083E-05    0.698982E-07
     1730.00        0.308107E-05    0.731789E-07
     1750.00        0.295039E-05    0.726872E-07
     1770.00        0.271179E-05    0.680806E-07
     1790.00        0.274739E-05    0.700648E-07
     1810.00        0.265457E-05    0.670703E-07
     1830.00        0.253000E-05    0.645919E-07
     1850.00        0.249132E-05    0.643125E-07
     1870.00        0.241515E-05    0.669316E-07
     1890.00        0.233370E-05    0.692262E-07
     1910.00        0.235487E-05    0.672266E-07
     1930.00        0.223440E-05    0.610047E-07
     1950.00        0.225405E-05    0.616194E-07
     1970.00        0.214789E-05    0.626246E-07
     1990.00        0.206931E-05    0.645689E-07
     2010.00        0.215562E-05    0.656576E-07

 AVG = 0.711E+03     RMS = 0.000E+00 INTEGRAL = 0.268E-01

ENTRIES=   4781398 U`FLOW=  21768475 O`FLOW=    561632


    HIST =   5
 10 < m(3456) < 130                                                                                  
     12.5000         0.00000         0.00000    
     17.5000         0.00000         0.00000    
     22.5000         0.00000         0.00000    
     27.5000         0.00000         0.00000    
     32.5000         0.00000         0.00000    
     37.5000         0.00000         0.00000    
     42.5000         0.00000         0.00000    
     47.5000         0.00000         0.00000    
     52.5000         0.00000         0.00000    
     57.5000         0.00000         0.00000    
     62.5000         0.00000         0.00000    
     67.5000         0.00000         0.00000    
     72.5000         0.00000         0.00000    
     77.5000         0.00000         0.00000    
     82.5000         0.00000         0.00000    
     87.5000         0.00000         0.00000    
     92.5000         0.00000         0.00000    
     97.5000         0.00000         0.00000    
     102.500        0.839730E-08    0.622177E-09
     107.500        0.260876E-07    0.129075E-08
     112.500        0.122047E-06    0.454617E-08
     117.500        0.752497E-06    0.130972E-07
     122.500        0.204743E-04    0.123437E-06
     127.500        0.477196E-01    0.922349E-05

 AVG = 0.127E+03     RMS = 0.000E+00 INTEGRAL = 0.239E+00

ENTRIES=  20157431 U`FLOW=         0 O`FLOW=   6954074


    HIST =   6
 pt(Z)                                                                                               
    0.100000E-01    0.122014E-04    0.244086E-05
    0.300000E-01    0.353494E-04    0.460642E-05
    0.500000E-01    0.577784E-04    0.560461E-05
    0.700000E-01    0.814929E-04    0.679476E-05
    0.900000E-01    0.896341E-04    0.672197E-05
    0.110000        0.138127E-03    0.895831E-05
    0.130000        0.134110E-03    0.827705E-05
    0.150000        0.171577E-03    0.103909E-04
    0.170000        0.179153E-03    0.100388E-04
    0.190000        0.210329E-03    0.108007E-04
    0.210000        0.240327E-03    0.116704E-04
    0.230000        0.259179E-03    0.122440E-04
    0.250000        0.271514E-03    0.123229E-04
    0.270000        0.288476E-03    0.126055E-04
    0.290000        0.309953E-03    0.131108E-04
    0.310000        0.325117E-03    0.125829E-04
    0.330000        0.384847E-03    0.149182E-04
    0.350000        0.391447E-03    0.149955E-04
    0.370000        0.446002E-03    0.166473E-04
    0.390000        0.442483E-03    0.159269E-04
    0.410000        0.450746E-03    0.155943E-04
    0.430000        0.492755E-03    0.172071E-04
