 ( Cross-section is:           11.0649909917 +/-            0.0026775419)
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0016            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 10 < m(3456) < 2010                                                                                 
     20.0000         0.00000         0.00000    
     40.0000         0.00000         0.00000    
     60.0000         0.00000         0.00000    
     80.0000         0.00000         0.00000    
     100.000        0.638273E-02    0.113615E-03
     120.000        0.229184E-01    0.486897E-04
     140.000        0.229283E-01    0.440262E-04
     160.000        0.180530E-01    0.365899E-04
     180.000        0.399667E-01    0.461748E-04
     200.000        0.963984E-01    0.637208E-04
     220.000        0.820183E-01    0.598390E-04
     240.000        0.611070E-01    0.571488E-04
     260.000        0.452205E-01    0.443349E-04
     280.000        0.337459E-01    0.384591E-04
     300.000        0.254983E-01    0.338565E-04
     320.000        0.194984E-01    0.297071E-04
     340.000        0.150999E-01    0.272033E-04
     360.000        0.118521E-01    0.241877E-04
     380.000        0.935413E-02    0.215592E-04
     400.000        0.752960E-02    0.197250E-04
     420.000        0.600758E-02    0.185103E-04
     440.000        0.486481E-02    0.157683E-04
     460.000        0.398954E-02    0.144904E-04
     480.000        0.326992E-02    0.142630E-04
     500.000        0.269261E-02    0.123807E-04
     520.000        0.222540E-02    0.112192E-04
     540.000        0.184424E-02    0.100813E-04
     560.000        0.153098E-02    0.880327E-05
     580.000        0.129150E-02    0.924662E-05
     600.000        0.108359E-02    0.770905E-05
     620.000        0.924786E-03    0.786389E-05
     640.000        0.789642E-03    0.785829E-05
     660.000        0.673210E-03    0.853375E-05
     680.000        0.581234E-03    0.101314E-04
     700.000        0.490553E-03    0.714205E-05
     720.000        0.435566E-03    0.721193E-05
     740.000        0.370815E-03    0.567650E-05
     760.000        0.323046E-03    0.801657E-05
     780.000        0.276766E-03    0.533777E-05
     800.000        0.235796E-03    0.370870E-05
     820.000        0.207157E-03    0.398459E-05
     840.000        0.194831E-03    0.377790E-05
     860.000        0.160371E-03    0.280644E-05
     880.000        0.143218E-03    0.292527E-05
     900.000        0.128475E-03    0.282450E-05
     920.000        0.106771E-03    0.219158E-05
     940.000        0.952138E-04    0.218029E-05
     960.000        0.866210E-04    0.191948E-05
     980.000        0.778168E-04    0.199128E-05
     1000.00        0.691952E-04    0.182915E-05
     1020.00        0.633996E-04    0.241267E-05
     1040.00        0.534737E-04    0.166062E-05
     1060.00        0.487257E-04    0.139831E-05
     1080.00        0.477008E-04    0.218952E-05
     1100.00        0.383505E-04    0.132211E-05
     1120.00        0.356728E-04    0.136031E-05
     1140.00        0.340599E-04    0.226037E-05
     1160.00        0.263215E-04    0.996412E-06
     1180.00        0.246865E-04    0.101631E-05
     1200.00        0.235438E-04    0.106575E-05
     1220.00        0.215645E-04    0.946183E-06
     1240.00        0.183570E-04    0.834570E-06
     1260.00        0.176142E-04    0.114148E-05
     1280.00        0.160727E-04    0.708661E-06
     1300.00        0.140359E-04    0.685498E-06
     1320.00        0.128967E-04    0.650352E-06
     1340.00        0.112042E-04    0.484775E-06
     1360.00        0.978849E-05    0.495668E-06
     1380.00        0.929145E-05    0.448587E-06
     1400.00        0.811929E-05    0.360678E-06
     1420.00        0.751547E-05    0.396929E-06
     1440.00        0.759930E-05    0.562572E-06
     1460.00        0.770710E-05    0.610703E-06
     1480.00        0.666870E-05    0.915184E-06
     1500.00        0.617410E-05    0.458411E-06
     1520.00        0.481345E-05    0.289024E-06
     1540.00        0.416591E-05    0.265540E-06
     1560.00        0.410844E-05    0.232493E-06
     1580.00        0.458439E-05    0.362550E-06
     1600.00        0.335135E-05    0.195866E-06
     1620.00        0.297760E-05    0.170536E-06
     1640.00        0.292251E-05    0.216457E-06
     1660.00        0.243853E-05    0.137994E-06
     1680.00        0.256538E-05    0.168036E-06
     1700.00        0.205991E-05    0.129249E-06
     1720.00        0.207342E-05    0.133431E-06
     1740.00        0.171021E-05    0.119583E-06
     1760.00        0.165101E-05    0.129987E-06
     1780.00        0.149928E-05    0.860467E-07
     1800.00        0.150038E-05    0.109243E-06
     1820.00        0.121885E-05    0.704752E-07
     1840.00        0.117927E-05    0.937986E-07
     1860.00        0.956504E-06    0.609362E-07
     1880.00        0.105691E-05    0.716111E-07
     1900.00        0.999817E-06    0.986288E-07
     1920.00        0.872656E-06    0.773942E-07
     1940.00        0.735737E-06    0.420886E-07
     1960.00        0.681208E-06    0.435202E-07
     1980.00        0.654645E-06    0.439537E-07
     2000.00        0.650814E-06    0.571616E-07

 AVG = 0.251E+03     RMS = 0.000E+00 INTEGRAL = 0.111E+02

ENTRIES= 288415857 U`FLOW=         0 O`FLOW=    210532


    HIST =   2
 60 < m(3456) < 2010                                                                                 
     65.0000         0.00000         0.00000    
     75.0000         0.00000         0.00000    
     85.0000         0.00000         0.00000    
     95.0000         0.00000         0.00000    
     105.000        0.127655E-01    0.227229E-03
     115.000        0.207849E-01    0.716759E-04
     125.000        0.250519E-01    0.659463E-04
     135.000        0.243184E-01    0.660377E-04
     145.000        0.215381E-01    0.582742E-04
     155.000        0.188913E-01    0.535691E-04
     165.000        0.172147E-01    0.498787E-04
     175.000        0.195704E-01    0.501581E-04
     185.000        0.603629E-01    0.775937E-04
     195.000        0.962245E-01    0.898653E-04
     205.000        0.965723E-01    0.907191E-04
     215.000        0.875994E-01    0.866083E-04
     225.000        0.764372E-01    0.828747E-04
     235.000        0.656863E-01    0.909956E-04
     245.000        0.565278E-01    0.693503E-04
     255.000        0.485598E-01    0.649835E-04
     265.000        0.418813E-01    0.604448E-04
     275.000        0.361680E-01    0.561639E-04
     285.000        0.313238E-01    0.526297E-04
     295.000        0.272482E-01    0.498367E-04
     305.000        0.237484E-01    0.458895E-04
     315.000        0.207565E-01    0.435500E-04
     325.000        0.182402E-01    0.404485E-04
     335.000        0.160771E-01    0.395363E-04
     345.000        0.141226E-01    0.373968E-04
     355.000        0.125612E-01    0.355583E-04
     365.000        0.111431E-01    0.328140E-04
     375.000        0.992395E-02    0.316170E-04
     385.000        0.878431E-02    0.293285E-04
     395.000        0.795522E-02    0.297176E-04
     405.000        0.710399E-02    0.259530E-04
     415.000        0.633629E-02    0.279328E-04
     425.000        0.567887E-02    0.243010E-04
     435.000        0.512245E-02    0.229764E-04
     445.000        0.460717E-02    0.216057E-04
     455.000        0.415783E-02    0.209146E-04
     465.000        0.382124E-02    0.200642E-04
     475.000        0.341993E-02    0.197058E-04
     485.000        0.311992E-02    0.206274E-04
     495.000        0.282785E-02    0.186225E-04
     505.000        0.255737E-02    0.163211E-04
     515.000        0.232483E-02    0.161560E-04
     525.000        0.212597E-02    0.155725E-04
     535.000        0.192173E-02    0.144414E-04
     545.000        0.176675E-02    0.140713E-04
     555.000        0.159780E-02    0.125706E-04
     565.000        0.146416E-02    0.123282E-04
     575.000        0.136279E-02    0.140147E-04
     585.000        0.122021E-02    0.120665E-04
     595.000        0.113954E-02    0.115071E-04
     605.000        0.102765E-02    0.102622E-04
     615.000        0.954407E-03    0.102789E-04
     625.000        0.895166E-03    0.119043E-04
     635.000        0.812708E-03    0.100695E-04
     645.000        0.766575E-03    0.120673E-04
     655.000        0.709949E-03    0.128854E-04
     665.000        0.636471E-03    0.111923E-04
     675.000        0.597539E-03    0.110091E-04
     685.000        0.564930E-03    0.170113E-04
     695.000        0.519539E-03    0.108833E-04
     705.000        0.461566E-03    0.925159E-05
     715.000        0.446283E-03    0.931920E-05
     725.000        0.424850E-03    0.110092E-04
     735.000        0.383243E-03    0.806137E-05
     745.000        0.358388E-03    0.799413E-05
     755.000        0.340048E-03    0.135205E-04
     765.000        0.306044E-03    0.861736E-05
     775.000        0.282518E-03    0.806124E-05
     785.000        0.271013E-03    0.699885E-05
     795.000        0.248052E-03    0.562134E-05
     805.000        0.223541E-03    0.483931E-05
     815.000        0.215039E-03    0.608710E-05
     825.000        0.199274E-03    0.514347E-05
     835.000        0.197043E-03    0.527190E-05
     845.000        0.192619E-03    0.541271E-05
     855.000        0.162144E-03    0.389309E-05
     865.000        0.158599E-03    0.404334E-05
     875.000        0.152264E-03    0.432304E-05
     885.000        0.134171E-03    0.394211E-05
     895.000        0.131289E-03    0.444973E-05
     905.000        0.125661E-03    0.348013E-05
     915.000        0.109975E-03    0.314877E-05
     925.000        0.103566E-03    0.304917E-05
     935.000        0.995482E-04    0.326278E-05
     945.000        0.908795E-04    0.289293E-05
     955.000        0.909571E-04    0.278169E-05
     965.000        0.822848E-04    0.264573E-05
     975.000        0.793302E-04    0.305676E-05
     985.000        0.763033E-04    0.255286E-05
     995.000        0.710329E-04    0.272425E-05
     1005.00        0.673576E-04    0.244164E-05
     1015.00        0.643343E-04    0.237599E-05
     1025.00        0.624648E-04    0.419982E-05
     1035.00        0.534587E-04    0.235627E-05
     1045.00        0.534887E-04    0.234066E-05
     1055.00        0.496636E-04    0.190507E-05
     1065.00        0.477877E-04    0.204738E-05
     1075.00        0.464242E-04    0.198221E-05
     1085.00        0.489774E-04    0.390471E-05
     1095.00        0.384723E-04    0.153708E-05
     1105.00        0.382287E-04    0.215157E-05
     1115.00        0.385197E-04    0.204425E-05
     1125.00        0.328259E-04    0.179521E-05
     1135.00        0.357892E-04    0.188602E-05
     1145.00        0.323306E-04    0.410854E-05
     1155.00        0.261930E-04    0.134752E-05
     1165.00        0.264500E-04    0.146817E-05
     1175.00        0.260614E-04    0.146539E-05
     1185.00        0.233116E-04    0.140860E-05
     1195.00        0.222905E-04    0.136184E-05
     1205.00        0.247972E-04    0.163971E-05
     1215.00        0.205627E-04    0.125682E-05
     1225.00        0.225663E-04    0.141473E-05
     1235.00        0.190162E-04    0.139897E-05
     1245.00        0.176978E-04    0.910444E-06
     1255.00        0.192643E-04    0.209610E-05
     1265.00        0.159640E-04    0.904597E-06
     1275.00        0.174233E-04    0.116798E-05
     1285.00        0.147220E-04    0.802888E-06
     1295.00        0.139025E-04    0.923468E-06
     1305.00        0.141693E-04    0.101333E-05
     1315.00        0.131312E-04    0.100281E-05
     1325.00        0.126621E-04    0.828378E-06
     1335.00        0.114501E-04    0.673010E-06
     1345.00        0.109584E-04    0.697915E-06
     1355.00        0.100601E-04    0.671656E-06
     1365.00        0.951691E-05    0.729126E-06
     1375.00        0.966631E-05    0.715652E-06
     1385.00        0.891658E-05    0.541077E-06
     1395.00        0.850324E-05    0.560102E-06
     1405.00        0.773535E-05    0.454577E-06
     1415.00        0.802080E-05    0.573912E-06
     1425.00        0.701014E-05    0.548486E-06
     1435.00        0.775129E-05    0.770222E-06
     1445.00        0.744730E-05    0.820189E-06
     1455.00        0.810618E-05    0.933702E-06
     1465.00        0.730803E-05    0.787423E-06
     1475.00        0.706707E-05    0.171257E-05
     1485.00        0.627034E-05    0.646029E-06
     1495.00        0.757325E-05    0.831951E-06
     1505.00        0.477495E-05    0.385253E-06
     1515.00        0.456096E-05    0.285553E-06
     1525.00        0.506593E-05    0.502592E-06
     1535.00        0.408229E-05    0.339186E-06
     1545.00        0.424954E-05    0.408655E-06
     1555.00        0.435171E-05    0.363759E-06
     1565.00        0.386517E-05    0.289642E-06
     1575.00        0.487023E-05    0.559172E-06
     1585.00        0.429855E-05    0.461622E-06
     1595.00        0.381520E-05    0.343984E-06
     1605.00        0.288750E-05    0.187429E-06
     1615.00        0.297060E-05    0.206168E-06
     1625.00        0.298460E-05    0.271707E-06
     1635.00        0.287987E-05    0.322460E-06
     1645.00        0.296516E-05    0.288849E-06
     1655.00        0.252026E-05    0.192168E-06
     1665.00        0.235679E-05    0.198092E-06
     1675.00        0.278372E-05    0.252201E-06
     1685.00        0.234703E-05    0.222124E-06
     1695.00        0.215966E-05    0.168240E-06
     1705.00        0.196015E-05    0.196255E-06
     1715.00        0.229241E-05    0.203806E-06
     1725.00        0.185443E-05    0.172275E-06
     1735.00        0.168011E-05    0.140999E-06
     1745.00        0.174032E-05    0.193182E-06
     1755.00        0.153532E-05    0.161930E-06
     1765.00        0.176670E-05    0.203384E-06
     1775.00        0.168548E-05    0.145827E-06
     1785.00        0.131308E-05    0.913820E-07
     1795.00        0.155409E-05    0.176883E-06
     1805.00        0.144667E-05    0.128250E-06
     1815.00        0.123934E-05    0.102716E-06
     1825.00        0.119835E-05    0.965223E-07
     1835.00        0.970181E-06    0.612334E-07
     1845.00        0.138836E-05    0.177322E-06
     1855.00        0.973036E-06    0.904203E-07
     1865.00        0.939972E-06    0.817132E-07
     1875.00        0.117500E-05    0.110757E-06
     1885.00        0.938816E-06    0.908043E-07
     1895.00        0.894149E-06    0.954987E-07
     1905.00        0.110548E-05    0.172599E-06
     1915.00        0.852807E-06    0.109552E-06
     1925.00        0.892506E-06    0.109352E-06
     1935.00        0.689160E-06    0.500068E-07
     1945.00        0.782314E-06    0.677137E-07
     1955.00        0.693652E-06    0.677480E-07
     1965.00        0.668764E-06    0.546466E-07
     1975.00        0.727648E-06    0.747529E-07
     1985.00        0.581643E-06    0.462571E-07
     1995.00        0.759070E-06    0.104695E-06
     2005.00        0.542558E-06    0.459221E-07

 AVG = 0.251E+03     RMS = 0.000E+00 INTEGRAL = 0.111E+02

ENTRIES= 288415857 U`FLOW=         0 O`FLOW=    210532


    HIST =   3
 250 < m(3456) < 4000                                                                                
     260.000        0.452205E-01    0.443349E-04
     280.000        0.337459E-01    0.384591E-04
     300.000        0.254983E-01    0.338565E-04
     320.000        0.194984E-01    0.297071E-04
     340.000        0.150999E-01    0.272033E-04
     360.000        0.118521E-01    0.241877E-04
     380.000        0.935413E-02    0.215592E-04
     400.000        0.752960E-02    0.197250E-04
     420.000        0.600758E-02    0.185103E-04
     440.000        0.486481E-02    0.157683E-04
     460.000        0.398954E-02    0.144904E-04
     480.000        0.326992E-02    0.142630E-04
     500.000        0.269261E-02    0.123807E-04
     520.000        0.222540E-02    0.112192E-04
     540.000        0.184424E-02    0.100813E-04
     560.000        0.153098E-02    0.880327E-05
     580.000        0.129150E-02    0.924662E-05
     600.000        0.108359E-02    0.770905E-05
     620.000        0.924786E-03    0.786389E-05
     640.000        0.789642E-03    0.785829E-05
     660.000        0.673210E-03    0.853375E-05
     680.000        0.581234E-03    0.101314E-04
     700.000        0.490553E-03    0.714205E-05
     720.000        0.435566E-03    0.721193E-05
     740.000        0.370815E-03    0.567650E-05
     760.000        0.323046E-03    0.801657E-05
     780.000        0.276766E-03    0.533777E-05
     800.000        0.235796E-03    0.370870E-05
     820.000        0.207157E-03    0.398459E-05
     840.000        0.194831E-03    0.377790E-05
     860.000        0.160371E-03    0.280644E-05
     880.000        0.143218E-03    0.292527E-05
     900.000        0.128475E-03    0.282450E-05
     920.000        0.106771E-03    0.219158E-05
     940.000        0.952138E-04    0.218029E-05
     960.000        0.866210E-04    0.191948E-05
     980.000        0.778168E-04    0.199128E-05
     1000.00        0.691952E-04    0.182915E-05
     1020.00        0.633996E-04    0.241267E-05
     1040.00        0.534737E-04    0.166062E-05
     1060.00        0.487257E-04    0.139831E-05
     1080.00        0.477008E-04    0.218952E-05
     1100.00        0.383505E-04    0.132211E-05
     1120.00        0.356728E-04    0.136031E-05
     1140.00        0.340599E-04    0.226037E-05
     1160.00        0.263215E-04    0.996412E-06
     1180.00        0.246865E-04    0.101631E-05
     1200.00        0.235438E-04    0.106575E-05
     1220.00        0.215645E-04    0.946183E-06
     1240.00        0.183570E-04    0.834570E-06
     1260.00        0.176142E-04    0.114148E-05
     1280.00        0.160727E-04    0.708661E-06
     1300.00        0.140359E-04    0.685498E-06
     1320.00        0.128967E-04    0.650352E-06
     1340.00        0.112042E-04    0.484775E-06
     1360.00        0.978849E-05    0.495668E-06
     1380.00        0.929145E-05    0.448587E-06
     1400.00        0.811929E-05    0.360678E-06
     1420.00        0.751547E-05    0.396929E-06
     1440.00        0.759930E-05    0.562572E-06
     1460.00        0.770710E-05    0.610703E-06
     1480.00        0.666870E-05    0.915184E-06
     1500.00        0.617410E-05    0.458411E-06
     1520.00        0.481345E-05    0.289024E-06
     1540.00        0.416591E-05    0.265540E-06
     1560.00        0.410844E-05    0.232493E-06
     1580.00        0.458439E-05    0.362550E-06
     1600.00        0.335135E-05    0.195866E-06
     1620.00        0.297760E-05    0.170536E-06
     1640.00        0.292251E-05    0.216457E-06
     1660.00        0.243853E-05    0.137994E-06
     1680.00        0.256538E-05    0.168036E-06
     1700.00        0.205991E-05    0.129249E-06
     1720.00        0.207342E-05    0.133431E-06
     1740.00        0.171021E-05    0.119583E-06
     1760.00        0.165101E-05    0.129987E-06
     1780.00        0.149928E-05    0.860467E-07
     1800.00        0.150038E-05    0.109243E-06
     1820.00        0.121885E-05    0.704752E-07
     1840.00        0.117927E-05    0.937986E-07
     1860.00        0.956504E-06    0.609362E-07
     1880.00        0.105691E-05    0.716111E-07
     1900.00        0.999817E-06    0.986288E-07
     1920.00        0.872656E-06    0.773942E-07
     1940.00        0.735737E-06    0.420886E-07
     1960.00        0.681208E-06    0.435202E-07
     1980.00        0.654645E-06    0.439537E-07
     2000.00        0.650814E-06    0.571616E-07
     2020.00        0.614140E-06    0.663463E-07
     2040.00        0.494870E-06    0.368933E-07
     2060.00        0.425083E-06    0.281197E-07
     2080.00        0.435792E-06    0.321500E-07
     2100.00        0.351699E-06    0.273168E-07
     2120.00        0.367168E-06    0.333497E-07
     2140.00        0.310499E-06    0.277451E-07
     2160.00        0.326677E-06    0.267919E-07
     2180.00        0.315486E-06    0.362659E-07
     2200.00        0.268712E-06    0.175956E-07
     2220.00        0.260190E-06    0.201085E-07
     2240.00        0.259807E-06    0.255638E-07
     2260.00        0.206842E-06    0.180239E-07
     2280.00        0.177155E-06    0.124796E-07
     2300.00        0.180132E-06    0.162928E-07
     2320.00        0.175679E-06    0.180528E-07
     2340.00        0.140938E-06    0.106198E-07
     2360.00        0.128721E-06    0.111927E-07
     2380.00        0.150010E-06    0.281656E-07
     2400.00        0.942507E-07    0.791986E-08
     2420.00        0.111933E-06    0.924986E-08
     2440.00        0.112445E-06    0.976289E-08
     2460.00        0.101075E-06    0.720743E-08
     2480.00        0.873613E-07    0.835961E-08
     2500.00        0.810176E-07    0.664620E-08
     2520.00        0.734096E-07    0.100220E-07
     2540.00        0.663495E-07    0.557808E-08
     2560.00        0.744876E-07    0.102209E-07
     2580.00        0.496221E-07    0.470037E-08
     2600.00        0.520220E-07    0.355117E-08
     2620.00        0.522128E-07    0.479140E-08
     2640.00        0.466007E-07    0.557679E-08
     2660.00        0.441836E-07    0.519789E-08
     2680.00        0.406414E-07    0.338335E-08
     2700.00        0.369502E-07    0.320020E-08
     2720.00        0.401363E-07    0.458789E-08
     2740.00        0.399620E-07    0.688161E-08
     2760.00        0.387680E-07    0.597716E-08
     2780.00        0.299646E-07    0.295683E-08
     2800.00        0.265942E-07    0.235170E-08
     2820.00        0.249316E-07    0.243265E-08
     2840.00        0.286034E-07    0.585093E-08
     2860.00        0.234949E-07    0.312295E-08
     2880.00        0.175407E-07    0.209408E-08
     2900.00        0.203180E-07    0.259477E-08
     2920.00        0.163816E-07    0.172969E-08
     2940.00        0.136681E-07    0.143249E-08
     2960.00        0.121629E-07    0.111540E-08
     2980.00        0.118285E-07    0.112323E-08
     3000.00        0.114820E-07    0.961775E-09
     3020.00        0.946689E-08    0.750414E-09
     3040.00        0.107315E-07    0.116712E-08
     3060.00        0.104136E-07    0.126630E-08
     3080.00        0.755640E-08    0.688909E-09
     3100.00        0.852881E-08    0.125051E-08
     3120.00        0.826748E-08    0.909687E-09
     3140.00        0.614610E-08    0.674771E-09
     3160.00        0.626943E-08    0.625875E-09
     3180.00        0.655701E-08    0.697678E-09
     3200.00        0.494883E-08    0.678747E-09
     3220.00        0.455443E-08    0.562146E-09
     3240.00        0.469203E-08    0.435686E-09
     3260.00        0.498655E-08    0.499361E-09
     3280.00        0.430504E-08    0.893517E-09
     3300.00        0.390224E-08    0.426184E-09
     3320.00        0.348002E-08    0.377086E-09
     3340.00        0.303772E-08    0.411387E-09
     3360.00        0.309493E-08    0.377693E-09
     3380.00        0.252009E-08    0.240039E-09
     3400.00        0.281962E-08    0.397359E-09
     3420.00        0.295958E-08    0.443148E-09
     3440.00        0.272632E-08    0.373482E-09
     3460.00        0.178307E-08    0.184905E-09
     3480.00        0.169092E-08    0.167405E-09
     3500.00        0.155823E-08    0.256724E-09
     3520.00        0.153616E-08    0.166673E-09
     3540.00        0.141233E-08    0.160714E-09
     3560.00        0.142366E-08    0.184023E-09
     3580.00        0.933693E-09    0.917084E-10
     3600.00        0.130667E-08    0.141029E-09
     3620.00        0.120170E-08    0.149093E-09
     3640.00        0.995343E-09    0.149244E-09
     3660.00        0.949050E-09    0.173381E-09
     3680.00        0.843760E-09    0.161564E-09
     3700.00        0.889267E-09    0.127974E-09
     3720.00        0.675972E-09    0.672419E-10
     3740.00        0.543008E-09    0.609323E-10
     3760.00        0.547967E-09    0.838608E-10
     3780.00        0.700071E-09    0.948093E-10
     3800.00        0.520826E-09    0.602959E-10
     3820.00        0.379814E-09    0.333607E-10
     3840.00        0.427449E-09    0.437204E-10
     3860.00        0.362689E-09    0.391047E-10
     3880.00        0.387783E-09    0.610416E-10
     3900.00        0.318168E-09    0.432620E-10
     3920.00        0.264307E-09    0.293189E-10
     3940.00        0.337229E-09    0.677067E-10
     3960.00        0.234243E-09    0.288123E-10
     3980.00        0.189898E-09    0.174865E-10

 AVG = 0.345E+03     RMS = 0.000E+00 INTEGRAL = 0.407E+01

ENTRIES= 276059955 U`FLOW=  12462197 O`FLOW=    104237


    HIST =   4
 250 < m(3456) < 10000                                                                               
     275.000        0.370362E-01    0.254483E-04
     325.000        0.185890E-01    0.185218E-04
     375.000        0.100736E-01    0.142507E-04
     425.000        0.576975E-02    0.110214E-04
     475.000        0.346935E-02    0.894376E-05
     525.000        0.213933E-02    0.685897E-05
     575.000        0.135690E-02    0.560109E-05
     625.000        0.891301E-03    0.489752E-05
     675.000        0.605686E-03    0.572820E-05
     725.000        0.414866E-03    0.411106E-05
     775.000        0.289535E-03    0.401310E-05
     825.000        0.205503E-03    0.240012E-05
     875.000        0.147693E-03    0.184967E-05
     925.000        0.105926E-03    0.141898E-05
     975.000        0.799817E-04    0.123320E-05
     1025.00        0.602208E-04    0.126927E-05
     1075.00        0.462651E-04    0.108369E-05
     1125.00        0.355388E-04    0.113961E-05
     1175.00        0.248613E-04    0.631108E-06
     1225.00        0.209280E-04    0.601854E-06
     1275.00        0.162552E-04    0.568278E-06
     1325.00        0.124742E-04    0.382554E-06
     1375.00        0.933262E-05    0.289923E-06
     1425.00        0.759298E-05    0.290021E-06
     1475.00        0.726497E-05    0.470498E-06
     1525.00        0.454673E-05    0.174883E-06
     1575.00        0.424017E-05    0.185505E-06
     1625.00        0.293755E-05    0.116426E-06
     1675.00        0.243349E-05    0.932563E-07
     1725.00        0.190548E-05    0.817145E-07
     1775.00        0.157093E-05    0.716910E-07
     1825.00        0.124858E-05    0.534819E-07
     1875.00        0.984193E-06    0.421831E-07
     1925.00        0.864454E-06    0.493298E-07
     1975.00        0.686155E-06    0.324128E-07
     2025.00        0.552115E-06    0.317242E-07
     2075.00        0.416625E-06    0.182244E-07
     2125.00        0.339472E-06    0.195007E-07
     2175.00        0.308800E-06    0.186723E-07
     2225.00        0.263549E-06    0.139793E-07
     2275.00        0.194628E-06    0.105214E-07
     2325.00        0.157671E-06    0.888026E-08
