 ( Cross-section is:            0.1189054501 +/-            0.0000471760)
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0016            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 10 < m(3456) < 2010                                                                                 
     20.0000         0.00000         0.00000    
     40.0000         0.00000         0.00000    
     60.0000         0.00000         0.00000    
     80.0000         0.00000         0.00000    
     100.000        0.110516E-07    0.809449E-08
     120.000        0.688842E-02    0.178335E-05
     140.000        0.984808E-06    0.418811E-07
     160.000       -0.433576E-05    0.668795E-07
     180.000       -0.621009E-04    0.415453E-06
     200.000       -0.188594E-03    0.491949E-06
     220.000       -0.165837E-03    0.456083E-06
     240.000       -0.119342E-03    0.397036E-06
     260.000       -0.816811E-04    0.341829E-06
     280.000       -0.553762E-04    0.287935E-06
     300.000       -0.376958E-04    0.253968E-06
     320.000       -0.266394E-04    0.216774E-06
     340.000       -0.194311E-04    0.177379E-06
     360.000       -0.175747E-04    0.194759E-06
     380.000       -0.161979E-04    0.189256E-06
     400.000       -0.146494E-04    0.180373E-06
     420.000       -0.126113E-04    0.150887E-06
     440.000       -0.114144E-04    0.121308E-06
     460.000       -0.103407E-04    0.102534E-06
     480.000       -0.926241E-05    0.119470E-06
     500.000       -0.840008E-05    0.128210E-06
     520.000       -0.755232E-05    0.121938E-06
     540.000       -0.699967E-05    0.118983E-06
     560.000       -0.639659E-05    0.113795E-06
     580.000       -0.593639E-05    0.114113E-06
     600.000       -0.523196E-05    0.102599E-06
     620.000       -0.483407E-05    0.100588E-06
     640.000       -0.461560E-05    0.996498E-07
     660.000       -0.398005E-05    0.887757E-07
     680.000       -0.361026E-05    0.853105E-07
     700.000       -0.343864E-05    0.836778E-07
     720.000       -0.296897E-05    0.758504E-07
     740.000       -0.257384E-05    0.710588E-07
     760.000       -0.252172E-05    0.712271E-07
     780.000       -0.220230E-05    0.640198E-07
     800.000       -0.196901E-05    0.587001E-07
     820.000       -0.171046E-05    0.528265E-07
     840.000       -0.162856E-05    0.557428E-07
     860.000       -0.137079E-05    0.453973E-07
     880.000       -0.127266E-05    0.421106E-07
     900.000       -0.111462E-05    0.363059E-07
     920.000       -0.101268E-05    0.339685E-07
     940.000       -0.893074E-06    0.298599E-07
     960.000       -0.860969E-06    0.317476E-07
     980.000       -0.734303E-06    0.263919E-07
     1000.00       -0.682081E-06    0.244025E-07
     1020.00       -0.633077E-06    0.216373E-07
     1040.00       -0.568806E-06    0.191751E-07
     1060.00       -0.478971E-06    0.160816E-07
     1080.00       -0.454640E-06    0.149113E-07
     1100.00       -0.405206E-06    0.126242E-07
     1120.00       -0.375343E-06    0.122631E-07
     1140.00       -0.318243E-06    0.107268E-07
     1160.00       -0.295360E-06    0.102602E-07
     1180.00       -0.279201E-06    0.876520E-08
     1200.00       -0.256504E-06    0.888673E-08
     1220.00       -0.218405E-06    0.786312E-08
     1240.00       -0.196262E-06    0.729723E-08
     1260.00       -0.178511E-06    0.666682E-08
     1280.00       -0.154926E-06    0.602061E-08
     1300.00       -0.155330E-06    0.607045E-08
     1320.00       -0.132698E-06    0.513943E-08
     1340.00       -0.118642E-06    0.465166E-08
     1360.00       -0.112875E-06    0.447341E-08
     1380.00       -0.983055E-07    0.420988E-08
     1400.00       -0.952383E-07    0.414112E-08
     1420.00       -0.807188E-07    0.381394E-08
     1440.00       -0.720285E-07    0.353265E-08
     1460.00       -0.673553E-07    0.300665E-08
     1480.00       -0.593972E-07    0.279012E-08
     1500.00       -0.547868E-07    0.268574E-08
     1520.00       -0.503492E-07    0.245784E-08
     1540.00       -0.459461E-07    0.266720E-08
     1560.00       -0.432302E-07    0.224076E-08
     1580.00       -0.370837E-07    0.195035E-08
     1600.00       -0.344723E-07    0.184802E-08
     1620.00       -0.310500E-07    0.166052E-08
     1640.00       -0.308190E-07    0.177544E-08
     1660.00       -0.278928E-07    0.152567E-08
     1680.00       -0.262060E-07    0.150815E-08
     1700.00       -0.223649E-07    0.127258E-08
     1720.00       -0.186205E-07    0.119926E-08
     1740.00       -0.179523E-07    0.110593E-08
     1760.00       -0.154281E-07    0.931332E-09
     1780.00       -0.143374E-07    0.798540E-09
     1800.00       -0.154238E-07    0.941762E-09
     1820.00       -0.118124E-07    0.803351E-09
     1840.00       -0.117459E-07    0.737350E-09
     1860.00       -0.101657E-07    0.662871E-09
     1880.00       -0.100482E-07    0.622754E-09
     1900.00       -0.859348E-08    0.609063E-09
     1920.00       -0.723033E-08    0.457797E-09
     1940.00       -0.733984E-08    0.565286E-09
     1960.00       -0.645815E-08    0.449257E-09
     1980.00       -0.598401E-08    0.413576E-09
     2000.00       -0.602286E-08    0.407243E-09

 AVG = 0.922E+02     RMS = 0.000E+00 INTEGRAL = 0.119E+00

ENTRIES=  13619568 U`FLOW=         0 O`FLOW=     42661


    HIST =   2
 60 < m(3456) < 2010                                                                                 
     65.0000         0.00000         0.00000    
     75.0000         0.00000         0.00000    
     85.0000         0.00000         0.00000    
     95.0000         0.00000         0.00000    
     105.000        0.221031E-07    0.161890E-07
     115.000        0.338331E-06    0.278323E-07
     125.000        0.137765E-01    0.356668E-05
     135.000        0.240205E-05    0.508507E-07
     145.000       -0.432439E-06    0.665594E-07
     155.000       -0.262542E-05    0.763438E-07
     165.000       -0.604610E-05    0.109843E-06
     175.000       -0.178743E-04    0.193500E-06
     185.000       -0.106328E-03    0.808233E-06
     195.000       -0.185247E-03    0.701481E-06
     205.000       -0.191941E-03    0.693674E-06
     215.000       -0.177856E-03    0.664664E-06
     225.000       -0.153817E-03    0.627913E-06
     235.000       -0.129636E-03    0.586215E-06
     245.000       -0.109048E-03    0.537561E-06
     255.000       -0.894598E-04    0.499652E-06
     265.000       -0.739025E-04    0.467657E-06
     275.000       -0.609915E-04    0.418365E-06
     285.000       -0.497610E-04    0.396284E-06
     295.000       -0.412556E-04    0.372069E-06
     305.000       -0.341361E-04    0.346079E-06
     315.000       -0.284137E-04    0.321852E-06
     325.000       -0.248650E-04    0.290651E-06
     335.000       -0.204832E-04    0.249117E-06
     345.000       -0.183789E-04    0.252683E-06
     355.000       -0.176180E-04    0.261250E-06
     365.000       -0.175314E-04    0.288996E-06
     375.000       -0.166771E-04    0.271435E-06
     385.000       -0.157187E-04    0.263880E-06
     395.000       -0.149541E-04    0.266228E-06
     405.000       -0.143447E-04    0.243500E-06
     415.000       -0.131999E-04    0.222615E-06
     425.000       -0.120228E-04    0.203799E-06
     435.000       -0.117663E-04    0.192027E-06
     445.000       -0.110625E-04    0.148349E-06
     455.000       -0.104384E-04    0.140101E-06
     465.000       -0.102431E-04    0.149802E-06
     475.000       -0.951977E-05    0.159394E-06
     485.000       -0.900505E-05    0.178041E-06
     495.000       -0.873170E-05    0.183401E-06
     505.000       -0.806846E-05    0.179237E-06
     515.000       -0.767663E-05    0.170904E-06
     525.000       -0.742800E-05    0.173999E-06
     535.000       -0.731670E-05    0.174340E-06
     545.000       -0.668263E-05    0.161988E-06
     555.000       -0.641459E-05    0.159267E-06
     565.000       -0.637860E-05    0.162596E-06
     575.000       -0.604182E-05    0.155277E-06
     585.000       -0.583095E-05    0.167277E-06
     595.000       -0.538834E-05    0.146611E-06
     605.000       -0.507557E-05    0.143580E-06
     615.000       -0.483210E-05    0.141426E-06
     625.000       -0.483603E-05    0.143087E-06
     635.000       -0.480568E-05    0.147496E-06
     645.000       -0.442551E-05    0.134046E-06
     655.000       -0.399817E-05    0.128950E-06
     665.000       -0.396192E-05    0.122060E-06
     675.000       -0.379290E-05    0.123254E-06
     685.000       -0.342762E-05    0.117991E-06
     695.000       -0.350625E-05    0.113197E-06
     705.000       -0.337103E-05    0.123273E-06
     715.000       -0.308262E-05    0.104057E-06
     725.000       -0.285533E-05    0.110392E-06
     735.000       -0.270903E-05    0.101622E-06
     745.000       -0.243866E-05    0.993542E-07
     755.000       -0.254963E-05    0.102370E-06
     765.000       -0.249380E-05    0.990684E-07
     775.000       -0.226974E-05    0.868081E-07
     785.000       -0.213487E-05    0.941234E-07
     795.000       -0.203365E-05    0.830309E-07
     805.000       -0.190438E-05    0.830016E-07
     815.000       -0.176607E-05    0.783487E-07
     825.000       -0.165485E-05    0.708835E-07
     835.000       -0.166693E-05    0.806294E-07
     845.000       -0.159019E-05    0.769955E-07
     855.000       -0.136537E-05    0.641974E-07
     865.000       -0.137622E-05    0.642078E-07
     875.000       -0.132724E-05    0.647104E-07
     885.000       -0.121809E-05    0.539075E-07
     895.000       -0.113231E-05    0.499896E-07
     905.000       -0.109692E-05    0.526659E-07
     915.000       -0.104266E-05    0.497850E-07
     925.000       -0.982705E-06    0.462282E-07
     935.000       -0.871355E-06    0.420652E-07
     945.000       -0.914794E-06    0.423921E-07
     955.000       -0.814945E-06    0.446919E-07
     965.000       -0.906992E-06    0.451042E-07
     975.000       -0.771112E-06    0.399884E-07
     985.000       -0.697495E-06    0.344548E-07
     995.000       -0.702643E-06    0.355557E-07
     1005.00       -0.661518E-06    0.334335E-07
     1015.00       -0.653390E-06    0.308149E-07
     1025.00       -0.612765E-06    0.303840E-07
     1035.00       -0.568179E-06    0.286022E-07
     1045.00       -0.569433E-06    0.255481E-07
     1055.00       -0.493144E-06    0.224086E-07
     1065.00       -0.464797E-06    0.230729E-07
     1075.00       -0.482358E-06    0.222085E-07
     1085.00       -0.426922E-06    0.199049E-07
     1095.00       -0.406026E-06    0.176506E-07
     1105.00       -0.404386E-06    0.180543E-07
     1115.00       -0.389199E-06    0.173100E-07
     1125.00       -0.361486E-06    0.173758E-07
     1135.00       -0.338022E-06    0.166415E-07
     1145.00       -0.298464E-06    0.135399E-07
     1155.00       -0.305717E-06    0.144860E-07
     1165.00       -0.285003E-06    0.145346E-07
     1175.00       -0.279049E-06    0.120306E-07
     1185.00       -0.279354E-06    0.127511E-07
     1195.00       -0.270098E-06    0.121274E-07
     1205.00       -0.242911E-06    0.129935E-07
     1215.00       -0.236437E-06    0.120995E-07
     1225.00       -0.200373E-06    0.100460E-07
     1235.00       -0.199167E-06    0.101781E-07
     1245.00       -0.193357E-06    0.104599E-07
     1255.00       -0.186296E-06    0.101762E-07
     1265.00       -0.170726E-06    0.861598E-08
     1275.00       -0.150867E-06    0.786511E-08
     1285.00       -0.158985E-06    0.911781E-08
     1295.00       -0.165459E-06    0.959863E-08
     1305.00       -0.145202E-06    0.743447E-08
     1315.00       -0.134187E-06    0.734049E-08
     1325.00       -0.131209E-06    0.719546E-08
     1335.00       -0.117281E-06    0.634520E-08
     1345.00       -0.120002E-06    0.680386E-08
     1355.00       -0.114822E-06    0.646984E-08
     1365.00       -0.110929E-06    0.617971E-08
     1375.00       -0.995649E-07    0.591392E-08
     1385.00       -0.970461E-07    0.599326E-08
     1395.00       -0.101080E-06    0.634732E-08
     1405.00       -0.893969E-07    0.532055E-08
     1415.00       -0.817005E-07    0.500857E-08
     1425.00       -0.797371E-07    0.575323E-08
     1435.00       -0.750412E-07    0.557172E-08
     1445.00       -0.690157E-07    0.434456E-08
     1455.00       -0.657792E-07    0.410023E-08
     1465.00       -0.689314E-07    0.439869E-08
     1475.00       -0.695511E-07    0.451751E-08
     1485.00       -0.492433E-07    0.327591E-08
     1495.00       -0.564499E-07    0.378648E-08
     1505.00       -0.531238E-07    0.380995E-08
     1515.00       -0.542499E-07    0.385662E-08
     1525.00       -0.464485E-07    0.304807E-08
     1535.00       -0.491149E-07    0.431924E-08
     1545.00       -0.427774E-07    0.313053E-08
     1555.00       -0.405710E-07    0.269567E-08
     1565.00       -0.458894E-07    0.358017E-08
     1575.00       -0.377513E-07    0.272622E-08
     1585.00       -0.364160E-07    0.278988E-08
     1595.00       -0.348001E-07    0.268636E-08
     1605.00       -0.341445E-07    0.253859E-08
     1615.00       -0.327959E-07    0.251599E-08
     1625.00       -0.293040E-07    0.216776E-08
     1635.00       -0.347555E-07    0.278703E-08
     1645.00       -0.268826E-07    0.220030E-08
     1655.00       -0.277337E-07    0.208374E-08
     1665.00       -0.280519E-07    0.222909E-08
     1675.00       -0.270019E-07    0.224886E-08
     1685.00       -0.254100E-07    0.201018E-08
     1695.00       -0.224292E-07    0.182496E-08
     1705.00       -0.223007E-07    0.177409E-08
     1715.00       -0.186599E-07    0.151348E-08
     1725.00       -0.185811E-07    0.186073E-08
     1735.00       -0.200633E-07    0.161519E-08
     1745.00       -0.158412E-07    0.151114E-08
     1755.00       -0.153582E-07    0.143969E-08
     1765.00       -0.154980E-07    0.118188E-08
     1775.00       -0.144857E-07    0.116670E-08
     1785.00       -0.141890E-07    0.109064E-08
     1795.00       -0.152251E-07    0.135710E-08
     1805.00       -0.156224E-07    0.130613E-08
     1815.00       -0.135047E-07    0.135206E-08
     1825.00       -0.101201E-07    0.868018E-09
     1835.00       -0.109730E-07    0.929585E-09
     1845.00       -0.125187E-07    0.114483E-08
     1855.00       -0.107170E-07    0.987450E-09
     1865.00       -0.961442E-08    0.884620E-09
     1875.00       -0.113330E-07    0.958025E-09
     1885.00       -0.876337E-08    0.795922E-09
     1895.00       -0.839479E-08    0.833807E-09
     1905.00       -0.879218E-08    0.888034E-09
     1915.00       -0.712154E-08    0.641941E-09
     1925.00       -0.733911E-08    0.652865E-09
     1935.00       -0.748923E-08    0.794302E-09
     1945.00       -0.719046E-08    0.804540E-09
     1955.00       -0.594089E-08    0.638523E-09
     1965.00       -0.697540E-08    0.632156E-09
     1975.00       -0.618735E-08    0.628022E-09
     1985.00       -0.578066E-08    0.538307E-09
     1995.00       -0.635895E-08    0.631861E-09
     2005.00       -0.568677E-08    0.513951E-09

 AVG = 0.980E+02     RMS = 0.000E+00 INTEGRAL = 0.119E+00

ENTRIES=  13619568 U`FLOW=         0 O`FLOW=     42661


    HIST =   3
 130 < m(3456) < 2010                                                                                
     140.000        0.984808E-06    0.418811E-07
     160.000       -0.433576E-05    0.668795E-07
     180.000       -0.621009E-04    0.415453E-06
     200.000       -0.188594E-03    0.491949E-06
     220.000       -0.165837E-03    0.456083E-06
     240.000       -0.119342E-03    0.397036E-06
     260.000       -0.816811E-04    0.341829E-06
     280.000       -0.553762E-04    0.287935E-06
     300.000       -0.376958E-04    0.253968E-06
     320.000       -0.266394E-04    0.216774E-06
     340.000       -0.194311E-04    0.177379E-06
     360.000       -0.175747E-04    0.194759E-06
     380.000       -0.161979E-04    0.189256E-06
     400.000       -0.146494E-04    0.180373E-06
     420.000       -0.126113E-04    0.150887E-06
     440.000       -0.114144E-04    0.121308E-06
     460.000       -0.103407E-04    0.102534E-06
     480.000       -0.926241E-05    0.119470E-06
     500.000       -0.840008E-05    0.128210E-06
     520.000       -0.755232E-05    0.121938E-06
     540.000       -0.699967E-05    0.118983E-06
     560.000       -0.639659E-05    0.113795E-06
     580.000       -0.593639E-05    0.114113E-06
     600.000       -0.523196E-05    0.102599E-06
     620.000       -0.483407E-05    0.100588E-06
     640.000       -0.461560E-05    0.996498E-07
     660.000       -0.398005E-05    0.887757E-07
     680.000       -0.361026E-05    0.853105E-07
     700.000       -0.343864E-05    0.836778E-07
     720.000       -0.296897E-05    0.758504E-07
     740.000       -0.257384E-05    0.710588E-07
     760.000       -0.252172E-05    0.712271E-07
     780.000       -0.220230E-05    0.640198E-07
     800.000       -0.196901E-05    0.587001E-07
     820.000       -0.171046E-05    0.528265E-07
     840.000       -0.162856E-05    0.557428E-07
     860.000       -0.137079E-05    0.453973E-07
     880.000       -0.127266E-05    0.421106E-07
     900.000       -0.111462E-05    0.363059E-07
     920.000       -0.101268E-05    0.339685E-07
     940.000       -0.893074E-06    0.298599E-07
     960.000       -0.860969E-06    0.317476E-07
     980.000       -0.734303E-06    0.263919E-07
     1000.00       -0.682081E-06    0.244025E-07
     1020.00       -0.633077E-06    0.216373E-07
     1040.00       -0.568806E-06    0.191751E-07
     1060.00       -0.478971E-06    0.160816E-07
     1080.00       -0.454640E-06    0.149113E-07
     1100.00       -0.405206E-06    0.126242E-07
     1120.00       -0.375343E-06    0.122631E-07
     1140.00       -0.318243E-06    0.107268E-07
     1160.00       -0.295360E-06    0.102602E-07
     1180.00       -0.279201E-06    0.876520E-08
     1200.00       -0.256504E-06    0.888673E-08
     1220.00       -0.218405E-06    0.786312E-08
     1240.00       -0.196262E-06    0.729723E-08
     1260.00       -0.178511E-06    0.666682E-08
     1280.00       -0.154926E-06    0.602061E-08
     1300.00       -0.155330E-06    0.607045E-08
     1320.00       -0.132698E-06    0.513943E-08
     1340.00       -0.118642E-06    0.465166E-08
     1360.00       -0.112875E-06    0.447341E-08
     1380.00       -0.983055E-07    0.420988E-08
     1400.00       -0.952383E-07    0.414112E-08
     1420.00       -0.807188E-07    0.381394E-08
     1440.00       -0.720285E-07    0.353265E-08
     1460.00       -0.673553E-07    0.300665E-08
     1480.00       -0.593972E-07    0.279012E-08
     1500.00       -0.547868E-07    0.268574E-08
     1520.00       -0.503492E-07    0.245784E-08
     1540.00       -0.459461E-07    0.266720E-08
     1560.00       -0.432302E-07    0.224076E-08
     1580.00       -0.370837E-07    0.195035E-08
     1600.00       -0.344723E-07    0.184802E-08
     1620.00       -0.310500E-07    0.166052E-08
     1640.00       -0.308190E-07    0.177544E-08
     1660.00       -0.278928E-07    0.152567E-08
     1680.00       -0.262060E-07    0.150815E-08
     1700.00       -0.223649E-07    0.127258E-08
     1720.00       -0.186205E-07    0.119926E-08
     1740.00       -0.179523E-07    0.110593E-08
     1760.00       -0.154281E-07    0.931332E-09
     1780.00       -0.143374E-07    0.798540E-09
     1800.00       -0.154238E-07    0.941762E-09
     1820.00       -0.118124E-07    0.803351E-09
     1840.00       -0.117459E-07    0.737350E-09
     1860.00       -0.101657E-07    0.662871E-09
     1880.00       -0.100482E-07    0.622754E-09
     1900.00       -0.859348E-08    0.609063E-09
     1920.00       -0.723033E-08    0.457797E-09
     1940.00       -0.733984E-08    0.565286E-09
     1960.00       -0.645815E-08    0.449257E-09
     1980.00       -0.598401E-08    0.413576E-09
     2000.00       -0.602286E-08    0.407243E-09

 AVG = 0.295E+03     RMS = 0.000E+00 INTEGRAL =-0.189E-01

ENTRIES=   3204055 U`FLOW=  10415513 O`FLOW=     42661


    HIST =   4
 300 < m(3456) < 2020                                                                                
     310.000       -0.312749E-04    0.236229E-06
     330.000       -0.226741E-04    0.191352E-06
     350.000       -0.179985E-04    0.181695E-06
     370.000       -0.171042E-04    0.198213E-06
     390.000       -0.153364E-04    0.187400E-06
     410.000       -0.137723E-04    0.164941E-06
     430.000       -0.118946E-04    0.139989E-06
     450.000       -0.107505E-04    0.102003E-06
     470.000       -0.988142E-05    0.109354E-06
     490.000       -0.886838E-05    0.127792E-06
     510.000       -0.787255E-05    0.123820E-06
     530.000       -0.737235E-05    0.123149E-06
     550.000       -0.654861E-05    0.113578E-06
     570.000       -0.621021E-05    0.112408E-06
     590.000       -0.560965E-05    0.111211E-06
     610.000       -0.495384E-05    0.100763E-06
     630.000       -0.482086E-05    0.102744E-06
     650.000       -0.421184E-05    0.929969E-07
     670.000       -0.387741E-05    0.867296E-07
     690.000       -0.346694E-05    0.817522E-07
     710.000       -0.322683E-05    0.806575E-07
     730.000       -0.278218E-05    0.750207E-07
     750.000       -0.249415E-05    0.713266E-07
     770.000       -0.238177E-05    0.658585E-07
     790.000       -0.208426E-05    0.627549E-07
     810.000       -0.183523E-05    0.570686E-07
     830.000       -0.166089E-05    0.536777E-07
     850.000       -0.147778E-05    0.501231E-07
     870.000       -0.135173E-05    0.455791E-07
     890.000       -0.117520E-05    0.367586E-07
     910.000       -0.106979E-05    0.362356E-07
     930.000       -0.927030E-06    0.312506E-07
     950.000       -0.864869E-06    0.307991E-07
     970.000       -0.839052E-06    0.301387E-07
     990.000       -0.700069E-06    0.247551E-07
     1010.00       -0.657454E-06    0.227338E-07
     1030.00       -0.590472E-06    0.208640E-07
     1050.00       -0.531289E-06    0.169912E-07
     1070.00       -0.473578E-06    0.160120E-07
     1090.00       -0.416474E-06    0.133015E-07
     1110.00       -0.396792E-06    0.125057E-07
     1130.00       -0.349754E-06    0.120296E-07
     1150.00       -0.302091E-06    0.991412E-08
     1170.00       -0.282026E-06    0.943370E-08
     1190.00       -0.274726E-06    0.879850E-08
     1210.00       -0.239674E-06    0.887723E-08
     1230.00       -0.199770E-06    0.715037E-08
     1250.00       -0.189826E-06    0.729657E-08
     1270.00       -0.160797E-06    0.583291E-08
     1290.00       -0.162222E-06    0.661937E-08
     1310.00       -0.139694E-06    0.522378E-08
     1330.00       -0.124245E-06    0.479671E-08
     1350.00       -0.117412E-06    0.469439E-08
     1370.00       -0.105247E-06    0.427673E-08
     1390.00       -0.990629E-07    0.436481E-08
     1410.00       -0.855487E-07    0.365352E-08
     1430.00       -0.773892E-07    0.400446E-08
     1450.00       -0.673975E-07    0.298691E-08
     1470.00       -0.692412E-07    0.315260E-08
     1490.00       -0.528466E-07    0.250343E-08
     1510.00       -0.536868E-07    0.271057E-08
     1530.00       -0.477817E-07    0.264321E-08
     1550.00       -0.416742E-07    0.206559E-08
     1570.00       -0.418204E-07    0.224998E-08
     1590.00       -0.356080E-07    0.193648E-08
     1610.00       -0.334702E-07    0.178707E-08
     1630.00       -0.320297E-07    0.176540E-08
     1650.00       -0.273082E-07    0.151519E-08
     1670.00       -0.275269E-07    0.158320E-08
     1690.00       -0.239196E-07    0.135750E-08
     1710.00       -0.204803E-07    0.116597E-08
     1730.00       -0.193222E-07    0.123198E-08
     1750.00       -0.155997E-07    0.104358E-08
     1770.00       -0.149919E-07    0.830363E-09
     1790.00       -0.147071E-07    0.870517E-09
     1810.00       -0.145636E-07    0.939945E-09
     1830.00       -0.105466E-07    0.635918E-09
     1850.00       -0.116178E-07    0.755921E-09
     1870.00       -0.104737E-07    0.651987E-09
     1890.00       -0.857908E-08    0.576350E-09
     1910.00       -0.795686E-08    0.547879E-09
     1930.00       -0.741417E-08    0.514087E-09
     1950.00       -0.656567E-08    0.513563E-09
     1970.00       -0.658138E-08    0.445541E-09
     1990.00       -0.606980E-08    0.415035E-09
     2010.00       -0.595394E-08    0.451943E-09

 AVG = 0.491E+03     RMS = 0.000E+00 INTEGRAL =-0.492E-02

ENTRIES=   1035480 U`FLOW=  12584530 O`FLOW=     42219


    HIST =   5
 10 < m(3456) < 130                                                                                  
     12.5000         0.00000         0.00000    
     17.5000         0.00000         0.00000    
     22.5000         0.00000         0.00000    
     27.5000         0.00000         0.00000    
     32.5000         0.00000         0.00000    
     37.5000         0.00000         0.00000    
     42.5000         0.00000         0.00000    
     47.5000         0.00000         0.00000    
     52.5000         0.00000         0.00000    
     57.5000         0.00000         0.00000    
     62.5000         0.00000         0.00000    
     67.5000         0.00000         0.00000    
     72.5000         0.00000         0.00000    
     77.5000         0.00000         0.00000    
     82.5000         0.00000         0.00000    
     87.5000         0.00000         0.00000    
     92.5000         0.00000         0.00000    
     97.5000         0.00000         0.00000    
     102.500        0.102577E-07    0.189603E-07
     107.500        0.339485E-07    0.262457E-07
     112.500        0.994453E-07    0.294715E-07
     117.500        0.577217E-06    0.472227E-07
     122.500        0.127015E-04    0.155147E-06
     127.500        0.275403E-01    0.713527E-05

 AVG = 0.127E+03     RMS = 0.000E+00 INTEGRAL = 0.138E+00

ENTRIES=  10415513 U`FLOW=         0 O`FLOW=   3246716


    HIST =   6
 pt(Z)                                                                                               
    0.100000E-01    0.556661E-05    0.175116E-05
