 ( Cross-section is:           14.8110066281 +/-            0.0037065997)
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.2500            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 10 < m(3456) < 2010                                                                                 
     20.0000         0.00000         0.00000    
     40.0000         0.00000         0.00000    
     60.0000         0.00000         0.00000    
     80.0000         0.00000         0.00000    
     100.000        0.284009E-06    0.468126E-07
     120.000        0.394108        0.143997E-03
     140.000        0.191101E-03    0.180468E-05
     160.000        0.169790E-03    0.221793E-05
     180.000        0.109814E-02    0.120532E-04
     200.000        0.328257E-02    0.284585E-04
     220.000        0.350092E-02    0.250126E-04
     240.000        0.338761E-02    0.174073E-04
     260.000        0.328779E-02    0.134970E-04
     280.000        0.322685E-02    0.146868E-04
     300.000        0.316195E-02    0.150688E-04
     320.000        0.311116E-02    0.150686E-04
     340.000        0.307004E-02    0.151197E-04
     360.000        0.303060E-02    0.144622E-04
     380.000        0.299490E-02    0.145135E-04
     400.000        0.297867E-02    0.144188E-04
     420.000        0.290550E-02    0.141530E-04
     440.000        0.284277E-02    0.141820E-04
     460.000        0.281627E-02    0.138544E-04
     480.000        0.275907E-02    0.138824E-04
     500.000        0.272081E-02    0.137216E-04
     520.000        0.272340E-02    0.136450E-04
     540.000        0.265702E-02    0.135938E-04
     560.000        0.260104E-02    0.132703E-04
     580.000        0.258996E-02    0.132265E-04
     600.000        0.254633E-02    0.132823E-04
     620.000        0.251818E-02    0.130407E-04
     640.000        0.246075E-02    0.128724E-04
     660.000        0.242330E-02    0.129302E-04
     680.000        0.238252E-02    0.126073E-04
     700.000        0.235271E-02    0.124475E-04
     720.000        0.230785E-02    0.125329E-04
     740.000        0.227442E-02    0.123733E-04
     760.000        0.223335E-02    0.121073E-04
     780.000        0.220869E-02    0.122243E-04
     800.000        0.217722E-02    0.122890E-04
     820.000        0.214745E-02    0.118611E-04
     840.000        0.213204E-02    0.118743E-04
     860.000        0.209459E-02    0.118731E-04
     880.000        0.206313E-02    0.118386E-04
     900.000        0.203611E-02    0.115384E-04
     920.000        0.201318E-02    0.115185E-04
     940.000        0.200113E-02    0.116434E-04
     960.000        0.195168E-02    0.113775E-04
     980.000        0.193177E-02    0.112709E-04
     1000.00        0.190934E-02    0.112718E-04
     1020.00        0.188574E-02    0.112146E-04
     1040.00        0.186856E-02    0.110520E-04
     1060.00        0.186480E-02    0.110539E-04
     1080.00        0.183070E-02    0.109946E-04
     1100.00        0.181025E-02    0.110065E-04
     1120.00        0.179366E-02    0.109788E-04
     1140.00        0.178465E-02    0.107758E-04
     1160.00        0.177524E-02    0.108141E-04
     1180.00        0.172843E-02    0.106980E-04
     1200.00        0.172324E-02    0.106898E-04
     1220.00        0.172137E-02    0.105981E-04
     1240.00        0.171707E-02    0.105941E-04
     1260.00        0.167558E-02    0.104679E-04
     1280.00        0.167070E-02    0.105219E-04
     1300.00        0.164896E-02    0.104047E-04
     1320.00        0.164017E-02    0.102747E-04
     1340.00        0.162736E-02    0.102930E-04
     1360.00        0.162490E-02    0.104305E-04
     1380.00        0.161810E-02    0.104586E-04
     1400.00        0.163161E-02    0.104977E-04
     1420.00        0.159948E-02    0.101729E-04
     1440.00        0.157842E-02    0.101180E-04
     1460.00        0.157803E-02    0.102629E-04
     1480.00        0.158510E-02    0.102799E-04
     1500.00        0.155807E-02    0.997421E-05
     1520.00        0.156088E-02    0.100505E-04
     1540.00        0.157886E-02    0.101574E-04
     1560.00        0.154803E-02    0.102605E-04
     1580.00        0.156576E-02    0.102825E-04
     1600.00        0.153085E-02    0.996272E-05
     1620.00        0.155280E-02    0.101172E-04
     1640.00        0.153781E-02    0.100712E-04
     1660.00        0.153506E-02    0.101545E-04
     1680.00        0.152340E-02    0.101764E-04
     1700.00        0.154395E-02    0.100476E-04
     1720.00        0.156092E-02    0.100848E-04
     1740.00        0.155580E-02    0.101899E-04
     1760.00        0.157442E-02    0.104692E-04
     1780.00        0.156493E-02    0.101948E-04
     1800.00        0.157218E-02    0.101063E-04
     1820.00        0.158150E-02    0.101812E-04
     1840.00        0.158907E-02    0.102663E-04
     1860.00        0.161007E-02    0.106967E-04
     1880.00        0.162024E-02    0.104464E-04
     1900.00        0.164236E-02    0.103826E-04
     1920.00        0.165460E-02    0.103176E-04
     1940.00        0.167950E-02    0.105931E-04
     1960.00        0.170752E-02    0.107714E-04
     1980.00        0.175501E-02    0.106126E-04
     2000.00        0.180447E-02    0.107373E-04

 AVG = 0.395E+03     RMS = 0.000E+00 INTEGRAL = 0.117E+02

ENTRIES=  19187690 U`FLOW=         0 O`FLOW=   8660958


    HIST =   2
 60 < m(3456) < 2010                                                                                 
     65.0000         0.00000         0.00000    
     75.0000         0.00000         0.00000    
     85.0000         0.00000         0.00000    
     95.0000         0.00000         0.00000    
     105.000        0.568017E-06    0.936252E-07
     115.000        0.138271E-04    0.125454E-05
     125.000        0.788203        0.287992E-03
     135.000        0.249423E-03    0.297348E-05
     145.000        0.132779E-03    0.204651E-05
     155.000        0.143546E-03    0.291300E-05
     165.000        0.196035E-03    0.334565E-05
     175.000        0.398101E-03    0.647406E-05
     185.000        0.179819E-02    0.232219E-04
     195.000        0.310796E-02    0.360389E-04
     205.000        0.345719E-02    0.440626E-04
     215.000        0.352403E-02    0.378424E-04
     225.000        0.347781E-02    0.327316E-04
     235.000        0.342492E-02    0.270556E-04
     245.000        0.335030E-02    0.219289E-04
     255.000        0.329687E-02    0.190293E-04
     265.000        0.327871E-02    0.191659E-04
     275.000        0.324291E-02    0.202627E-04
     285.000        0.321079E-02    0.212832E-04
     295.000        0.318731E-02    0.214864E-04
     305.000        0.313658E-02    0.211502E-04
     315.000        0.312911E-02    0.211809E-04
     325.000        0.309321E-02    0.214549E-04
     335.000        0.308191E-02    0.214505E-04
     345.000        0.305817E-02    0.213302E-04
     355.000        0.302858E-02    0.206060E-04
     365.000        0.303263E-02    0.203145E-04
     375.000        0.301016E-02    0.205742E-04
     385.000        0.297965E-02    0.204917E-04
     395.000        0.298035E-02    0.205157E-04
     405.000        0.297699E-02    0.202817E-04
     415.000        0.289387E-02    0.198018E-04
     425.000        0.291713E-02    0.202418E-04
     435.000        0.285316E-02    0.201147E-04
     445.000        0.283239E-02    0.200123E-04
     455.000        0.284355E-02    0.197269E-04
     465.000        0.278899E-02    0.194730E-04
     475.000        0.277820E-02    0.196612E-04
     485.000        0.273994E-02    0.196181E-04
     495.000        0.272813E-02    0.195077E-04
     505.000        0.271350E-02    0.193159E-04
     515.000        0.271716E-02    0.192049E-04
     525.000        0.272965E-02    0.194024E-04
     535.000        0.268822E-02    0.193541E-04
     545.000        0.262582E-02    0.191073E-04
     555.000        0.260221E-02    0.188929E-04
     565.000        0.259986E-02    0.186534E-04
     575.000        0.261119E-02    0.187225E-04
     585.000        0.256873E-02    0.187006E-04
     595.000        0.254376E-02    0.187511E-04
     605.000        0.254890E-02    0.188293E-04
     615.000        0.251929E-02    0.185752E-04
     625.000        0.251707E-02    0.183209E-04
     635.000        0.246603E-02    0.182624E-04
     645.000        0.245548E-02    0.181579E-04
     655.000        0.241306E-02    0.182637E-04
     665.000        0.243355E-02    0.183200E-04
     675.000        0.239159E-02    0.179822E-04
     685.000        0.237345E-02    0.176869E-04
     695.000        0.237647E-02    0.177872E-04
     705.000        0.232894E-02    0.174290E-04
     715.000        0.233086E-02    0.178513E-04
     725.000        0.228485E-02    0.176069E-04
     735.000        0.227113E-02    0.175989E-04
     745.000        0.227770E-02    0.174083E-04
     755.000        0.225384E-02    0.172129E-04
     765.000        0.221287E-02    0.170418E-04
     775.000        0.220968E-02    0.171993E-04
     785.000        0.220769E-02    0.173859E-04
     795.000        0.217898E-02    0.174347E-04
     805.000        0.217545E-02    0.173334E-04
     815.000        0.214981E-02    0.168495E-04
     825.000        0.214510E-02    0.167082E-04
     835.000        0.216035E-02    0.169029E-04
     845.000        0.210372E-02    0.166917E-04
     855.000        0.211456E-02    0.167967E-04
     865.000        0.207461E-02    0.167950E-04
     875.000        0.205641E-02    0.168648E-04
     885.000        0.206985E-02    0.166281E-04
     895.000        0.202640E-02    0.162162E-04
     905.000        0.204582E-02    0.164278E-04
     915.000        0.200127E-02    0.162085E-04
     925.000        0.202510E-02    0.163793E-04
     935.000        0.201199E-02    0.165389E-04
     945.000        0.199026E-02    0.164021E-04
     955.000        0.196118E-02    0.163141E-04
     965.000        0.194219E-02    0.158717E-04
     975.000        0.192423E-02    0.158405E-04
     985.000        0.193931E-02    0.160461E-04
     995.000        0.191929E-02    0.159368E-04
     1005.00        0.189939E-02    0.159529E-04
     1015.00        0.190754E-02    0.159197E-04
     1025.00        0.186393E-02    0.158077E-04
     1035.00        0.188073E-02    0.158339E-04
     1045.00        0.185638E-02    0.154313E-04
     1055.00        0.186360E-02    0.155634E-04
     1065.00        0.186600E-02    0.157096E-04
     1075.00        0.183677E-02    0.154998E-04
     1085.00        0.182463E-02    0.156052E-04
     1095.00        0.181483E-02    0.156452E-04
     1105.00        0.180568E-02    0.154932E-04
     1115.00        0.178874E-02    0.156220E-04
     1125.00        0.179858E-02    0.154377E-04
     1135.00        0.180108E-02    0.152624E-04
     1145.00        0.176821E-02    0.152236E-04
     1155.00        0.177328E-02    0.153021E-04
     1165.00        0.177720E-02    0.152923E-04
     1175.00        0.173208E-02    0.150897E-04
     1185.00        0.172479E-02    0.151757E-04
     1195.00        0.173603E-02    0.152870E-04
     1205.00        0.171046E-02    0.149534E-04
     1215.00        0.171227E-02    0.149514E-04
     1225.00        0.173047E-02    0.150316E-04
     1235.00        0.171107E-02    0.149177E-04
     1245.00        0.172308E-02    0.150537E-04
     1255.00        0.167630E-02    0.146702E-04
     1265.00        0.167485E-02    0.149430E-04
     1275.00        0.167374E-02    0.148826E-04
     1285.00        0.166766E-02    0.148846E-04
     1295.00        0.164591E-02    0.147913E-04
     1305.00        0.165202E-02    0.146438E-04
     1315.00        0.162683E-02    0.144055E-04
     1325.00        0.165351E-02    0.146613E-04
     1335.00        0.163142E-02    0.146766E-04
     1345.00        0.162330E-02    0.144420E-04
     1355.00        0.162494E-02    0.146827E-04
     1365.00        0.162485E-02    0.148252E-04
     1375.00        0.162100E-02    0.148514E-04
     1385.00        0.161519E-02    0.147360E-04
     1395.00        0.163630E-02    0.149344E-04
     1405.00        0.162691E-02    0.147635E-04
     1415.00        0.157682E-02    0.140961E-04
     1425.00        0.162213E-02    0.146776E-04
     1435.00        0.159022E-02    0.143960E-04
     1445.00        0.156663E-02    0.142279E-04
     1455.00        0.158548E-02    0.145692E-04
     1465.00        0.157059E-02    0.144646E-04
     1475.00        0.158849E-02    0.144775E-04
     1485.00        0.158170E-02    0.146045E-04
     1495.00        0.157213E-02    0.142583E-04
     1505.00        0.154401E-02    0.139576E-04
     1515.00        0.155848E-02    0.141950E-04
     1525.00        0.156328E-02    0.142381E-04
     1535.00        0.157591E-02    0.143025E-04
     1545.00        0.158182E-02    0.144328E-04
     1555.00        0.153774E-02    0.141693E-04
     1565.00        0.155832E-02    0.148498E-04
     1575.00        0.157508E-02    0.146525E-04
     1585.00        0.155644E-02    0.144359E-04
     1595.00        0.154545E-02    0.143291E-04
     1605.00        0.151626E-02    0.138516E-04
     1615.00        0.156962E-02    0.144818E-04
     1625.00        0.153598E-02    0.141380E-04
     1635.00        0.153690E-02    0.142830E-04
     1645.00        0.153871E-02    0.142085E-04
     1655.00        0.151788E-02    0.142470E-04
     1665.00        0.155224E-02    0.144792E-04
     1675.00        0.151391E-02    0.142625E-04
     1685.00        0.153288E-02    0.145254E-04
     1695.00        0.154672E-02    0.142567E-04
     1705.00        0.154117E-02    0.141681E-04
     1715.00        0.157100E-02    0.144477E-04
     1725.00        0.155084E-02    0.140802E-04
     1735.00        0.155928E-02    0.144060E-04
     1745.00        0.155232E-02    0.144213E-04
     1755.00        0.156096E-02    0.145759E-04
     1765.00        0.158788E-02    0.150378E-04
     1775.00        0.156655E-02    0.145364E-04
     1785.00        0.156331E-02    0.143041E-04
     1795.00        0.156727E-02    0.143730E-04
     1805.00        0.157710E-02    0.142177E-04
     1815.00        0.157078E-02    0.141738E-04
     1825.00        0.159222E-02    0.146255E-04
     1835.00        0.157521E-02    0.143913E-04
     1845.00        0.160292E-02    0.146513E-04
     1855.00        0.161943E-02    0.151286E-04
     1865.00        0.160071E-02    0.151323E-04
     1875.00        0.159961E-02    0.146110E-04
     1885.00        0.164086E-02    0.149405E-04
     1895.00        0.164941E-02    0.148079E-04
     1905.00        0.163531E-02    0.145640E-04
     1915.00        0.165045E-02    0.145688E-04
     1925.00        0.165875E-02    0.146205E-04
     1935.00        0.167605E-02    0.149436E-04
     1945.00        0.168295E-02    0.150249E-04
     1955.00        0.170168E-02    0.150270E-04
     1965.00        0.171337E-02    0.154430E-04
     1975.00        0.174184E-02    0.150339E-04
     1985.00        0.176819E-02    0.149905E-04
     1995.00        0.179223E-02    0.151044E-04
     2005.00        0.181671E-02    0.152724E-04

 AVG = 0.398E+03     RMS = 0.000E+00 INTEGRAL = 0.117E+02

ENTRIES=  19187690 U`FLOW=         0 O`FLOW=   8660958


    HIST =   3
 130 < m(3456) < 2010                                                                                
     140.000        0.191101E-03    0.180468E-05
     160.000        0.169790E-03    0.221793E-05
     180.000        0.109814E-02    0.120532E-04
     200.000        0.328257E-02    0.284585E-04
     220.000        0.350092E-02    0.250126E-04
     240.000        0.338761E-02    0.174073E-04
     260.000        0.328779E-02    0.134970E-04
     280.000        0.322685E-02    0.146868E-04
     300.000        0.316195E-02    0.150688E-04
     320.000        0.311116E-02    0.150686E-04
     340.000        0.307004E-02    0.151197E-04
     360.000        0.303060E-02    0.144622E-04
     380.000        0.299490E-02    0.145135E-04
     400.000        0.297867E-02    0.144188E-04
     420.000        0.290550E-02    0.141530E-04
     440.000        0.284277E-02    0.141820E-04
     460.000        0.281627E-02    0.138544E-04
     480.000        0.275907E-02    0.138824E-04
     500.000        0.272081E-02    0.137216E-04
     520.000        0.272340E-02    0.136450E-04
     540.000        0.265702E-02    0.135938E-04
     560.000        0.260104E-02    0.132703E-04
     580.000        0.258996E-02    0.132265E-04
     600.000        0.254633E-02    0.132823E-04
     620.000        0.251818E-02    0.130407E-04
     640.000        0.246075E-02    0.128724E-04
     660.000        0.242330E-02    0.129302E-04
     680.000        0.238252E-02    0.126073E-04
     700.000        0.235271E-02    0.124475E-04
     720.000        0.230785E-02    0.125329E-04
     740.000        0.227442E-02    0.123733E-04
     760.000        0.223335E-02    0.121073E-04
     780.000        0.220869E-02    0.122243E-04
     800.000        0.217722E-02    0.122890E-04
     820.000        0.214745E-02    0.118611E-04
     840.000        0.213204E-02    0.118743E-04
     860.000        0.209459E-02    0.118731E-04
     880.000        0.206313E-02    0.118386E-04
     900.000        0.203611E-02    0.115384E-04
     920.000        0.201318E-02    0.115185E-04
     940.000        0.200113E-02    0.116434E-04
     960.000        0.195168E-02    0.113775E-04
     980.000        0.193177E-02    0.112709E-04
     1000.00        0.190934E-02    0.112718E-04
     1020.00        0.188574E-02    0.112146E-04
     1040.00        0.186856E-02    0.110520E-04
     1060.00        0.186480E-02    0.110539E-04
     1080.00        0.183070E-02    0.109946E-04
     1100.00        0.181025E-02    0.110065E-04
     1120.00        0.179366E-02    0.109788E-04
     1140.00        0.178465E-02    0.107758E-04
     1160.00        0.177524E-02    0.108141E-04
     1180.00        0.172843E-02    0.106980E-04
     1200.00        0.172324E-02    0.106898E-04
     1220.00        0.172137E-02    0.105981E-04
     1240.00        0.171707E-02    0.105941E-04
     1260.00        0.167558E-02    0.104679E-04
     1280.00        0.167070E-02    0.105219E-04
     1300.00        0.164896E-02    0.104047E-04
     1320.00        0.164017E-02    0.102747E-04
     1340.00        0.162736E-02    0.102930E-04
     1360.00        0.162490E-02    0.104305E-04
     1380.00        0.161810E-02    0.104586E-04
     1400.00        0.163161E-02    0.104977E-04
     1420.00        0.159948E-02    0.101729E-04
     1440.00        0.157842E-02    0.101180E-04
     1460.00        0.157803E-02    0.102629E-04
     1480.00        0.158510E-02    0.102799E-04
     1500.00        0.155807E-02    0.997421E-05
     1520.00        0.156088E-02    0.100505E-04
     1540.00        0.157886E-02    0.101574E-04
     1560.00        0.154803E-02    0.102605E-04
     1580.00        0.156576E-02    0.102825E-04
     1600.00        0.153085E-02    0.996272E-05
     1620.00        0.155280E-02    0.101172E-04
     1640.00        0.153781E-02    0.100712E-04
     1660.00        0.153506E-02    0.101545E-04
     1680.00        0.152340E-02    0.101764E-04
     1700.00        0.154395E-02    0.100476E-04
     1720.00        0.156092E-02    0.100848E-04
     1740.00        0.155580E-02    0.101899E-04
     1760.00        0.157442E-02    0.104692E-04
     1780.00        0.156493E-02    0.101948E-04
     1800.00        0.157218E-02    0.101063E-04
     1820.00        0.158150E-02    0.101812E-04
     1840.00        0.158907E-02    0.102663E-04
     1860.00        0.161007E-02    0.106967E-04
     1880.00        0.162024E-02    0.104464E-04
     1900.00        0.164236E-02    0.103826E-04
     1920.00        0.165460E-02    0.103176E-04
     1940.00        0.167950E-02    0.105931E-04
     1960.00        0.170752E-02    0.107714E-04
     1980.00        0.175501E-02    0.106126E-04
     2000.00        0.180447E-02    0.107373E-04

 AVG = 0.965E+03     RMS = 0.000E+00 INTEGRAL = 0.380E+01

ENTRIES=   8789772 U`FLOW=  10397918 O`FLOW=   8660958


    HIST =   4
 300 < m(3456) < 2020                                                                                
     310.000        0.313284E-02    0.149604E-04
     330.000        0.308756E-02    0.151637E-04
     350.000        0.304338E-02    0.148233E-04
     370.000        0.302140E-02    0.144510E-04
     390.000        0.298000E-02    0.144928E-04
     410.000        0.293543E-02    0.141672E-04
     430.000        0.288514E-02    0.142630E-04
     450.000        0.283797E-02    0.140451E-04
     470.000        0.278360E-02    0.138312E-04
     490.000        0.273403E-02    0.138283E-04
     510.000        0.271533E-02    0.136144E-04
     530.000        0.270893E-02    0.136977E-04
     550.000        0.261402E-02    0.134308E-04
     570.000        0.260553E-02    0.132098E-04
     590.000        0.255625E-02    0.132368E-04
     610.000        0.253410E-02    0.132204E-04
     630.000        0.249155E-02    0.129299E-04
     650.000        0.243427E-02    0.128729E-04
     670.000        0.241257E-02    0.128312E-04
     690.000        0.237496E-02    0.125380E-04
     710.000        0.232990E-02    0.124705E-04
     730.000        0.227799E-02    0.124434E-04
     750.000        0.226577E-02    0.122369E-04
     770.000        0.221128E-02    0.121026E-04
     790.000        0.219333E-02    0.123074E-04
     810.000        0.216263E-02    0.120832E-04
     830.000        0.215273E-02    0.118800E-04
     850.000        0.210914E-02    0.118366E-04
     870.000        0.206551E-02    0.118973E-04
     890.000        0.204812E-02    0.116099E-04
     910.000        0.202355E-02    0.115358E-04
     930.000        0.201854E-02    0.116354E-04
     950.000        0.197572E-02    0.115639E-04
     970.000        0.193321E-02    0.112090E-04
     990.000        0.192930E-02    0.113048E-04
     1010.00        0.190347E-02    0.112658E-04
     1030.00        0.187233E-02    0.111842E-04
     1050.00        0.185999E-02    0.109555E-04
     1070.00        0.185138E-02    0.110316E-04
     1090.00        0.181973E-02    0.110460E-04
     1110.00        0.179721E-02    0.109983E-04
     1130.00        0.179983E-02    0.108516E-04
     1150.00        0.177075E-02    0.107899E-04
     1170.00        0.175464E-02    0.107393E-04
     1190.00        0.173041E-02    0.107678E-04
     1210.00        0.171136E-02    0.105705E-04
     1230.00        0.172077E-02    0.105863E-04
     1250.00        0.169969E-02    0.105074E-04
     1270.00        0.167430E-02    0.105426E-04
     1290.00        0.165679E-02    0.104897E-04
     1310.00        0.163942E-02    0.102685E-04
     1330.00        0.164246E-02    0.103702E-04
     1350.00        0.162412E-02    0.102952E-04
     1370.00        0.162293E-02    0.104900E-04
     1390.00        0.162575E-02    0.104881E-04
     1410.00        0.160187E-02    0.102039E-04
     1430.00        0.160617E-02    0.102773E-04
     1450.00        0.157605E-02    0.101798E-04
     1470.00        0.157954E-02    0.102304E-04
     1490.00        0.157692E-02    0.102031E-04
     1510.00        0.155124E-02    0.995163E-05
     1530.00        0.156959E-02    0.100885E-04
     1550.00        0.155978E-02    0.101107E-04
     1570.00        0.156670E-02    0.104288E-04
     1590.00        0.155094E-02    0.101679E-04
     1610.00        0.154294E-02    0.100177E-04
     1630.00        0.153644E-02    0.100464E-04
     1650.00        0.152830E-02    0.100585E-04
     1670.00        0.153308E-02    0.101599E-04
     1690.00        0.153980E-02    0.101744E-04
     1710.00        0.155609E-02    0.101155E-04
     1730.00        0.155506E-02    0.100699E-04
     1750.00        0.155664E-02    0.102501E-04
     1770.00        0.157722E-02    0.104554E-04
     1790.00        0.156529E-02    0.101367E-04
     1810.00        0.157394E-02    0.100357E-04
     1830.00        0.158372E-02    0.102571E-04
     1850.00        0.161118E-02    0.105279E-04
     1870.00        0.160016E-02    0.105153E-04
     1890.00        0.164513E-02    0.105155E-04
     1910.00        0.164288E-02    0.102976E-04
     1930.00        0.166740E-02    0.104507E-04
     1950.00        0.169231E-02    0.106225E-04
     1970.00        0.172760E-02    0.107737E-04
     1990.00        0.178021E-02    0.106376E-04
     2010.00        0.183939E-02    0.109086E-04

 AVG = 0.105E+04     RMS = 0.000E+00 INTEGRAL = 0.342E+01

ENTRIES=   7905982 U`FLOW=  11329326 O`FLOW=   8613340


    HIST =   5
 10 < m(3456) < 130                                                                                  
     12.5000         0.00000         0.00000    
     17.5000         0.00000         0.00000    
     22.5000         0.00000         0.00000    
     27.5000         0.00000         0.00000    
     32.5000         0.00000         0.00000    
     37.5000         0.00000         0.00000    
     42.5000         0.00000         0.00000    
     47.5000         0.00000         0.00000    
     52.5000         0.00000         0.00000    
     57.5000         0.00000         0.00000    
     62.5000         0.00000         0.00000    
     67.5000         0.00000         0.00000    
     72.5000         0.00000         0.00000    
     77.5000         0.00000         0.00000    
     82.5000         0.00000         0.00000    
     87.5000         0.00000         0.00000    
     92.5000         0.00000         0.00000    
     97.5000         0.00000         0.00000    
     102.500        0.301342E-06    0.948522E-07
     107.500        0.834692E-06    0.161449E-06
     112.500        0.326976E-05    0.546399E-06
     117.500        0.243844E-04    0.244887E-05
     122.500        0.678761E-03    0.142309E-04
     127.500         1.57573        0.575874E-03

 AVG = 0.127E+03     RMS = 0.000E+00 INTEGRAL = 0.788E+01

ENTRIES=  10397918 U`FLOW=         0 O`FLOW=  17450730


    HIST =   6
 pt(Z)                                                                                               
    0.100000E-01    0.260116E-03    0.112885E-03
    0.300000E-01    0.119635E-02    0.278006E-03
    0.500000E-01    0.176133E-02    0.317348E-03
    0.700000E-01    0.248477E-02    0.468317E-03
    0.900000E-01    0.349088E-02    0.542320E-03
    0.110000        0.475191E-02    0.596617E-03
    0.130000        0.374334E-02    0.439747E-03
    0.150000        0.491045E-02    0.554409E-03
    0.170000        0.634891E-02    0.734744E-03
    0.190000        0.683699E-02    0.666765E-03
    0.210000        0.712413E-02    0.651765E-03
    0.230000        0.873380E-02    0.834747E-03
    0.250000        0.878375E-02    0.739617E-03
    0.270000        0.881942E-02    0.744728E-03
    0.290000        0.104231E-01    0.872361E-03
    0.310000        0.954834E-02    0.760254E-03
    0.330000        0.125234E-01    0.938330E-03
    0.350000        0.120445E-01    0.902179E-03
    0.370000        0.150862E-01    0.107344E-02
    0.390000        0.146198E-01    0.100731E-02
    0.410000        0.158441E-01    0.107324E-02
    0.430000        0.156022E-01    0.105061E-02
