 ( Cross-section is:           52.0073020908 +/-            0.0147031429)
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.2500            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 10 < m(3456) < 2010                                                                                 
     20.0000         0.00000         0.00000    
     40.0000         0.00000         0.00000    
     60.0000         0.00000         0.00000    
     80.0000         0.00000         0.00000    
     100.000        0.291868E-02    0.179915E-03
     120.000        0.143741E-01    0.168589E-03
     140.000        0.218740E-01    0.154557E-03
     160.000        0.273965E-01    0.141353E-03
     180.000        0.178874        0.237042E-03
     200.000        0.456274        0.333529E-03
     220.000        0.402642        0.318256E-03
     240.000        0.313341        0.286780E-03
     260.000        0.236893        0.253486E-03
     280.000        0.178576        0.222663E-03
     300.000        0.134740        0.195577E-03
     320.000        0.102694        0.172433E-03
     340.000        0.789230E-01    0.152418E-03
     360.000        0.614488E-01    0.135007E-03
     380.000        0.502185E-01    0.122689E-03
     400.000        0.414201E-01    0.112353E-03
     420.000        0.344646E-01    0.102979E-03
     440.000        0.286509E-01    0.951135E-04
     460.000        0.245612E-01    0.884048E-04
     480.000        0.208787E-01    0.814227E-04
     500.000        0.179874E-01    0.770799E-04
     520.000        0.155616E-01    0.719695E-04
     540.000        0.137219E-01    0.682635E-04
     560.000        0.121219E-01    0.654518E-04
     580.000        0.107001E-01    0.621616E-04
     600.000        0.951971E-02    0.592829E-04
     620.000        0.843072E-02    0.566719E-04
     640.000        0.751869E-02    0.532205E-04
     660.000        0.682539E-02    0.519333E-04
     680.000        0.620139E-02    0.509728E-04
     700.000        0.559989E-02    0.496018E-04
     720.000        0.510861E-02    0.485559E-04
     740.000        0.457755E-02    0.442243E-04
     760.000        0.414761E-02    0.427895E-04
     780.000        0.388094E-02    0.438798E-04
     800.000        0.357998E-02    0.432425E-04
     820.000        0.331291E-02    0.427278E-04
     840.000        0.302892E-02    0.399300E-04
     860.000        0.283976E-02    0.386524E-04
     880.000        0.263040E-02    0.406453E-04
     900.000        0.238949E-02    0.378460E-04
     920.000        0.219928E-02    0.354702E-04
     940.000        0.209558E-02    0.372243E-04
     960.000        0.189125E-02    0.319975E-04
     980.000        0.180627E-02    0.316771E-04
     1000.00        0.171174E-02    0.320523E-04
     1020.00        0.162748E-02    0.354724E-04
     1040.00        0.151669E-02    0.316029E-04
     1060.00        0.137184E-02    0.284249E-04
     1080.00        0.129198E-02    0.289007E-04
     1100.00        0.121978E-02    0.300446E-04
     1120.00        0.113477E-02    0.301809E-04
     1140.00        0.111492E-02    0.341957E-04
     1160.00        0.102754E-02    0.305155E-04
     1180.00        0.914750E-03    0.255558E-04
     1200.00        0.911929E-03    0.293167E-04
     1220.00        0.832328E-03    0.231772E-04
     1240.00        0.798167E-03    0.256029E-04
     1260.00        0.728432E-03    0.242707E-04
     1280.00        0.673488E-03    0.192125E-04
     1300.00        0.660711E-03    0.230269E-04
     1320.00        0.612405E-03    0.262609E-04
     1340.00        0.589410E-03    0.229442E-04
     1360.00        0.517336E-03    0.231969E-04
     1380.00        0.550690E-03    0.285049E-04
     1400.00        0.463536E-03    0.251138E-04
     1420.00        0.466881E-03    0.225136E-04
     1440.00        0.424800E-03    0.230803E-04
     1460.00        0.416430E-03    0.232433E-04
     1480.00        0.393431E-03    0.260606E-04
     1500.00        0.368538E-03    0.204986E-04
     1520.00        0.412430E-03    0.250575E-04
     1540.00        0.311428E-03    0.217404E-04
     1560.00        0.316324E-03    0.184561E-04
     1580.00        0.282224E-03    0.192434E-04
     1600.00        0.296869E-03    0.191465E-04
     1620.00        0.272773E-03    0.165482E-04
     1640.00        0.275672E-03    0.198390E-04
     1660.00        0.267686E-03    0.177285E-04
     1680.00        0.240948E-03    0.176353E-04
     1700.00        0.214407E-03    0.151637E-04
     1720.00        0.250437E-03    0.208112E-04
     1740.00        0.218330E-03    0.180721E-04
     1760.00        0.221468E-03    0.188085E-04
     1780.00        0.196400E-03    0.157374E-04
     1800.00        0.200540E-03    0.190395E-04
     1820.00        0.177597E-03    0.123978E-04
     1840.00        0.219468E-03    0.183142E-04
     1860.00        0.138764E-03    0.116442E-04
     1880.00        0.143484E-03    0.102896E-04
     1900.00        0.137140E-03    0.116870E-04
     1920.00        0.145488E-03    0.123463E-04
     1940.00        0.153021E-03    0.160465E-04
     1960.00        0.132144E-03    0.983719E-05
     1980.00        0.139772E-03    0.125686E-04
     2000.00        0.132970E-03    0.117886E-04

 AVG = 0.290E+03     RMS = 0.000E+00 INTEGRAL = 0.519E+02

ENTRIES=  14158396 U`FLOW=         0 O`FLOW=    315842


    HIST =   2
 60 < m(3456) < 2010                                                                                 
     65.0000         0.00000         0.00000    
     75.0000         0.00000         0.00000    
     85.0000         0.00000         0.00000    
     95.0000         0.00000         0.00000    
     105.000        0.583736E-02    0.359831E-03
     115.000        0.112241E-01    0.264897E-03
     125.000        0.175242E-01    0.208676E-03
     135.000        0.208515E-01    0.218421E-03
     145.000        0.228966E-01    0.218883E-03
     155.000        0.247310E-01    0.206380E-03
     165.000        0.300621E-01    0.193475E-03
     175.000        0.576620E-01    0.228750E-03
     185.000        0.300086        0.418114E-03
     195.000        0.455426        0.486041E-03
     205.000        0.457121        0.487337E-03
     215.000        0.425062        0.473136E-03
     225.000        0.380223        0.451244E-03
     235.000        0.334515        0.426356E-03
     245.000        0.292166        0.400868E-03
     255.000        0.253916        0.375893E-03
     265.000        0.219870        0.351339E-03
     275.000        0.191203        0.328798E-03
     285.000        0.165949        0.307557E-03
     295.000        0.144127        0.288156E-03
     305.000        0.125352        0.269191E-03
     315.000        0.109623        0.253194E-03
     325.000        0.957656E-01    0.237226E-03
     335.000        0.842384E-01    0.223141E-03
     345.000        0.736076E-01    0.209739E-03
     355.000        0.647746E-01    0.196658E-03
     365.000        0.581230E-01    0.186422E-03
     375.000        0.526584E-01    0.178101E-03
     385.000        0.477786E-01    0.169817E-03
     395.000        0.434256E-01    0.162918E-03
     405.000        0.394145E-01    0.155521E-03
     415.000        0.360118E-01    0.149048E-03
     425.000        0.329174E-01    0.142714E-03
     435.000        0.298239E-01    0.137951E-03
     445.000        0.274779E-01    0.131412E-03
     455.000        0.255920E-01    0.127502E-03
     465.000        0.235304E-01    0.122834E-03
     475.000        0.218577E-01    0.118150E-03
     485.000        0.198997E-01    0.112335E-03
     495.000        0.185976E-01    0.110771E-03
     505.000        0.173772E-01    0.107423E-03
     515.000        0.161566E-01    0.104111E-03
     525.000        0.149666E-01    0.995628E-04
     535.000        0.141608E-01    0.972372E-04
     545.000        0.132831E-01    0.959714E-04
     555.000        0.124368E-01    0.930775E-04
     565.000        0.118070E-01    0.921554E-04
     575.000        0.110391E-01    0.873182E-04
     585.000        0.103611E-01    0.885867E-04
     595.000        0.980953E-02    0.856732E-04
     605.000        0.922990E-02    0.820393E-04
     615.000        0.875951E-02    0.807580E-04
     625.000        0.810194E-02    0.795912E-04
     635.000        0.774357E-02    0.760616E-04
     645.000        0.729382E-02    0.745126E-04
     655.000        0.702159E-02    0.727820E-04
     665.000        0.662919E-02    0.741449E-04
     675.000        0.637000E-02    0.746422E-04
     685.000        0.603277E-02    0.694750E-04
     695.000        0.575303E-02    0.679596E-04
     705.000        0.544675E-02    0.722992E-04
     715.000        0.516975E-02    0.680062E-04
     725.000        0.504748E-02    0.693502E-04
     735.000        0.470802E-02    0.648653E-04
     745.000        0.444708E-02    0.601544E-04
     755.000        0.427397E-02    0.633952E-04
     765.000        0.402124E-02    0.575083E-04
     775.000        0.395195E-02    0.618353E-04
     785.000        0.380993E-02    0.622913E-04
     795.000        0.365569E-02    0.613633E-04
     805.000        0.350428E-02    0.609587E-04
     815.000        0.333549E-02    0.608018E-04
     825.000        0.329033E-02    0.600610E-04
     835.000        0.311005E-02    0.576602E-04
     845.000        0.294779E-02    0.552648E-04
     855.000        0.293364E-02    0.567736E-04
     865.000        0.274588E-02    0.524777E-04
     875.000        0.272580E-02    0.599099E-04
     885.000        0.253500E-02    0.549537E-04
     895.000        0.240540E-02    0.533948E-04
     905.000        0.237358E-02    0.536568E-04
     915.000        0.224155E-02    0.493390E-04
     925.000        0.215701E-02    0.509791E-04
     935.000        0.212330E-02    0.497610E-04
     945.000        0.206786E-02    0.553809E-04
     955.000        0.193821E-02    0.459963E-04
     965.000        0.184428E-02    0.444993E-04
     975.000        0.179706E-02    0.433373E-04
     985.000        0.181548E-02    0.462178E-04
     995.000        0.179598E-02    0.496035E-04
     1005.00        0.162750E-02    0.406116E-04
     1015.00        0.166223E-02    0.498870E-04
     1025.00        0.159273E-02    0.504461E-04
     1035.00        0.151523E-02    0.441283E-04
     1045.00        0.151815E-02    0.452546E-04
     1055.00        0.139009E-02    0.391534E-04
     1065.00        0.135359E-02    0.412209E-04
     1075.00        0.135563E-02    0.414799E-04
     1085.00        0.122833E-02    0.402572E-04
     1095.00        0.124320E-02    0.441640E-04
     1105.00        0.119636E-02    0.407485E-04
     1115.00        0.109997E-02    0.389204E-04
     1125.00        0.116956E-02    0.461402E-04
     1135.00        0.118099E-02    0.548862E-04
     1145.00        0.104886E-02    0.408050E-04
     1155.00        0.104237E-02    0.446515E-04
     1165.00        0.101271E-02    0.416074E-04
     1175.00        0.945167E-03    0.364930E-04
     1185.00        0.884332E-03    0.357879E-04
     1195.00        0.940512E-03    0.458564E-04
     1205.00        0.883345E-03    0.365401E-04
     1215.00        0.854598E-03    0.324630E-04
     1225.00        0.810058E-03    0.330905E-04
     1235.00        0.775373E-03    0.316478E-04
     1245.00        0.820962E-03    0.402560E-04
     1255.00        0.772411E-03    0.392761E-04
     1265.00        0.684453E-03    0.285259E-04
     1275.00        0.704032E-03    0.281716E-04
     1285.00        0.642943E-03    0.261325E-04
     1295.00        0.643402E-03    0.320179E-04
     1305.00        0.678019E-03    0.331039E-04
     1315.00        0.596745E-03    0.287477E-04
     1325.00        0.628066E-03    0.439564E-04
     1335.00        0.590267E-03    0.302695E-04
     1345.00        0.588553E-03    0.344900E-04
     1355.00        0.529242E-03    0.330364E-04
     1365.00        0.505430E-03    0.325733E-04
     1375.00        0.527785E-03    0.389412E-04
     1385.00        0.573594E-03    0.416382E-04
     1395.00        0.457431E-03    0.309275E-04
     1405.00        0.469642E-03    0.395769E-04
     1415.00        0.432698E-03    0.286209E-04
     1425.00        0.501063E-03    0.347610E-04
     1435.00        0.431797E-03    0.311048E-04
     1445.00        0.417802E-03    0.341075E-04
     1455.00        0.398560E-03    0.262157E-04
     1465.00        0.434300E-03    0.383898E-04
     1475.00        0.398337E-03    0.423237E-04
     1485.00        0.388525E-03    0.304196E-04
     1495.00        0.363761E-03    0.296744E-04
     1505.00        0.373315E-03    0.282880E-04
     1515.00        0.426713E-03    0.384452E-04
     1525.00        0.398148E-03    0.321480E-04
     1535.00        0.318017E-03    0.252357E-04
     1545.00        0.304839E-03    0.354083E-04
     1555.00        0.330065E-03    0.301082E-04
     1565.00        0.302583E-03    0.213548E-04
     1575.00        0.293918E-03    0.268046E-04
     1585.00        0.270531E-03    0.276181E-04
     1595.00        0.308989E-03    0.274550E-04
     1605.00        0.284749E-03    0.266944E-04
     1615.00        0.293192E-03    0.267473E-04
     1625.00        0.252355E-03    0.194926E-04
     1635.00        0.270358E-03    0.246677E-04
     1645.00        0.280985E-03    0.310782E-04
     1655.00        0.267843E-03    0.252496E-04
     1665.00        0.267528E-03    0.248932E-04
     1675.00        0.220145E-03    0.214878E-04
     1685.00        0.261751E-03    0.279695E-04
     1695.00        0.190417E-03    0.176984E-04
     1705.00        0.238396E-03    0.246276E-04
     1715.00        0.239148E-03    0.245408E-04
     1725.00        0.261726E-03    0.336182E-04
     1735.00        0.222605E-03    0.257890E-04
     1745.00        0.214056E-03    0.253245E-04
     1755.00        0.245228E-03    0.311576E-04
     1765.00        0.197708E-03    0.210772E-04
     1775.00        0.204374E-03    0.220286E-04
     1785.00        0.188426E-03    0.224814E-04
     1795.00        0.206235E-03    0.323943E-04
     1805.00        0.194845E-03    0.200155E-04
     1815.00        0.158654E-03    0.149392E-04
     1825.00        0.196540E-03    0.197902E-04
     1835.00        0.226300E-03    0.293275E-04
     1845.00        0.212636E-03    0.219443E-04
     1855.00        0.131590E-03    0.149681E-04
     1865.00        0.145938E-03    0.178413E-04
     1875.00        0.129253E-03    0.120224E-04
     1885.00        0.157715E-03    0.167023E-04
     1895.00        0.139518E-03    0.138035E-04
     1905.00        0.134762E-03    0.188628E-04
     1915.00        0.148246E-03    0.167107E-04
     1925.00        0.142729E-03    0.181790E-04
     1935.00        0.149210E-03    0.198981E-04
     1945.00        0.156832E-03    0.251798E-04
     1955.00        0.139617E-03    0.153138E-04
     1965.00        0.124671E-03    0.123519E-04
     1975.00        0.135146E-03    0.187428E-04
     1985.00        0.144397E-03    0.167507E-04
     1995.00        0.125215E-03    0.159080E-04
     2005.00        0.140725E-03    0.174018E-04

 AVG = 0.290E+03     RMS = 0.000E+00 INTEGRAL = 0.519E+02

ENTRIES=  14158396 U`FLOW=         0 O`FLOW=    315842


    HIST =   3
 130 < m(3456) < 2010                                                                                
     140.000        0.218740E-01    0.154557E-03
     160.000        0.273965E-01    0.141353E-03
     180.000        0.178874        0.237042E-03
     200.000        0.456274        0.333529E-03
     220.000        0.402642        0.318256E-03
     240.000        0.313341        0.286780E-03
     260.000        0.236893        0.253486E-03
     280.000        0.178576        0.222663E-03
     300.000        0.134740        0.195577E-03
     320.000        0.102694        0.172433E-03
     340.000        0.789230E-01    0.152418E-03
     360.000        0.614488E-01    0.135007E-03
     380.000        0.502185E-01    0.122689E-03
     400.000        0.414201E-01    0.112353E-03
     420.000        0.344646E-01    0.102979E-03
     440.000        0.286509E-01    0.951135E-04
     460.000        0.245612E-01    0.884048E-04
     480.000        0.208787E-01    0.814227E-04
     500.000        0.179874E-01    0.770799E-04
     520.000        0.155616E-01    0.719695E-04
     540.000        0.137219E-01    0.682635E-04
     560.000        0.121219E-01    0.654518E-04
     580.000        0.107001E-01    0.621616E-04
     600.000        0.951971E-02    0.592829E-04
     620.000        0.843072E-02    0.566719E-04
     640.000        0.751869E-02    0.532205E-04
     660.000        0.682539E-02    0.519333E-04
     680.000        0.620139E-02    0.509728E-04
     700.000        0.559989E-02    0.496018E-04
     720.000        0.510861E-02    0.485559E-04
     740.000        0.457755E-02    0.442243E-04
     760.000        0.414761E-02    0.427895E-04
     780.000        0.388094E-02    0.438798E-04
     800.000        0.357998E-02    0.432425E-04
     820.000        0.331291E-02    0.427278E-04
     840.000        0.302892E-02    0.399300E-04
     860.000        0.283976E-02    0.386524E-04
     880.000        0.263040E-02    0.406453E-04
     900.000        0.238949E-02    0.378460E-04
     920.000        0.219928E-02    0.354702E-04
     940.000        0.209558E-02    0.372243E-04
     960.000        0.189125E-02    0.319975E-04
     980.000        0.180627E-02    0.316771E-04
     1000.00        0.171174E-02    0.320523E-04
     1020.00        0.162748E-02    0.354724E-04
     1040.00        0.151669E-02    0.316029E-04
     1060.00        0.137184E-02    0.284249E-04
     1080.00        0.129198E-02    0.289007E-04
     1100.00        0.121978E-02    0.300446E-04
     1120.00        0.113477E-02    0.301809E-04
     1140.00        0.111492E-02    0.341957E-04
     1160.00        0.102754E-02    0.305155E-04
     1180.00        0.914750E-03    0.255558E-04
     1200.00        0.911929E-03    0.293167E-04
     1220.00        0.832328E-03    0.231772E-04
     1240.00        0.798167E-03    0.256029E-04
     1260.00        0.728432E-03    0.242707E-04
     1280.00        0.673488E-03    0.192125E-04
     1300.00        0.660711E-03    0.230269E-04
     1320.00        0.612405E-03    0.262609E-04
     1340.00        0.589410E-03    0.229442E-04
     1360.00        0.517336E-03    0.231969E-04
     1380.00        0.550690E-03    0.285049E-04
     1400.00        0.463536E-03    0.251138E-04
     1420.00        0.466881E-03    0.225136E-04
     1440.00        0.424800E-03    0.230803E-04
     1460.00        0.416430E-03    0.232433E-04
     1480.00        0.393431E-03    0.260606E-04
     1500.00        0.368538E-03    0.204986E-04
     1520.00        0.412430E-03    0.250575E-04
     1540.00        0.311428E-03    0.217404E-04
     1560.00        0.316324E-03    0.184561E-04
     1580.00        0.282224E-03    0.192434E-04
     1600.00        0.296869E-03    0.191465E-04
     1620.00        0.272773E-03    0.165482E-04
     1640.00        0.275672E-03    0.198390E-04
     1660.00        0.267686E-03    0.177285E-04
     1680.00        0.240948E-03    0.176353E-04
     1700.00        0.214407E-03    0.151637E-04
     1720.00        0.250437E-03    0.208112E-04
     1740.00        0.218330E-03    0.180721E-04
     1760.00        0.221468E-03    0.188085E-04
     1780.00        0.196400E-03    0.157374E-04
     1800.00        0.200540E-03    0.190395E-04
     1820.00        0.177597E-03    0.123978E-04
     1840.00        0.219468E-03    0.183142E-04
     1860.00        0.138764E-03    0.116442E-04
     1880.00        0.143484E-03    0.102896E-04
     1900.00        0.137140E-03    0.116870E-04
     1920.00        0.145488E-03    0.123463E-04
     1940.00        0.153021E-03    0.160465E-04
     1960.00        0.132144E-03    0.983719E-05
     1980.00        0.139772E-03    0.125686E-04
     2000.00        0.132970E-03    0.117886E-04

 AVG = 0.291E+03     RMS = 0.000E+00 INTEGRAL = 0.516E+02

ENTRIES=  13997531 U`FLOW=    160865 O`FLOW=    315842


    HIST =   4
 300 < m(3456) < 2020                                                                                
     310.000        0.117488        0.183488E-03
     330.000        0.900020E-01    0.161983E-03
     350.000        0.691911E-01    0.143183E-03
     370.000        0.553907E-01    0.128501E-03
     390.000        0.456021E-01    0.117360E-03
     410.000        0.377132E-01    0.107478E-03
     430.000        0.313707E-01    0.990733E-04
     450.000        0.265349E-01    0.914173E-04
     470.000        0.226941E-01    0.851126E-04
     490.000        0.192486E-01    0.788008E-04
     510.000        0.167669E-01    0.747329E-04
     530.000        0.145637E-01    0.695315E-04
     550.000        0.128599E-01    0.668040E-04
     570.000        0.114230E-01    0.634411E-04
     590.000        0.100853E-01    0.615903E-04
     610.000        0.899470E-02    0.575350E-04
     630.000        0.792275E-02    0.550260E-04
     650.000        0.715770E-02    0.520631E-04
     670.000        0.649960E-02    0.525906E-04
     690.000        0.589290E-02    0.485811E-04
     710.000        0.530825E-02    0.496189E-04
     730.000        0.487775E-02    0.474702E-04
     750.000        0.436053E-02    0.436889E-04
     770.000        0.398660E-02    0.422156E-04
     790.000        0.373281E-02    0.437143E-04
     810.000        0.341988E-02    0.430442E-04
     830.000        0.320019E-02    0.416252E-04
     850.000        0.294072E-02    0.396114E-04
     870.000        0.273584E-02    0.398185E-04
     890.000        0.247020E-02    0.383082E-04
     910.000        0.230756E-02    0.364440E-04
     930.000        0.214015E-02    0.356174E-04
     950.000        0.200304E-02    0.359936E-04
     970.000        0.182067E-02    0.310558E-04
     990.000        0.180573E-02    0.338974E-04
     1010.00        0.164487E-02    0.321622E-04
     1030.00        0.155398E-02    0.335104E-04
     1050.00        0.145412E-02    0.299194E-04
     1070.00        0.135461E-02    0.292382E-04
     1090.00        0.123577E-02    0.298785E-04
     1110.00        0.114816E-02    0.281738E-04
     1130.00        0.117528E-02    0.358512E-04
     1150.00        0.104562E-02    0.302434E-04
     1170.00        0.978940E-03    0.276712E-04
     1190.00        0.912422E-03    0.290838E-04
     1210.00        0.868972E-03    0.244383E-04
     1230.00        0.792716E-03    0.228936E-04
     1250.00        0.796686E-03    0.281206E-04
     1270.00        0.694242E-03    0.200456E-04
     1290.00        0.643173E-03    0.206639E-04
     1310.00        0.637382E-03    0.219217E-04
     1330.00        0.609167E-03    0.266850E-04
     1350.00        0.558898E-03    0.238795E-04
     1370.00        0.516608E-03    0.253840E-04
     1390.00        0.515512E-03    0.259336E-04
     1410.00        0.451170E-03    0.244206E-04
     1430.00        0.466430E-03    0.233228E-04
     1450.00        0.408181E-03    0.215091E-04
     1470.00        0.416319E-03    0.285703E-04
     1490.00        0.376143E-03    0.212480E-04
     1510.00        0.400014E-03    0.238654E-04
     1530.00        0.358082E-03    0.204348E-04
     1550.00        0.317452E-03    0.232392E-04
     1570.00        0.298251E-03    0.171355E-04
     1590.00        0.289760E-03    0.194713E-04
     1610.00        0.288970E-03    0.188944E-04
     1630.00        0.261357E-03    0.157198E-04
     1650.00        0.274414E-03    0.200211E-04
     1670.00        0.243837E-03    0.164422E-04
     1690.00        0.226084E-03    0.165493E-04
     1710.00        0.238772E-03    0.173836E-04
     1730.00        0.242165E-03    0.211852E-04
     1750.00        0.229642E-03    0.200756E-04
     1770.00        0.201041E-03    0.152439E-04
     1790.00        0.197330E-03    0.197154E-04
     1810.00        0.176749E-03    0.124880E-04
     1830.00        0.211420E-03    0.176900E-04
     1850.00        0.172113E-03    0.132815E-04
     1870.00        0.137596E-03    0.107570E-04
     1890.00        0.148617E-03    0.108340E-04
     1910.00        0.141504E-03    0.126001E-04
     1930.00        0.145970E-03    0.134760E-04
     1950.00        0.148224E-03    0.147355E-04
     1970.00        0.129909E-03    0.112234E-04
     1990.00        0.134806E-03    0.115504E-04
     2010.00        0.122305E-03    0.102283E-04

 AVG = 0.467E+03     RMS = 0.000E+00 INTEGRAL = 0.138E+02

ENTRIES=   4493389 U`FLOW=   9666169 O`FLOW=    314680


    HIST =   5
 10 < m(3456) < 130                                                                                  
     12.5000         0.00000         0.00000    
     17.5000         0.00000         0.00000    
     22.5000         0.00000         0.00000    
     27.5000         0.00000         0.00000    
     32.5000         0.00000         0.00000    
     37.5000         0.00000         0.00000    
     42.5000         0.00000         0.00000    
     47.5000         0.00000         0.00000    
     52.5000         0.00000         0.00000    
     57.5000         0.00000         0.00000    
     62.5000         0.00000         0.00000    
     67.5000         0.00000         0.00000    
     72.5000         0.00000         0.00000    
     77.5000         0.00000         0.00000    
     82.5000         0.00000         0.00000    
     87.5000         0.00000         0.00000    
     92.5000         0.00000         0.00000    
     97.5000         0.00000         0.00000    
     102.500        0.474181E-02    0.466595E-03
     107.500        0.693291E-02    0.547911E-03
     112.500        0.981976E-02    0.438140E-03
     117.500        0.126284E-01    0.297880E-03
     122.500        0.160819E-01    0.270544E-03
     127.500        0.189664E-01    0.317854E-03

 AVG = 0.119E+03     RMS = 0.000E+00 INTEGRAL = 0.346E+00

ENTRIES=    160865 U`FLOW=         0 O`FLOW=  14313373


    HIST =   6
 pt(Z)                                                                                               
    0.100000E-01     0.00000         0.00000    
    0.300000E-01     0.00000         0.00000    
    0.500000E-01     0.00000         0.00000    
    0.700000E-01     0.00000         0.00000    
    0.900000E-01     0.00000         0.00000    
    0.110000        0.379105E-01    0.607674E-02
    0.130000        0.430260E-01    0.641569E-02
    0.150000        0.448794E-01    0.676474E-02
    0.170000        0.571578E-01    0.685163E-02
    0.190000        0.567605E-01    0.749199E-02
    0.210000        0.638735E-01    0.748874E-02
    0.230000        0.534096E-01    0.655890E-02
    0.250000        0.692795E-01    0.760706E-02
    0.270000        0.647811E-01    0.682542E-02
    0.290000        0.950068E-01    0.946792E-02
    0.310000        0.779297E-01    0.762095E-02
    0.330000        0.968017E-01    0.956936E-02
    0.350000        0.703177E-01    0.674225E-02
    0.370000        0.774820E-01    0.717381E-02
    0.390000        0.856186E-01    0.751649E-02
    0.410000        0.812461E-01    0.761531E-02
    0.430000        0.997944E-01    0.848286E-02
    0.450000        0.118129        0.880785E-02
    0.470000        0.123629        0.958966E-02
    0.490000        0.117030        0.844258E-02
    0.510000        0.968019E-01    0.765821E-02
    0.530000        0.129429        0.937602E-02
    0.550000        0.106848        0.799271E-02
