 ( Cross-section is:            3.1023840088 +/-            0.0007099336)
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0049            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 10 < m(3456) < 2010                                                                                 
     20.0000         0.00000         0.00000    
     40.0000         0.00000         0.00000    
     60.0000         0.00000         0.00000    
     80.0000         0.00000         0.00000    
     100.000        0.436033E-06    0.228372E-07
     120.000        0.250528E-01    0.199916E-04
     140.000        0.296190E-03    0.182672E-05
     160.000        0.254580E-03    0.227525E-05
     180.000        0.158332E-02    0.587100E-05
     200.000        0.466837E-02    0.727382E-05
     220.000        0.486600E-02    0.705813E-05
     240.000        0.473789E-02    0.705549E-05
     260.000        0.464828E-02    0.706483E-05
     280.000        0.463710E-02    0.710612E-05
     300.000        0.471514E-02    0.718781E-05
     320.000        0.493864E-02    0.737752E-05
     340.000        0.544221E-02    0.775068E-05
     360.000        0.649849E-02    0.847644E-05
     380.000        0.702358E-02    0.880649E-05
     400.000        0.699063E-02    0.877667E-05
     420.000        0.668734E-02    0.859150E-05
     440.000        0.622826E-02    0.829428E-05
     460.000        0.571733E-02    0.794856E-05
     480.000        0.520084E-02    0.759162E-05
     500.000        0.468427E-02    0.718959E-05
     520.000        0.420694E-02    0.683782E-05
     540.000        0.375497E-02    0.645299E-05
     560.000        0.334710E-02    0.608830E-05
     580.000        0.298229E-02    0.575741E-05
     600.000        0.265436E-02    0.541582E-05
     620.000        0.237751E-02    0.515242E-05
     640.000        0.211098E-02    0.482637E-05
     660.000        0.187419E-02    0.455101E-05
     680.000        0.167718E-02    0.432624E-05
     700.000        0.149082E-02    0.408093E-05
     720.000        0.133469E-02    0.381093E-05
     740.000        0.119771E-02    0.366015E-05
     760.000        0.106485E-02    0.348692E-05
     780.000        0.958726E-03    0.316591E-05
     800.000        0.861009E-03    0.298347E-05
     820.000        0.771182E-03    0.310353E-05
     840.000        0.689527E-03    0.292128E-05
     860.000        0.626014E-03    0.265339E-05
     880.000        0.556212E-03    0.218722E-05
     900.000        0.507338E-03    0.212432E-05
     920.000        0.454888E-03    0.249200E-05
     940.000        0.410546E-03    0.245101E-05
     960.000        0.375415E-03    0.228808E-05
     980.000        0.336906E-03    0.212561E-05
     1000.00        0.309583E-03    0.202031E-05
     1020.00        0.278022E-03    0.177459E-05
     1040.00        0.250864E-03    0.141381E-05
     1060.00        0.229838E-03    0.106775E-05
     1080.00        0.207784E-03    0.123013E-05
     1100.00        0.188686E-03    0.198526E-05
     1120.00        0.170460E-03    0.201525E-05
     1140.00        0.156831E-03    0.194249E-05
     1160.00        0.141502E-03    0.180589E-05
     1180.00        0.131194E-03    0.172973E-05
     1200.00        0.117121E-03    0.159041E-05
     1220.00        0.111746E-03    0.154979E-05
     1240.00        0.100855E-03    0.143579E-05
     1260.00        0.942064E-04    0.137672E-05
     1280.00        0.863184E-04    0.127700E-05
     1300.00        0.771496E-04    0.116980E-05
     1320.00        0.739977E-04    0.114911E-05
     1340.00        0.666084E-04    0.110164E-05
     1360.00        0.590942E-04    0.968309E-06
     1380.00        0.562305E-04    0.936515E-06
     1400.00        0.510854E-04    0.861913E-06
     1420.00        0.499444E-04    0.863103E-06
     1440.00        0.433309E-04    0.771577E-06
     1460.00        0.404548E-04    0.722456E-06
     1480.00        0.375787E-04    0.697108E-06
     1500.00        0.352300E-04    0.658639E-06
     1520.00        0.313468E-04    0.605559E-06
     1540.00        0.297658E-04    0.584160E-06
     1560.00        0.271567E-04    0.538962E-06
     1580.00        0.255013E-04    0.536344E-06
     1600.00        0.228899E-04    0.477529E-06
     1620.00        0.216016E-04    0.453615E-06
     1640.00        0.195270E-04    0.427037E-06
     1660.00        0.190127E-04    0.421948E-06
     1680.00        0.175169E-04    0.393607E-06
     1700.00        0.158559E-04    0.361177E-06
     1720.00        0.155233E-04    0.346560E-06
     1740.00        0.135241E-04    0.321228E-06
     1760.00        0.133125E-04    0.319129E-06
     1780.00        0.127152E-04    0.303996E-06
     1800.00        0.117316E-04    0.283578E-06
     1820.00        0.111707E-04    0.277153E-06
     1840.00        0.103776E-04    0.275102E-06
     1860.00        0.923081E-05    0.242881E-06
     1880.00        0.831461E-05    0.216973E-06
     1900.00        0.762030E-05    0.207209E-06
     1920.00        0.698951E-05    0.187862E-06
     1940.00        0.669094E-05    0.184777E-06
     1960.00        0.636367E-05    0.175141E-06
     1980.00        0.609440E-05    0.178978E-06
     2000.00        0.560342E-05    0.161315E-06

 AVG = 0.406E+03     RMS = 0.000E+00 INTEGRAL = 0.310E+01

ENTRIES=  31825216 U`FLOW=         0 O`FLOW=    488610


    HIST =   2
 60 < m(3456) < 2010                                                                                 
     65.0000         0.00000         0.00000    
     75.0000         0.00000         0.00000    
     85.0000         0.00000         0.00000    
     95.0000         0.00000         0.00000    
     105.000        0.872066E-06    0.456744E-07
     115.000        0.232392E-04    0.384477E-06
     125.000        0.500823E-01    0.399822E-04
     135.000        0.385735E-03    0.282487E-05
     145.000        0.206646E-03    0.231790E-05
     155.000        0.215965E-03    0.256289E-05
     165.000        0.293196E-03    0.376066E-05
     175.000        0.574402E-03    0.577203E-05
     185.000        0.259223E-02    0.102299E-04
     195.000        0.446153E-02    0.107286E-04
     205.000        0.487521E-02    0.989325E-05
     215.000        0.488691E-02    0.999815E-05
     225.000        0.484509E-02    0.100385E-04
     235.000        0.476791E-02    0.100256E-04
     245.000        0.470787E-02    0.999982E-05
     255.000        0.465514E-02    0.100146E-04
     265.000        0.464143E-02    0.100345E-04
     275.000        0.463875E-02    0.100624E-04
     285.000        0.463544E-02    0.101028E-04
     295.000        0.468265E-02    0.101637E-04
     305.000        0.474763E-02    0.102339E-04
     315.000        0.485818E-02    0.104004E-04
     325.000        0.501909E-02    0.105382E-04
     335.000        0.524448E-02    0.108086E-04
     345.000        0.563993E-02    0.111936E-04
     355.000        0.628582E-02    0.118519E-04
     365.000        0.671116E-02    0.122288E-04
     375.000        0.698382E-02    0.124643E-04
     385.000        0.706334E-02    0.125663E-04
     395.000        0.703146E-02    0.125045E-04
     405.000        0.694980E-02    0.124411E-04
     415.000        0.676986E-02    0.122916E-04
     425.000        0.660483E-02    0.121218E-04
     435.000        0.636248E-02    0.118957E-04
     445.000        0.609403E-02    0.116650E-04
     455.000        0.585061E-02    0.114194E-04
     465.000        0.558405E-02    0.111507E-04
     475.000        0.533081E-02    0.109181E-04
     485.000        0.507088E-02    0.106301E-04
     495.000        0.483155E-02    0.103764E-04
     505.000        0.453698E-02    0.100224E-04
     515.000        0.431289E-02    0.982451E-05
     525.000        0.410100E-02    0.957061E-05
     535.000        0.386311E-02    0.928274E-05
     545.000        0.364683E-02    0.901483E-05
     555.000        0.344949E-02    0.878226E-05
     565.000        0.324471E-02    0.847551E-05
     575.000        0.306642E-02    0.826966E-05
     585.000        0.289815E-02    0.804697E-05
     595.000        0.272710E-02    0.777285E-05
     605.000        0.258161E-02    0.757252E-05
     615.000        0.244510E-02    0.738907E-05
     625.000        0.230993E-02    0.720702E-05
     635.000        0.217272E-02    0.691276E-05
     645.000        0.204924E-02    0.675756E-05
     655.000        0.193376E-02    0.655702E-05
     665.000        0.181462E-02    0.633003E-05
     675.000        0.172474E-02    0.620767E-05
     685.000        0.162962E-02    0.604188E-05
     695.000        0.153308E-02    0.586909E-05
     705.000        0.144857E-02    0.568395E-05
     715.000        0.136480E-02    0.545189E-05
     725.000        0.130458E-02    0.533665E-05
     735.000        0.122481E-02    0.517857E-05
     745.000        0.117061E-02    0.518246E-05
     755.000        0.109495E-02    0.501833E-05
     765.000        0.103475E-02    0.484984E-05
     775.000        0.991831E-03    0.461812E-05
     785.000        0.925621E-03    0.433841E-05
     795.000        0.882021E-03    0.422216E-05
     805.000        0.839997E-03    0.422181E-05
     815.000        0.788629E-03    0.441655E-05
     825.000        0.753734E-03    0.436561E-05
     835.000        0.714396E-03    0.426047E-05
     845.000        0.664657E-03    0.400166E-05
     855.000        0.643955E-03    0.393194E-05
     865.000        0.608073E-03    0.356736E-05
     875.000        0.570675E-03    0.320473E-05
     885.000        0.541749E-03    0.298068E-05
     895.000        0.525023E-03    0.294825E-05
     905.000        0.489654E-03    0.306181E-05
     915.000        0.464884E-03    0.346538E-05
     925.000        0.444891E-03    0.358388E-05
     935.000        0.421095E-03    0.352218E-05
     945.000        0.399998E-03    0.341093E-05
     955.000        0.382250E-03    0.327031E-05
     965.000        0.368581E-03    0.320233E-05
     975.000        0.345204E-03    0.302649E-05
     985.000        0.328607E-03    0.298667E-05
     995.000        0.319119E-03    0.294043E-05
     1005.00        0.300047E-03    0.277242E-05
     1015.00        0.286196E-03    0.261452E-05
     1025.00        0.269848E-03    0.240120E-05
     1035.00        0.255778E-03    0.215002E-05
     1045.00        0.245950E-03    0.183758E-05
     1055.00        0.234974E-03    0.160704E-05
     1065.00        0.224702E-03    0.140749E-05
     1075.00        0.213632E-03    0.140638E-05
     1085.00        0.201937E-03    0.201930E-05
     1095.00        0.191985E-03    0.259273E-05
     1105.00        0.185387E-03    0.300748E-05
     1115.00        0.175681E-03    0.290945E-05
     1125.00        0.165239E-03    0.278958E-05
     1135.00        0.160113E-03    0.277391E-05
     1145.00        0.153549E-03    0.272031E-05
     1155.00        0.146198E-03    0.259967E-05
     1165.00        0.136806E-03    0.250757E-05
     1175.00        0.132353E-03    0.245202E-05
     1185.00        0.130034E-03    0.244060E-05
     1195.00        0.119676E-03    0.227875E-05
     1205.00        0.114567E-03    0.221941E-05
     1215.00        0.114156E-03    0.218557E-05
     1225.00        0.109335E-03    0.219806E-05
     1235.00        0.106973E-03    0.213459E-05
     1245.00        0.947370E-04    0.192096E-05
     1255.00        0.968728E-04    0.198683E-05
     1265.00        0.915400E-04    0.190643E-05
     1275.00        0.873906E-04    0.181818E-05
     1285.00        0.852462E-04    0.179376E-05
     1295.00        0.789488E-04    0.169636E-05
     1305.00        0.753505E-04    0.161137E-05
     1315.00        0.757237E-04    0.166933E-05
     1325.00        0.722718E-04    0.157970E-05
     1335.00        0.670657E-04    0.146670E-05
     1345.00        0.661511E-04    0.164422E-05
     1355.00        0.603122E-04    0.138839E-05
     1365.00        0.578762E-04    0.135022E-05
     1375.00        0.574677E-04    0.134414E-05
     1385.00        0.549933E-04    0.130450E-05
     1395.00        0.520337E-04    0.124226E-05
     1405.00        0.501372E-04    0.119521E-05
     1415.00        0.503522E-04    0.121452E-05
     1425.00        0.495367E-04    0.122674E-05
     1435.00        0.455857E-04    0.112997E-05
     1445.00        0.410762E-04    0.105101E-05
     1455.00        0.416420E-04    0.105563E-05
     1465.00        0.392676E-04    0.986673E-06
     1475.00        0.385165E-04    0.100038E-05
     1485.00        0.366408E-04    0.971166E-06
     1495.00        0.361876E-04    0.946403E-06
     1505.00        0.342724E-04    0.916308E-06
     1515.00        0.317849E-04    0.868118E-06
     1525.00        0.309087E-04    0.844535E-06
     1535.00        0.316154E-04    0.887495E-06
     1545.00        0.279162E-04    0.759853E-06
     1555.00        0.278263E-04    0.769316E-06
     1565.00        0.264872E-04    0.755063E-06
     1575.00        0.255648E-04    0.745683E-06
     1585.00        0.254378E-04    0.771141E-06
     1595.00        0.230252E-04    0.678949E-06
     1605.00        0.227547E-04    0.671713E-06
     1615.00        0.216700E-04    0.650124E-06
     1625.00        0.215332E-04    0.632799E-06
     1635.00        0.199252E-04    0.617227E-06
     1645.00        0.191288E-04    0.590335E-06
     1655.00        0.195302E-04    0.610400E-06
     1665.00        0.184952E-04    0.582748E-06
     1675.00        0.175148E-04    0.546050E-06
     1685.00        0.175190E-04    0.567058E-06
     1695.00        0.159749E-04    0.515861E-06
     1705.00        0.157368E-04    0.505666E-06
     1715.00        0.156282E-04    0.489995E-06
     1725.00        0.154183E-04    0.490239E-06
     1735.00        0.136543E-04    0.459989E-06
     1745.00        0.133939E-04    0.448519E-06
     1755.00        0.133025E-04    0.460842E-06
     1765.00        0.133224E-04    0.441598E-06
     1775.00        0.126535E-04    0.431450E-06
     1785.00        0.127769E-04    0.428388E-06
     1795.00        0.121710E-04    0.402208E-06
     1805.00        0.112923E-04    0.399879E-06
     1815.00        0.108239E-04    0.379026E-06
     1825.00        0.115175E-04    0.404478E-06
     1835.00        0.105790E-04    0.410032E-06
     1845.00        0.101762E-04    0.366885E-06
     1855.00        0.914701E-05    0.334383E-06
     1865.00        0.931460E-05    0.352360E-06
     1875.00        0.866145E-05    0.313994E-06
     1885.00        0.796778E-05    0.299535E-06
     1895.00        0.738524E-05    0.280355E-06
     1905.00        0.785537E-05    0.305201E-06
     1915.00        0.701106E-05    0.269140E-06
     1925.00        0.696795E-05    0.262176E-06
     1935.00        0.686905E-05    0.268348E-06
     1945.00        0.651283E-05    0.254091E-06
     1955.00        0.617729E-05    0.241305E-06
     1965.00        0.655006E-05    0.253915E-06
     1975.00        0.587195E-05    0.258280E-06
     1985.00        0.631684E-05    0.247843E-06
     1995.00        0.538116E-05    0.219225E-06
     2005.00        0.582568E-05    0.236712E-06

 AVG = 0.407E+03     RMS = 0.000E+00 INTEGRAL = 0.310E+01

ENTRIES=  31825216 U`FLOW=         0 O`FLOW=    488610


    HIST =   3
 130 < m(3456) < 2010                                                                                
     140.000        0.296190E-03    0.182672E-05
     160.000        0.254580E-03    0.227525E-05
     180.000        0.158332E-02    0.587100E-05
     200.000        0.466837E-02    0.727382E-05
     220.000        0.486600E-02    0.705813E-05
     240.000        0.473789E-02    0.705549E-05
     260.000        0.464828E-02    0.706483E-05
     280.000        0.463710E-02    0.710612E-05
     300.000        0.471514E-02    0.718781E-05
     320.000        0.493864E-02    0.737752E-05
     340.000        0.544221E-02    0.775068E-05
     360.000        0.649849E-02    0.847644E-05
     380.000        0.702358E-02    0.880649E-05
     400.000        0.699063E-02    0.877667E-05
     420.000        0.668734E-02    0.859150E-05
     440.000        0.622826E-02    0.829428E-05
     460.000        0.571733E-02    0.794856E-05
     480.000        0.520084E-02    0.759162E-05
     500.000        0.468427E-02    0.718959E-05
     520.000        0.420694E-02    0.683782E-05
     540.000        0.375497E-02    0.645299E-05
     560.000        0.334710E-02    0.608830E-05
     580.000        0.298229E-02    0.575741E-05
     600.000        0.265436E-02    0.541582E-05
     620.000        0.237751E-02    0.515242E-05
     640.000        0.211098E-02    0.482637E-05
     660.000        0.187419E-02    0.455101E-05
     680.000        0.167718E-02    0.432624E-05
     700.000        0.149082E-02    0.408093E-05
     720.000        0.133469E-02    0.381093E-05
     740.000        0.119771E-02    0.366015E-05
     760.000        0.106485E-02    0.348692E-05
     780.000        0.958726E-03    0.316591E-05
     800.000        0.861009E-03    0.298347E-05
     820.000        0.771182E-03    0.310353E-05
     840.000        0.689527E-03    0.292128E-05
     860.000        0.626014E-03    0.265339E-05
     880.000        0.556212E-03    0.218722E-05
     900.000        0.507338E-03    0.212432E-05
     920.000        0.454888E-03    0.249200E-05
     940.000        0.410546E-03    0.245101E-05
     960.000        0.375415E-03    0.228808E-05
     980.000        0.336906E-03    0.212561E-05
     1000.00        0.309583E-03    0.202031E-05
     1020.00        0.278022E-03    0.177459E-05
     1040.00        0.250864E-03    0.141381E-05
     1060.00        0.229838E-03    0.106775E-05
     1080.00        0.207784E-03    0.123013E-05
     1100.00        0.188686E-03    0.198526E-05
     1120.00        0.170460E-03    0.201525E-05
     1140.00        0.156831E-03    0.194249E-05
     1160.00        0.141502E-03    0.180589E-05
     1180.00        0.131194E-03    0.172973E-05
     1200.00        0.117121E-03    0.159041E-05
     1220.00        0.111746E-03    0.154979E-05
     1240.00        0.100855E-03    0.143579E-05
     1260.00        0.942064E-04    0.137672E-05
     1280.00        0.863184E-04    0.127700E-05
     1300.00        0.771496E-04    0.116980E-05
     1320.00        0.739977E-04    0.114911E-05
     1340.00        0.666084E-04    0.110164E-05
     1360.00        0.590942E-04    0.968309E-06
     1380.00        0.562305E-04    0.936515E-06
     1400.00        0.510854E-04    0.861913E-06
     1420.00        0.499444E-04    0.863103E-06
     1440.00        0.433309E-04    0.771577E-06
     1460.00        0.404548E-04    0.722456E-06
     1480.00        0.375787E-04    0.697108E-06
     1500.00        0.352300E-04    0.658639E-06
     1520.00        0.313468E-04    0.605559E-06
     1540.00        0.297658E-04    0.584160E-06
     1560.00        0.271567E-04    0.538962E-06
     1580.00        0.255013E-04    0.536344E-06
     1600.00        0.228899E-04    0.477529E-06
     1620.00        0.216016E-04    0.453615E-06
     1640.00        0.195270E-04    0.427037E-06
     1660.00        0.190127E-04    0.421948E-06
     1680.00        0.175169E-04    0.393607E-06
     1700.00        0.158559E-04    0.361177E-06
     1720.00        0.155233E-04    0.346560E-06
     1740.00        0.135241E-04    0.321228E-06
     1760.00        0.133125E-04    0.319129E-06
     1780.00        0.127152E-04    0.303996E-06
     1800.00        0.117316E-04    0.283578E-06
     1820.00        0.111707E-04    0.277153E-06
     1840.00        0.103776E-04    0.275102E-06
     1860.00        0.923081E-05    0.242881E-06
     1880.00        0.831461E-05    0.216973E-06
     1900.00        0.762030E-05    0.207209E-06
     1920.00        0.698951E-05    0.187862E-06
     1940.00        0.669094E-05    0.184777E-06
     1960.00        0.636367E-05    0.175141E-06
     1980.00        0.609440E-05    0.178978E-06
     2000.00        0.560342E-05    0.161315E-06

 AVG = 0.461E+03     RMS = 0.000E+00 INTEGRAL = 0.260E+01

ENTRIES=  27195748 U`FLOW=   4629468 O`FLOW=    488610


    HIST =   4
 300 < m(3456) < 2020                                                                                
     310.000        0.480291E-02    0.727105E-05
     330.000        0.513179E-02    0.752079E-05
     350.000        0.596288E-02    0.811742E-05
     370.000        0.684749E-02    0.868911E-05
     390.000        0.704740E-02    0.882042E-05
     410.000        0.685983E-02    0.870278E-05
     430.000        0.648365E-02    0.845349E-05
     450.000        0.597232E-02    0.812816E-05
     470.000        0.545743E-02    0.777337E-05
     490.000        0.495121E-02    0.740188E-05
     510.000        0.442493E-02    0.699568E-05
     530.000        0.398206E-02    0.664803E-05
     550.000        0.354816E-02    0.627728E-05
     570.000        0.315557E-02    0.590774E-05
     590.000        0.281262E-02    0.558305E-05
     610.000        0.251335E-02    0.528088E-05
     630.000        0.224132E-02    0.498540E-05
     650.000        0.199150E-02    0.470143E-05
     670.000        0.176968E-02    0.442749E-05
     690.000        0.158135E-02    0.420702E-05
     710.000        0.140668E-02    0.393408E-05
     730.000        0.126469E-02    0.371478E-05
     750.000        0.113278E-02    0.360424E-05
     770.000        0.101329E-02    0.334606E-05
     790.000        0.903821E-03    0.302481E-05
     810.000        0.814313E-03    0.305322E-05
     830.000        0.734065E-03    0.304864E-05
     850.000        0.654306E-03    0.280388E-05
     870.000        0.589374E-03    0.239661E-05
     890.000        0.533386E-03    0.209518E-05
     910.000        0.477269E-03    0.231136E-05
     930.000        0.432993E-03    0.251189E-05
     950.000        0.391124E-03    0.236220E-05
     970.000        0.356892E-03    0.220265E-05
     990.000        0.323863E-03    0.209522E-05
     1010.00        0.293121E-03    0.190504E-05
     1030.00        0.262813E-03    0.161122E-05
     1050.00        0.240462E-03    0.122022E-05
     1070.00        0.219167E-03    0.994482E-06
     1090.00        0.196961E-03    0.164297E-05
     1110.00        0.180534E-03    0.209212E-05
     1130.00        0.162676E-03    0.196689E-05
     1150.00        0.149873E-03    0.188129E-05
     1170.00        0.134580E-03    0.175351E-05
     1190.00        0.124855E-03    0.166945E-05
     1210.00        0.114362E-03    0.155738E-05
     1230.00        0.108154E-03    0.153193E-05
     1250.00        0.958049E-04    0.138176E-05
     1270.00        0.894653E-04    0.131717E-05
     1290.00        0.820975E-04    0.123438E-05
     1310.00        0.755371E-04    0.116004E-05
     1330.00        0.696687E-04    0.107777E-05
     1350.00        0.632317E-04    0.107597E-05
     1370.00        0.576719E-04    0.952574E-06
     1390.00        0.535135E-04    0.900661E-06
     1410.00        0.502447E-04    0.851971E-06
     1430.00        0.475612E-04    0.833903E-06
     1450.00        0.413591E-04    0.744793E-06
     1470.00        0.388921E-04    0.702530E-06
     1490.00        0.364142E-04    0.678004E-06
     1510.00        0.330287E-04    0.631107E-06
     1530.00        0.312621E-04    0.612541E-06
     1550.00        0.278712E-04    0.540642E-06
     1570.00        0.260260E-04    0.530594E-06
     1590.00        0.242315E-04    0.513710E-06
     1610.00        0.222123E-04    0.467394E-06
     1630.00        0.207292E-04    0.441978E-06
     1650.00        0.193295E-04    0.424576E-06
     1670.00        0.180050E-04    0.399295E-06
     1690.00        0.167470E-04    0.383292E-06
     1710.00        0.156825E-04    0.352058E-06
     1730.00        0.145363E-04    0.336122E-06
     1750.00        0.133482E-04    0.321533E-06
     1770.00        0.129880E-04    0.308686E-06
     1790.00        0.124739E-04    0.293802E-06
     1810.00        0.110581E-04    0.275480E-06
     1830.00        0.110482E-04    0.287976E-06
     1850.00        0.966160E-05    0.248199E-06
     1870.00        0.898802E-05    0.235979E-06
     1890.00        0.767651E-05    0.205132E-06
     1910.00        0.743321E-05    0.203458E-06
     1930.00        0.691850E-05    0.187579E-06
     1950.00        0.634506E-05    0.175205E-06
     1970.00        0.621101E-05    0.181093E-06
     1990.00        0.584900E-05    0.165441E-06
     2010.00        0.554248E-05    0.157527E-06

 AVG = 0.522E+03     RMS = 0.000E+00 INTEGRAL = 0.204E+01

ENTRIES=  21806389 U`FLOW=  10020305 O`FLOW=    487132


    HIST =   5
 10 < m(3456) < 130                                                                                  
     12.5000         0.00000         0.00000    
     17.5000         0.00000         0.00000    
     22.5000         0.00000         0.00000    
     27.5000         0.00000         0.00000    
     32.5000         0.00000         0.00000    
     37.5000         0.00000         0.00000    
     42.5000         0.00000         0.00000    
     47.5000         0.00000         0.00000    
     52.5000         0.00000         0.00000    
     57.5000         0.00000         0.00000    
     62.5000         0.00000         0.00000    
     67.5000         0.00000         0.00000    
     72.5000         0.00000         0.00000    
     77.5000         0.00000         0.00000    
     82.5000         0.00000         0.00000    
     87.5000         0.00000         0.00000    
     92.5000         0.00000         0.00000    
     97.5000         0.00000         0.00000    
     102.500        0.376134E-06    0.344570E-07
     107.500        0.136800E-05    0.846011E-07
     112.500        0.624877E-05    0.253698E-06
     117.500        0.402296E-04    0.725908E-06
     122.500        0.108156E-02    0.618746E-05
     127.500        0.990830E-01    0.797662E-04

 AVG = 0.127E+03     RMS = 0.000E+00 INTEGRAL = 0.501E+00

ENTRIES=   4629468 U`FLOW=         0 O`FLOW=  27684358


    HIST =   6
 pt(Z)                                                                                               
    0.100000E-01    0.161855E-04    0.825815E-05
    0.300000E-01    0.171554E-03    0.776296E-04
    0.500000E-01    0.129103E-03    0.403678E-04
    0.700000E-01    0.185445E-03    0.414190E-04
    0.900000E-01    0.250740E-03    0.443666E-04
    0.110000        0.361135E-03    0.127171E-03
    0.130000        0.351834E-03    0.649972E-04
    0.150000        0.458681E-03    0.797417E-04
    0.170000        0.386015E-03    0.606721E-04
    0.190000        0.557081E-03    0.962101E-04
    0.210000        0.482879E-03    0.602755E-04
    0.230000        0.618566E-03    0.992691E-04
    0.250000        0.662386E-03    0.102046E-03
    0.270000        0.766598E-03    0.996540E-04
    0.290000        0.888973E-03    0.111787E-03
    0.310000        0.758490E-03    0.896657E-04
    0.330000        0.791200E-03    0.874255E-04
    0.350000        0.103840E-02    0.125618E-03
    0.370000        0.934112E-03    0.108963E-03
    0.390000        0.995244E-03    0.103711E-03
    0.410000        0.109022E-02    0.110741E-03
    0.430000        0.114225E-02    0.123423E-03
